Time,CoPx,CoPy
19.477,0.004667,0.079579
19.478,0.004691,0.079565
19.479,0.00469,0.079549
19.48,0.00469,0.079549
19.481,0.004666,0.07952
19.482,0.004666,0.07952
19.483,0.004666,0.07952
19.484,0.00469,0.079506
19.485,0.004714,0.079477
19.486,0.004666,0.079477
19.487,0.00469,0.079447
19.488,0.004665,0.079418
19.489,0.00469,0.079447
19.49,0.004689,0.079388
19.491,0.00469,0.079404
19.492,0.004665,0.079418
19.493,0.00469,0.079404
19.494,0.00469,0.079404
19.495,0.00469,0.079362
19.496,0.004665,0.079332
19.497,0.004664,0.079359
19.498,0.004665,0.079332
19.499,0.004713,0.079332
19.5,0.00469,0.079319
19.501,0.004689,0.079303
19.502,0.004665,0.079332
19.503,0.004667,0.079305
19.504,0.00469,0.079319
19.505,0.004667,0.079305
19.506,0.004642,0.079276
19.507,0.004667,0.079262
19.508,0.004643,0.079249
19.509,0.004643,0.079249
19.51,0.004643,0.079249
19.511,0.004667,0.07922
19.512,0.004643,0.079249
19.513,0.004643,0.079249
19.514,0.004691,0.079206
19.515,0.004644,0.07918
19.516,0.004668,0.079193
19.517,0.004669,0.079209
19.518,0.004669,0.079209
19.519,0.004646,0.079196
19.52,0.004645,0.079153
19.521,0.00467,0.079182
19.522,0.004622,0.079182
19.523,0.00467,0.079139
19.524,0.004671,0.079155
19.525,0.004671,0.079112
19.526,0.004648,0.079099
19.527,0.004649,0.079115
19.528,0.004696,0.079099
19.529,0.004697,0.079072
19.53,0.004649,0.079115
19.531,0.004697,0.079072
19.532,0.004673,0.079059
19.533,0.004698,0.079045
19.534,0.004675,0.079032
19.535,0.004699,0.078976
19.536,0.004652,0.078992
19.537,0.004651,0.078975
19.538,0.004651,0.078975
19.539,0.004652,0.078992
19.54,0.004628,0.078962
19.541,0.004604,0.078949
19.542,0.004652,0.078906
19.543,0.004652,0.078906
19.544,0.004653,0.078879
19.545,0.004678,0.078865
19.546,0.00463,0.078866
19.547,0.004655,0.078852
19.548,0.00463,0.078822
19.549,0.004678,0.078779
19.55,0.004678,0.078779
19.551,0.004632,0.078752
19.552,0.004631,0.078795
19.553,0.00463,0.078736
19.554,0.004655,0.078723
19.555,0.004679,0.078694
19.556,0.004631,0.078693
19.557,0.004631,0.078693
19.558,0.004632,0.078666
19.559,0.004632,0.078666
19.56,0.004632,0.078581
19.561,0.004632,0.078581
19.562,0.004632,0.078581
19.563,0.004607,0.078594
19.564,0.004632,0.078581
19.565,0.004608,0.078551
19.566,0.004609,0.078567
19.567,0.004609,0.078524
19.568,0.004632,0.078495
19.569,0.004632,0.078495
19.57,0.004609,0.078524
19.571,0.004609,0.078524
19.572,0.004609,0.078481
19.573,0.004608,0.078422
19.574,0.004585,0.078425
19.575,0.004584,0.078452
19.576,0.004609,0.078438
19.577,0.004608,0.078379
19.578,0.004608,0.078379
19.579,0.004608,0.078379
19.58,0.004608,0.078379
19.581,0.004585,0.078366
19.582,0.004609,0.078352
19.583,0.00456,0.078336
19.584,0.004608,0.078293
19.585,0.00456,0.078336
19.586,0.004584,0.078307
19.587,0.004584,0.078307
19.588,0.00456,0.078293
19.589,0.00456,0.07825
19.59,0.00456,0.07825
19.591,0.004537,0.078237
19.592,0.004584,0.078221
19.593,0.004631,0.078205
19.594,0.004583,0.078248
19.595,0.004583,0.078248
19.596,0.004583,0.078205
19.597,0.004558,0.078176
19.598,0.004631,0.078205
19.599,0.004583,0.078162
19.6,0.004534,0.078146
19.601,0.004582,0.078189
19.602,0.004533,0.07813
19.603,0.004558,0.07816
19.604,0.004581,0.07813
19.605,0.004556,0.078144
19.606,0.004532,0.078114
19.607,0.004532,0.078114
19.608,0.004556,0.078085
19.609,0.004531,0.078056
19.61,0.004508,0.078042
19.611,0.004579,0.078056
19.612,0.004578,0.07804
19.613,0.00453,0.07804
19.614,0.004554,0.078053
19.615,0.0046,0.078037
19.616,0.004553,0.077995
19.617,0.004553,0.077995
19.618,0.004528,0.077965
19.619,0.004575,0.077949
19.62,0.004574,0.077934
19.621,0.004598,0.077904
19.622,0.004573,0.077875
19.623,0.004597,0.077888
19.624,0.004572,0.077859
19.625,0.004597,0.077846
19.626,0.004643,0.07783
19.627,0.004571,0.077801
19.628,0.004596,0.077787
19.629,0.004571,0.077801
19.63,0.004571,0.077801
19.631,0.004571,0.077801
19.632,0.004595,0.077771
19.633,0.004595,0.077771
19.634,0.004595,0.077771
19.635,0.004595,0.077771
19.636,0.004546,0.077713
19.637,0.004594,0.07767
19.638,0.004569,0.077641
19.639,0.004568,0.077668
19.64,0.004569,0.077684
19.641,0.004617,0.077641
19.642,0.004592,0.077655
19.643,0.004592,0.077612
19.644,0.004568,0.077582
19.645,0.004641,0.077569
19.646,0.004568,0.07754
19.647,0.004568,0.077497
19.648,0.004616,0.077454
19.649,0.004567,0.077438
19.65,0.004569,0.07747
19.651,0.004592,0.077425
19.652,0.004592,0.077425
19.653,0.004592,0.077382
19.654,0.004568,0.077369
19.655,0.004568,0.077353
19.656,0.004569,0.077326
19.657,0.004592,0.077296
19.658,0.004592,0.077296
19.659,0.004592,0.077296
19.66,0.004569,0.077283
19.661,0.004569,0.077283
19.662,0.004592,0.077254
19.663,0.004616,0.077197
19.664,0.004592,0.077168
19.665,0.004592,0.077168
19.666,0.004592,0.077168
19.667,0.004592,0.077082
19.668,0.004593,0.077141
19.669,0.004569,0.077069
19.67,0.004569,0.077069
19.671,0.004569,0.077069
19.672,0.004592,0.07704
19.673,0.004618,0.077042
19.674,0.004618,0.077042
19.675,0.00457,0.076999
19.676,0.004595,0.076985
19.677,0.004618,0.076956
19.678,0.004618,0.076956
19.679,0.004595,0.0769
19.68,0.004642,0.0769
19.681,0.004644,0.076915
19.682,0.004645,0.076888
19.683,0.004668,0.076902
19.684,0.004644,0.07683
19.685,0.004668,0.076816
19.686,0.004669,0.076789
19.687,0.004621,0.076789
19.688,0.004621,0.076789
19.689,0.004694,0.076775
19.69,0.00467,0.076804
19.691,0.00467,0.076719
19.692,0.00467,0.076719
19.693,0.004624,0.076734
19.694,0.004696,0.076721
19.695,0.004672,0.076691
19.696,0.00472,0.076648
19.697,0.00472,0.076648
19.698,0.004697,0.076608
19.699,0.004697,0.076608
19.7,0.004698,0.076623
19.701,0.00465,0.076623
19.702,0.004674,0.076551
19.703,0.004675,0.076567
19.704,0.004676,0.076539
19.705,0.004676,0.076539
19.706,0.004676,0.076539
19.707,0.004653,0.076483
19.708,0.004653,0.076483
19.709,0.004629,0.076469
19.71,0.004678,0.076485
19.711,0.004678,0.076442
19.712,0.004631,0.076414
19.713,0.004656,0.076444
19.714,0.00468,0.076473
19.715,0.004656,0.076401
19.716,0.004633,0.076387
19.717,0.004584,0.076387
19.718,0.004609,0.076373
19.719,0.004633,0.076403
19.72,0.004658,0.076389
19.721,0.00461,0.076346
19.722,0.00461,0.076346
19.723,0.004635,0.076332
19.724,0.004658,0.076346
19.725,0.004636,0.076305
19.726,0.004636,0.076262
19.727,0.004612,0.076232
19.728,0.004659,0.076233
19.729,0.004636,0.076219
19.73,0.004564,0.076205
19.731,0.004589,0.076234
19.732,0.004614,0.076177
19.733,0.004589,0.076148
19.734,0.004614,0.076135
19.735,0.004613,0.076119
19.736,0.004589,0.076105
19.737,0.004638,0.076121
19.738,0.004541,0.076062
19.739,0.004541,0.07602
19.74,0.004566,0.076049
19.741,0.004566,0.076006
19.742,0.004566,0.076006
19.743,0.004542,0.075976
19.744,0.004542,0.075934
19.745,0.00459,0.075933
19.746,0.004591,0.075906
19.747,0.004565,0.075904
19.748,0.004565,0.075861
19.749,0.004565,0.075861
19.75,0.004565,0.075861
19.751,0.004565,0.075861
19.752,0.004565,0.075818
19.753,0.004565,0.075818
19.754,0.004542,0.075805
19.755,0.004565,0.075775
19.756,0.004542,0.075762
19.757,0.004567,0.075748
19.758,0.004565,0.075733
19.759,0.00459,0.075719
19.76,0.004542,0.075676
19.761,0.004494,0.075676
19.762,0.004519,0.075662
19.763,0.004542,0.075676
19.764,0.004518,0.07569
19.765,0.004493,0.07566
19.766,0.004518,0.075604
19.767,0.004493,0.075617
19.768,0.004541,0.075575
19.769,0.004517,0.075545
19.77,0.004541,0.075575
19.771,0.004493,0.075532
19.772,0.004541,0.075575
19.773,0.00447,0.075561
19.774,0.004446,0.075531
19.775,0.004444,0.075516
19.776,0.004421,0.075502
19.777,0.004469,0.075545
19.778,0.004469,0.075502
19.779,0.004469,0.075502
19.78,0.004469,0.075502
19.781,0.004445,0.075489
19.782,0.004421,0.075459
19.783,0.004469,0.07546
19.784,0.004469,0.07546
19.785,0.004445,0.075489
19.786,0.004445,0.075489
19.787,0.004421,0.075502
19.788,0.004396,0.075473
19.789,0.00442,0.075444
19.79,0.004396,0.07543
19.791,0.004421,0.075459
19.792,0.004372,0.075444
19.793,0.004396,0.075473
19.794,0.00442,0.075444
19.795,0.00442,0.075444
19.796,0.004372,0.075487
19.797,0.004372,0.075487
19.798,0.004348,0.075458
19.799,0.004396,0.075415
19.8,0.004419,0.075429
19.801,0.004348,0.075458
19.802,0.004371,0.075472
19.803,0.004395,0.075443
19.804,0.004371,0.075472
19.805,0.00437,0.075413
19.806,0.004346,0.075427
19.807,0.00437,0.075456
19.808,0.00437,0.075456
19.809,0.00437,0.075413
19.81,0.004346,0.075427
19.811,0.004369,0.075398
19.812,0.004369,0.075441
19.813,0.004346,0.075427
19.814,0.004369,0.075441
19.815,0.00432,0.075426
19.816,0.00432,0.075469
19.817,0.004345,0.075455
19.818,0.004345,0.075412
19.819,0.00432,0.075426
19.82,0.00432,0.075426
19.821,0.004297,0.075498
19.822,0.004297,0.075498
19.823,0.004272,0.075469
19.824,0.004272,0.075469
19.825,0.004272,0.075469
19.826,0.004297,0.075455
19.827,0.004272,0.075469
19.828,0.004272,0.075469
19.829,0.004297,0.075455
19.83,0.004249,0.075498
19.831,0.004249,0.075498
19.832,0.004272,0.075511
19.833,0.004296,0.075482
19.834,0.004296,0.075482
19.835,0.004248,0.075525
19.836,0.004273,0.07557
19.837,0.004225,0.075527
19.838,0.004249,0.07554
19.839,0.004224,0.075554
19.84,0.004249,0.075584
19.841,0.004225,0.075527
19.842,0.004224,0.075554
19.843,0.004201,0.075541
19.844,0.004224,0.075554
19.845,0.004176,0.075597
19.846,0.004201,0.075626
19.847,0.004201,0.075626
19.848,0.004224,0.075554
19.849,0.004224,0.075597
19.85,0.004201,0.075626
19.851,0.004201,0.075626
19.852,0.004176,0.075597
19.853,0.004201,0.075626
19.854,0.004175,0.075625
19.855,0.004176,0.075597
19.856,0.004153,0.075626
19.857,0.004153,0.075626
19.858,0.004152,0.075611
19.859,0.004128,0.07564
19.86,0.004176,0.07564
19.861,0.004176,0.07564
19.862,0.004153,0.075669
19.863,0.004152,0.075697
19.864,0.004127,0.075668
19.865,0.004104,0.075654
19.866,0.004079,0.075668
19.867,0.004104,0.075654
19.868,0.004104,0.075654
19.869,0.004103,0.075682
19.87,0.004103,0.075682
19.871,0.004103,0.075682
19.872,0.004079,0.075711
19.873,0.004103,0.075682
19.874,0.004103,0.075682
19.875,0.004079,0.075711
19.876,0.004103,0.075682
19.877,0.004055,0.075724
19.878,0.004078,0.075738
19.879,0.004055,0.075724
19.88,0.004078,0.075738
19.881,0.004078,0.075738
19.882,0.004078,0.075738
19.883,0.004054,0.075752
19.884,0.00403,0.075781
19.885,0.004053,0.075736
19.886,0.00403,0.075781
19.887,0.00403,0.075781
19.888,0.003983,0.075781
19.889,0.003983,0.075781
19.89,0.004006,0.075795
19.891,0.004006,0.075795
19.892,0.004006,0.075795
19.893,0.004006,0.075838
19.894,0.004006,0.075795
19.895,0.003981,0.075809
19.896,0.004006,0.075838
19.897,0.003982,0.075824
19.898,0.004006,0.075838
19.899,0.003982,0.075808
19.9,0.003958,0.075881
19.901,0.003958,0.075881
19.902,0.003933,0.075894
19.903,0.00391,0.075923
19.904,0.003886,0.075894
19.905,0.003958,0.075923
19.906,0.003934,0.07591
19.907,0.003958,0.075881
19.908,0.003934,0.07591
19.909,0.00391,0.075923
19.91,0.00391,0.075923
19.911,0.003934,0.075953
19.912,0.003959,0.075982
19.913,0.003958,0.075966
19.914,0.003935,0.075968
19.915,0.003934,0.075995
19.916,0.003934,0.075995
19.917,0.003864,0.07604
19.918,0.003886,0.075995
19.919,0.003886,0.075995
19.92,0.003863,0.075982
19.921,0.003887,0.076054
19.922,0.003863,0.076068
19.923,0.003863,0.076068
19.924,0.003887,0.076054
19.925,0.003863,0.076068
19.926,0.003911,0.076083
19.927,0.003887,0.076054
19.928,0.003887,0.076054
19.929,0.003911,0.076126
19.93,0.003865,0.076098
19.931,0.003887,0.076096
19.932,0.003863,0.07611
19.933,0.003911,0.076126
19.934,0.003888,0.076155
19.935,0.003888,0.076155
19.936,0.003888,0.076155
19.937,0.003911,0.076126
19.938,0.003937,0.07617
19.939,0.003937,0.07617
19.94,0.003889,0.076213
19.941,0.003913,0.076199
19.942,0.003985,0.07617
19.943,0.003985,0.07617
19.944,0.004008,0.076184
19.945,0.003985,0.076213
19.946,0.003985,0.076213
19.947,0.003986,0.076229
19.948,0.00401,0.076215
19.949,0.004034,0.076228
19.95,0.004009,0.076242
19.951,0.003985,0.076213
19.952,0.003985,0.076213
19.953,0.004033,0.076256
19.954,0.004009,0.076242
19.955,0.004009,0.076242
19.956,0.004009,0.076285
19.957,0.004034,0.076314
19.958,0.004034,0.076314
19.959,0.004034,0.076314
19.96,0.004009,0.076371
19.961,0.004009,0.076371
19.962,0.004009,0.076371
19.963,0.004009,0.076371
19.964,0.003986,0.0764
19.965,0.003985,0.076443
19.966,0.004009,0.076457
19.967,0.004008,0.076441
19.968,0.004008,0.076441
19.969,0.004032,0.07647
19.97,0.003984,0.076455
19.971,0.004008,0.076484
19.972,0.004008,0.076484
19.973,0.004031,0.076498
19.974,0.004007,0.076511
19.975,0.004007,0.076511
19.976,0.003983,0.076541
19.977,0.004007,0.076554
19.978,0.004007,0.076554
19.979,0.003982,0.076568
19.98,0.00403,0.076568
19.981,0.003982,0.076611
19.982,0.00403,0.076611
19.983,0.00403,0.076611
19.984,0.004006,0.076625
19.985,0.004029,0.076638
19.986,0.004029,0.076638
19.987,0.004028,0.076666
19.988,0.004029,0.076724
19.989,0.004028,0.076708
19.99,0.004005,0.076738
19.991,0.004076,0.076708
19.992,0.004075,0.076736
19.993,0.004027,0.076736
19.994,0.004051,0.076749
19.995,0.004003,0.076749
19.996,0.004003,0.076749
19.997,0.004026,0.07672
19.998,0.004002,0.076777
19.999,0.004026,0.076763
20,0.004002,0.076819
20.001,0.003978,0.076806
20.002,0.004002,0.076862
20.003,0.004001,0.076847
20.004,0.004001,0.076847
20.005,0.004025,0.07686
20.006,0.004001,0.076889
20.007,0.003977,0.076903
20.008,0.004001,0.076932
20.009,0.004001,0.076932
20.01,0.003953,0.076975
20.011,0.004001,0.076975
20.012,0.003976,0.076989
20.013,0.003976,0.076989
20.014,0.003977,0.077047
20.015,0.003977,0.077047
20.016,0.004001,0.077018
20.017,0.004024,0.077032
20.018,0.004001,0.077061
20.019,0.004001,0.077061
20.02,0.003953,0.077061
20.021,0.004,0.077045
20.022,0.003976,0.077032
20.023,0.004024,0.077074
20.024,0.004024,0.077117
20.025,0.004001,0.077104
20.026,0.003977,0.077133
20.027,0.004001,0.077104
20.028,0.004024,0.077117
20.029,0.004001,0.077162
20.03,0.004025,0.077176
20.031,0.004001,0.077146
20.032,0.004001,0.077146
20.033,0.004025,0.077176
20.034,0.004025,0.077176
20.035,0.004049,0.077189
20.036,0.004049,0.077248
20.037,0.004026,0.077234
20.038,0.004049,0.077248
20.039,0.004026,0.077234
20.04,0.004026,0.077234
20.041,0.004002,0.077248
20.042,0.004026,0.077277
20.043,0.00405,0.077306
20.044,0.004074,0.07732
20.045,0.00405,0.077306
20.046,0.00405,0.077306
20.047,0.004122,0.077335
20.048,0.004099,0.077365
20.049,0.004051,0.077365
20.05,0.004051,0.077365
20.051,0.004075,0.077351
20.052,0.004052,0.07738
20.053,0.004027,0.077394
20.054,0.004074,0.077378
20.055,0.004027,0.077394
20.056,0.004051,0.077408
20.057,0.004051,0.077408
20.058,0.004076,0.077496
20.059,0.004052,0.077466
20.06,0.004053,0.077482
20.061,0.004076,0.077496
20.062,0.004029,0.077511
20.063,0.004054,0.077498
20.064,0.004054,0.077498
20.065,0.004029,0.077511
20.066,0.004101,0.077541
20.067,0.004005,0.077541
20.068,0.004053,0.077583
20.069,0.004053,0.077583
20.07,0.004029,0.077554
20.071,0.004053,0.077583
20.072,0.004053,0.077583
20.073,0.004053,0.077583
20.074,0.004078,0.077613
20.075,0.004054,0.077642
20.076,0.004079,0.077629
20.077,0.004079,0.077629
20.078,0.004078,0.077613
20.079,0.004102,0.077685
20.08,0.004078,0.077656
20.081,0.004079,0.077671
20.082,0.004102,0.077642
20.083,0.004103,0.077658
20.084,0.004103,0.077658
20.085,0.004055,0.077701
20.086,0.004055,0.077701
20.087,0.004055,0.077701
20.088,0.004055,0.077701
20.089,0.004102,0.077685
20.09,0.004078,0.077714
20.091,0.004103,0.077744
20.092,0.004077,0.077699
20.093,0.004103,0.077744
20.094,0.004078,0.0778
20.095,0.004103,0.077744
20.096,0.004103,0.077744
20.097,0.004055,0.077787
20.098,0.004079,0.077816
20.099,0.004104,0.077803
20.1,0.004079,0.077816
20.101,0.004079,0.077859
20.102,0.004079,0.077859
20.103,0.004079,0.077859
20.104,0.004103,0.077888
20.105,0.004103,0.077888
20.106,0.00408,0.077875
20.107,0.00408,0.077918
20.108,0.004104,0.077947
20.109,0.004128,0.077977
20.11,0.004104,0.077947
20.111,0.004128,0.077961
20.112,0.004104,0.07799
20.113,0.004128,0.077977
20.114,0.004128,0.077961
20.115,0.004128,0.07802
20.116,0.004057,0.078006
20.117,0.004105,0.078049
20.118,0.004104,0.078076
20.119,0.004105,0.078092
20.12,0.004153,0.078092
20.121,0.004104,0.078119
20.122,0.004128,0.078148
20.123,0.004104,0.078162
20.124,0.004105,0.078178
20.125,0.004105,0.078178
20.126,0.004105,0.078178
20.127,0.004129,0.078207
20.128,0.004128,0.078234
20.129,0.004175,0.078175
20.13,0.004176,0.078234
20.131,0.004127,0.078261
20.132,0.004175,0.078218
20.133,0.004175,0.078218
20.134,0.004175,0.078261
20.135,0.004174,0.078245
20.136,0.004151,0.078275
20.137,0.004174,0.078288
20.138,0.004173,0.078229
20.139,0.004173,0.078229
20.14,0.004174,0.078288
20.141,0.004221,0.078272
20.142,0.004244,0.07827
20.143,0.004244,0.07827
20.144,0.004268,0.078256
20.145,0.004244,0.07827
20.146,0.004244,0.07827
20.147,0.004219,0.078283
20.148,0.004243,0.078254
20.149,0.004242,0.078238
20.15,0.004265,0.078251
20.151,0.004265,0.078294
20.152,0.004265,0.078337
20.153,0.004264,0.078321
20.154,0.004264,0.078278
20.155,0.004288,0.078292
20.156,0.004263,0.078305
20.157,0.00424,0.078335
20.158,0.004288,0.078335
20.159,0.004263,0.078348
20.16,0.00424,0.078378
20.161,0.004214,0.078332
20.162,0.004262,0.078375
20.163,0.004213,0.078359
20.164,0.004213,0.078359
20.165,0.004213,0.078359
20.166,0.004214,0.078376
20.167,0.004237,0.078389
20.168,0.004237,0.078373
20.169,0.004213,0.078359
20.17,0.004213,0.078359
20.171,0.004189,0.078373
20.172,0.004212,0.078344
20.173,0.004164,0.078387
20.174,0.004164,0.078387
20.175,0.004164,0.078387
20.176,0.004164,0.078387
20.177,0.00414,0.0784
20.178,0.004164,0.078387
20.179,0.004163,0.078413
20.18,0.004116,0.078429
20.181,0.004116,0.078429
20.182,0.004092,0.078443
20.183,0.004116,0.078472
20.184,0.004092,0.078443
20.185,0.004091,0.07847
20.186,0.004091,0.078486
20.187,0.004044,0.078486
20.188,0.004044,0.078486
20.189,0.004044,0.078486
20.19,0.004068,0.078515
20.191,0.004068,0.078515
20.192,0.004068,0.078515
20.193,0.004068,0.078515
20.194,0.004045,0.078545
20.195,0.004043,0.078529
20.196,0.004043,0.078529
20.197,0.00402,0.078558
20.198,0.00402,0.078558
20.199,0.004021,0.078617
20.2,0.003997,0.078587
20.201,0.003973,0.078574
20.202,0.003973,0.078617
20.203,0.003997,0.078604
20.204,0.003997,0.078604
20.205,0.004021,0.078617
20.206,0.003997,0.078604
20.207,0.003997,0.078646
20.208,0.003997,0.078646
20.209,0.003998,0.078662
20.21,0.003999,0.078721
20.211,0.00395,0.078705
20.212,0.003998,0.078662
20.213,0.003975,0.078692
20.214,0.003999,0.078721
20.215,0.003999,0.078679
20.216,0.003975,0.078708
20.217,0.003928,0.078708
20.218,0.003952,0.078737
20.219,0.003952,0.078737
20.22,0.003928,0.078724
20.221,0.003929,0.07874
20.222,0.003954,0.078769
20.223,0.00393,0.078756
20.224,0.00393,0.078756
20.225,0.00393,0.078756
20.226,0.003907,0.078801
20.227,0.003931,0.078815
20.228,0.003907,0.078801
20.229,0.003907,0.078801
