Time,CoPx,CoPy
0.889000,0.124487,0.040784
0.890000,0.124202,0.040584
0.891000,0.124487,0.040784
0.892000,0.124775,0.040648
0.893000,0.124775,0.040648
0.894000,0.124487,0.040784
0.895000,0.124862,0.040449
0.896000,0.125147,0.040649
0.897000,0.124775,0.040648
0.898000,0.124862,0.040449
0.899000,0.124574,0.040585
0.900000,0.124862,0.040449
0.901000,0.124862,0.040449
0.902000,0.124775,0.040648
0.903000,0.124862,0.040449
0.904000,0.125063,0.040178
0.905000,0.124862,0.040449
0.906000,0.124774,0.040315
0.907000,0.125150,0.039980
0.908000,0.125063,0.039845
0.909000,0.125150,0.039980
0.910000,0.125265,0.039906
0.911000,0.125725,0.040043
0.912000,0.125522,0.039981
0.913000,0.125638,0.039907
0.914000,0.125725,0.039709
0.915000,0.125435,0.039846
0.916000,0.125924,0.039773
0.917000,0.125725,0.039709
0.918000,0.125725,0.039709
0.919000,0.125725,0.039709
0.920000,0.125901,0.038977
0.921000,0.125814,0.039174
0.922000,0.126359,0.039447
0.923000,0.125984,0.039448
0.924000,0.126273,0.039311
0.925000,0.126156,0.039386
0.926000,0.126616,0.039187
0.927000,0.126702,0.038991
0.928000,0.126787,0.039126
0.929000,0.126702,0.038991
0.930000,0.126616,0.038855
0.931000,0.127161,0.038793
0.932000,0.127161,0.038793
0.933000,0.127042,0.038868
0.934000,0.127415,0.038536
0.935000,0.127130,0.038339
0.936000,0.127012,0.038416
0.937000,0.127012,0.038416
0.938000,0.126728,0.038220
0.939000,0.127100,0.037889
0.940000,0.126897,0.037832
0.941000,0.127268,0.037830
0.942000,0.127352,0.037636
0.943000,0.127352,0.037636
0.944000,0.127234,0.037714
0.945000,0.127234,0.037714
0.946000,0.127234,0.037714
0.947000,0.127318,0.037521
0.948000,0.127204,0.037269
0.949000,0.127204,0.037269
0.950000,0.127287,0.037404
0.951000,0.127371,0.037211
0.952000,0.127371,0.037211
0.953000,0.127371,0.037211
0.954000,0.127454,0.037020
0.955000,0.127621,0.036962
0.956000,0.127340,0.036770
0.957000,0.127506,0.036714
0.958000,0.127787,0.036906
0.959000,0.127589,0.036523
0.960000,0.127589,0.036523
0.961000,0.127672,0.036657
0.962000,0.127555,0.036736
0.963000,0.127555,0.036736
0.964000,0.127637,0.036870
0.965000,0.127160,0.036625
0.966000,0.127044,0.036703
0.967000,0.127407,0.036702
0.968000,0.127407,0.036702
0.969000,0.127374,0.036592
0.970000,0.127097,0.036403
0.971000,0.126901,0.036669
0.972000,0.126790,0.036425
0.973000,0.126676,0.036504
0.974000,0.126758,0.036636
0.975000,0.126648,0.036393
0.976000,0.127085,0.036525
0.977000,0.126342,0.036735
0.978000,0.126509,0.036361
0.979000,0.126316,0.036624
0.980000,0.126316,0.036624
0.981000,0.126286,0.036516
0.982000,0.126178,0.036277
0.983000,0.125990,0.036222
0.984000,0.125609,0.036430
0.985000,0.125853,0.036506
0.986000,0.126014,0.036452
0.987000,0.125639,0.036345
0.988000,0.125800,0.036602
0.989000,0.125692,0.036368
0.990000,0.125588,0.036442
0.991000,0.126013,0.036571
0.992000,0.125985,0.036773
0.993000,0.125614,0.036667
0.994000,0.125694,0.036487
0.995000,0.125511,0.036433
0.996000,0.125405,0.036508
0.997000,0.125564,0.036456
0.998000,0.125382,0.036402
0.999000,0.125280,0.036171
1.000000,0.125176,0.036549
1.001000,0.125176,0.036549
1.002000,0.125412,0.036319
1.003000,0.125569,0.036267
1.004000,0.125128,0.036341
1.005000,0.125204,0.036468
1.006000,0.125364,0.036113
1.007000,0.125182,0.036364
1.008000,0.125081,0.036135
1.009000,0.125157,0.036561
1.010000,0.125057,0.036333
1.011000,0.125213,0.036282
1.012000,0.124777,0.036057
1.013000,0.125110,0.036356
1.014000,0.124676,0.036428
1.015000,0.124754,0.036254
1.016000,0.124497,0.036378
1.017000,0.124730,0.036450
1.018000,0.124552,0.036400
1.019000,0.124377,0.036348
1.020000,0.124609,0.036125
1.021000,0.124203,0.036002
1.022000,0.124026,0.036248
1.023000,0.124181,0.036197
1.024000,0.124082,0.036270
1.025000,0.123579,0.036220
1.026000,0.123657,0.036341
1.027000,0.123559,0.036413
1.028000,0.123137,0.036484
1.029000,0.122871,0.036214
1.030000,0.122948,0.036334
1.031000,0.122684,0.036066
1.032000,0.122345,0.035968
1.033000,0.122010,0.035580
1.034000,0.121994,0.035485
1.035000,0.121828,0.035150
1.036000,0.121893,0.034887
1.037000,0.121470,0.034867
1.038000,0.121379,0.034940
1.039000,0.121293,0.034727
1.040000,0.121041,0.034753
1.041000,0.120793,0.034214
1.042000,0.120781,0.034125
1.043000,0.120609,0.033990
1.044000,0.120523,0.034063
1.045000,0.120355,0.033650
1.046000,0.120197,0.033328
1.047000,0.119485,0.033039
1.048000,0.119245,0.032794
1.049000,0.118931,0.032709
1.050000,0.119308,0.032467
1.051000,0.118996,0.032384
1.052000,0.118917,0.032184
1.053000,0.118683,0.032217
1.054000,0.118524,0.031824
1.055000,0.118372,0.031513
1.056000,0.118444,0.031277
1.057000,0.118139,0.031198
1.058000,0.117910,0.030966
1.059000,0.117609,0.030889
1.060000,0.117831,0.030697
1.061000,0.117757,0.030506
1.062000,0.117383,0.030316
1.063000,0.117085,0.030241
1.064000,0.116642,0.029864
1.065000,0.116642,0.029864
1.066000,0.116348,0.029790
1.067000,0.116351,0.029453
1.068000,0.116059,0.029381
1.069000,0.115694,0.029197
1.070000,0.115553,0.029089
1.071000,0.115410,0.028793
1.072000,0.114975,0.028758
1.073000,0.114615,0.028577
1.074000,0.114405,0.028619
1.075000,0.114049,0.028438
1.076000,0.113983,0.028257
1.077000,0.113841,0.028224
1.078000,0.113561,0.028156
1.079000,0.113571,0.027832
1.080000,0.113293,0.027765
1.081000,0.112656,0.027844
1.082000,0.112520,0.027810
1.083000,0.112036,0.027346
1.084000,0.111838,0.027139
1.085000,0.111420,0.027107
1.086000,0.110734,0.027011
1.087000,0.110602,0.026476
1.088000,0.110130,0.026272
1.089000,0.109584,0.026212
1.090000,0.108987,0.025981
1.091000,0.108858,0.025701
1.092000,0.108118,0.025751
1.093000,0.107734,0.025414
1.094000,0.107405,0.025247
1.095000,0.106952,0.025050
1.096000,0.106026,0.024474
1.097000,0.105805,0.024117
1.098000,0.105283,0.023820
1.099000,0.104842,0.023631
1.100000,0.104329,0.023335
1.101000,0.104164,0.022905
1.102000,0.103386,0.022371
1.103000,0.103103,0.022164
1.104000,0.102407,0.021982
1.105000,0.101864,0.021539
1.106000,0.101291,0.021146
1.107000,0.101252,0.020754
1.108000,0.100835,0.020103
1.109000,0.100342,0.019822
1.110000,0.100305,0.019435
1.111000,0.099740,0.019049
1.112000,0.099253,0.018772
1.113000,0.099032,0.018261
1.114000,0.098625,0.017860
1.115000,0.098143,0.017355
1.116000,0.097959,0.016995
1.117000,0.097481,0.016726
1.118000,0.097558,0.016134
1.119000,0.097006,0.015760
1.120000,0.096716,0.015154
1.121000,0.096352,0.014905
1.122000,0.096064,0.014302
1.123000,0.095806,0.014070
1.124000,0.095518,0.013702
1.125000,0.095336,0.013349
1.126000,0.095338,0.012886
1.127000,0.095051,0.012521
1.128000,0.094900,0.012072
1.129000,0.094385,0.011610
1.130000,0.094385,0.011380
1.131000,0.094128,0.011149
1.132000,0.093870,0.010918
1.133000,0.093433,0.010335
1.134000,0.093331,0.009864
1.135000,0.093229,0.009623
1.136000,0.092871,0.009152
1.137000,0.092692,0.009032
1.138000,0.092153,0.008905
1.139000,0.091720,0.008327
1.140000,0.091464,0.008098
1.141000,0.090930,0.007742
1.142000,0.090833,0.007047
1.143000,0.090733,0.007041
1.144000,0.090046,0.006696
1.145000,0.089851,0.006226
1.146000,0.089500,0.005764
1.147000,0.089131,0.005410
1.148000,0.088780,0.005178
1.149000,0.088433,0.004720
1.150000,0.088068,0.004370
1.151000,0.087627,0.004136
1.152000,0.087108,0.003793
1.153000,0.086579,0.003334
1.154000,0.086222,0.002991
1.155000,0.085541,0.002539
1.156000,0.085108,0.002314
1.157000,0.084342,0.001863
1.158000,0.083996,0.001527
1.159000,0.083316,0.001193
1.160000,0.082983,0.000971
1.161000,0.082395,0.000642
1.162000,0.082065,0.000202
1.163000,0.081072,-0.000015
1.164000,0.080659,-0.000232
1.165000,0.080083,-0.000338
1.166000,0.079431,-0.000771
1.167000,0.078700,-0.001200
1.168000,0.078458,-0.001628
1.169000,0.077894,-0.001730
1.170000,0.077173,-0.002152
1.171000,0.076698,-0.002359
1.172000,0.076302,-0.002780
1.173000,0.075593,-0.003195
1.174000,0.074887,-0.003396
1.175000,0.074343,-0.003704
1.176000,0.073807,-0.004109
1.177000,0.073504,-0.004413
1.178000,0.073051,-0.005030
1.179000,0.072435,-0.005227
1.180000,0.072218,-0.005627
1.181000,0.071690,-0.006133
1.182000,0.071174,-0.006314
1.183000,0.070802,-0.006508
1.184000,0.070130,-0.006899
1.185000,0.069774,-0.007388
1.186000,0.069409,-0.007990
1.187000,0.068895,-0.008275
1.188000,0.068400,-0.008650
1.189000,0.067745,-0.009030
1.190000,0.067615,-0.009418
1.191000,0.067193,-0.009795
1.192000,0.066837,-0.009977
1.193000,0.066419,-0.010552
1.194000,0.066149,-0.011229
1.195000,0.065943,-0.011515
1.196000,0.065592,-0.011892
1.197000,0.065038,-0.012150
1.198000,0.064674,-0.012643
1.199000,0.064328,-0.012817
1.200000,0.064045,-0.013203
1.201000,0.063642,-0.013760
1.202000,0.063522,-0.014130
1.203000,0.063323,-0.014406
1.204000,0.063043,-0.014788
1.205000,0.062623,-0.015062
1.206000,0.062484,-0.015548
1.207000,0.062506,-0.015821
1.208000,0.062066,-0.016215
1.209000,0.061708,-0.016700
1.210000,0.061570,-0.016987
1.211000,0.061212,-0.017275
1.212000,0.060992,-0.017668
1.213000,0.060773,-0.017865
1.214000,0.060472,-0.018168
1.215000,0.060195,-0.018346
1.216000,0.060059,-0.018634
1.217000,0.059840,-0.019027
1.218000,0.059621,-0.019224
1.219000,0.059208,-0.019490
1.220000,0.058853,-0.019776
1.221000,0.058716,-0.020060
1.222000,0.058579,-0.020540
1.223000,0.058443,-0.020629
1.224000,0.058169,-0.020804
1.225000,0.057897,-0.021176
1.226000,0.057543,-0.021459
1.227000,0.057271,-0.021633
1.228000,0.056946,-0.021787
1.229000,0.056706,-0.022027
1.230000,0.056437,-0.022395
1.231000,0.056167,-0.022567
1.232000,0.055982,-0.022827
1.233000,0.056012,-0.023085
1.234000,0.055478,-0.023235
1.235000,0.055293,-0.023299
1.236000,0.055110,-0.023748
1.237000,0.054794,-0.023896
1.238000,0.054826,-0.024151
1.239000,0.054512,-0.024297
1.240000,0.054413,-0.024635
1.241000,0.054264,-0.024948
1.242000,0.053902,-0.024878
1.243000,0.053463,-0.025106
1.244000,0.053448,-0.025334
1.245000,0.053174,-0.025725
1.246000,0.053371,-0.025949
1.247000,0.053146,-0.025984
1.248000,0.052956,-0.026265
1.249000,0.053024,-0.026568
1.250000,0.052802,-0.026787
1.251000,0.052581,-0.026820
1.252000,0.052601,-0.027094
1.253000,0.052715,-0.027231
1.254000,0.052703,-0.027448
1.255000,0.052644,-0.027638
1.256000,0.052677,-0.027877
1.257000,0.052745,-0.027988
1.258000,0.052765,-0.028072
1.259000,0.052627,-0.028361
1.260000,0.052615,-0.028573
1.261000,0.052681,-0.028861
1.262000,0.052871,-0.029069
1.263000,0.052859,-0.029278
1.264000,0.052892,-0.029330
1.265000,0.052878,-0.029356
1.266000,0.052988,-0.029485
1.267000,0.053222,-0.029896
1.268000,0.053132,-0.030025
1.269000,0.052963,-0.030074
1.270000,0.053028,-0.030354
1.271000,0.053260,-0.030584
1.272000,0.053336,-0.030480
1.273000,0.053169,-0.030708
1.274000,0.053369,-0.030709
1.275000,0.053522,-0.030861
1.276000,0.053324,-0.031039
1.277000,0.053400,-0.031114
1.278000,0.053478,-0.031368
1.279000,0.053401,-0.031470
1.280000,0.053357,-0.031444
1.281000,0.053434,-0.031698
1.282000,0.053479,-0.031724
1.283000,0.053480,-0.032080
1.284000,0.053404,-0.032005
1.285000,0.053450,-0.032211
1.286000,0.053527,-0.032286
1.287000,0.053496,-0.032418
1.288000,0.053573,-0.032493
1.289000,0.053496,-0.032595
1.290000,0.053496,-0.032595
1.291000,0.053266,-0.032726
1.292000,0.053312,-0.032933
1.293000,0.053312,-0.032933
1.294000,0.053435,-0.033037
1.295000,0.053358,-0.033141
1.296000,0.053204,-0.033169
1.297000,0.053250,-0.033377
1.298000,0.053419,-0.033332
1.299000,0.053419,-0.033332
1.300000,0.053419,-0.033332
1.301000,0.053342,-0.033435
1.302000,0.053142,-0.033436
1.303000,0.053388,-0.033465
1.304000,0.053511,-0.033569
1.305000,0.053434,-0.033493
1.306000,0.053590,-0.033645
1.307000,0.053667,-0.033541
1.308000,0.053866,-0.033541
1.309000,0.053866,-0.033541
1.310000,0.054020,-0.033512
1.311000,0.053974,-0.033662
1.312000,0.054205,-0.033708
1.313000,0.054358,-0.033679
1.314000,0.054312,-0.033651
1.315000,0.054618,-0.033594
1.316000,0.054694,-0.033490
1.317000,0.054922,-0.033536
1.318000,0.055121,-0.033715
1.319000,0.055149,-0.033582
1.320000,0.055377,-0.033451
1.321000,0.055802,-0.033498
1.322000,0.055952,-0.033469
1.323000,0.056102,-0.033441
1.324000,0.056252,-0.033412
1.325000,0.056157,-0.033355
1.326000,0.056354,-0.033355
1.327000,0.056824,-0.033431
1.328000,0.057047,-0.033476
1.329000,0.057318,-0.033198
1.330000,0.057589,-0.033273
1.331000,0.057466,-0.033170
1.332000,0.057737,-0.033245
1.333000,0.058007,-0.033143
1.334000,0.058276,-0.033041
1.335000,0.058204,-0.033144
1.336000,0.058596,-0.032968
1.337000,0.058596,-0.032968
1.338000,0.058842,-0.032997
1.339000,0.058964,-0.032747
1.340000,0.059211,-0.032775
1.341000,0.059385,-0.032729
1.342000,0.059508,-0.032655
1.343000,0.059732,-0.032636
1.344000,0.059980,-0.032664
1.345000,0.060156,-0.032441
1.346000,0.060405,-0.032470
1.347000,0.060508,-0.032526
1.348000,0.060684,-0.032300
1.349000,0.060735,-0.032327
1.350000,0.060964,-0.032130
1.351000,0.061269,-0.032187
1.352000,0.061372,-0.031884
1.353000,0.061751,-0.031836
1.354000,0.061984,-0.031815
1.355000,0.062164,-0.031767
1.356000,0.062473,-0.031643
1.357000,0.062728,-0.031671
1.358000,0.062708,-0.031621
1.359000,0.062944,-0.031419
1.360000,0.063182,-0.031216
1.361000,0.063752,-0.031299
1.362000,0.063862,-0.030989
1.363000,0.064048,-0.030940
1.364000,0.064419,-0.030656
1.365000,0.064810,-0.030606
1.366000,0.065130,-0.030661
1.367000,0.065243,-0.030531
1.368000,0.065622,-0.030246
1.369000,0.066016,-0.030009
1.370000,0.066339,-0.029878
1.371000,0.066796,-0.029853
1.372000,0.067402,-0.029615
1.373000,0.067522,-0.029484
1.374000,0.067776,-0.029271
1.375000,0.068103,-0.028950
1.376000,0.068642,-0.028629
1.377000,0.069120,-0.028468
1.378000,0.069453,-0.028333
1.379000,0.069934,-0.028172
1.380000,0.070342,-0.027929
1.381000,0.070816,-0.027900
1.382000,0.071301,-0.027549
1.383000,0.071786,-0.027386
1.384000,0.072133,-0.027116
1.385000,0.072757,-0.026870
1.386000,0.073240,-0.026649
1.387000,0.073734,-0.026353
1.388000,0.074083,-0.026081
1.389000,0.074296,-0.025893
1.390000,0.074789,-0.025597
1.391000,0.075419,-0.025348
1.392000,0.075911,-0.024993
1.393000,0.076403,-0.024638
1.394000,0.076895,-0.024280
1.395000,0.077531,-0.024091
1.396000,0.077672,-0.023817
1.397000,0.078027,-0.023733
1.398000,0.078734,-0.023375
1.399000,0.079444,-0.023016
1.400000,0.079799,-0.022933
1.401000,0.080294,-0.022636
1.402000,0.080937,-0.022383
1.403000,0.081366,-0.021936
1.404000,0.081724,-0.021852
1.405000,0.082156,-0.021596
1.406000,0.082659,-0.021425
1.407000,0.083169,-0.021187
1.408000,0.083744,-0.020909
1.409000,0.084181,-0.020651
1.410000,0.084699,-0.020604
1.411000,0.085069,-0.020256
1.412000,0.085510,-0.019802
1.413000,0.086101,-0.019452
1.414000,0.086556,-0.019119
1.415000,0.087314,-0.018802
1.416000,0.087996,-0.018661
1.417000,0.088311,-0.018412
1.418000,0.088999,-0.018073
1.419000,0.089553,-0.017748
1.420000,0.090095,-0.017297
1.421000,0.090726,-0.017059
1.422000,0.091362,-0.016819
1.423000,0.091623,-0.016470
1.424000,0.092421,-0.016134
1.425000,0.093225,-0.015796
1.426000,0.093719,-0.015640
1.427000,0.094443,-0.015283
1.428000,0.095262,-0.014736
1.429000,0.095767,-0.014170
1.430000,0.096342,-0.013695
1.431000,0.097244,-0.013437
1.432000,0.097989,-0.013068
1.433000,0.098508,-0.012695
1.434000,0.099193,-0.012223
1.435000,0.100050,-0.011652
1.436000,0.100713,-0.011260
1.437000,0.101248,-0.010879
1.438000,0.102187,-0.010396
1.439000,0.102794,-0.009899
1.440000,0.103441,-0.009308
1.441000,0.104292,-0.009017
1.442000,0.104910,-0.008511
1.443000,0.105767,-0.008003
1.444000,0.106392,-0.007493
1.445000,0.107020,-0.006980
1.446000,0.107718,-0.006569
1.447000,0.108590,-0.006051
1.448000,0.109117,-0.005525
1.449000,0.110061,-0.004892
1.450000,0.110947,-0.004583
1.451000,0.111605,-0.003831
1.452000,0.112140,-0.003514
1.453000,0.112855,-0.002873
1.454000,0.113636,-0.002336
1.455000,0.114663,-0.001799
1.456000,0.115449,-0.001259
1.457000,0.115994,-0.000718
1.458000,0.116662,-0.000173
1.459000,0.117514,0.000263
1.460000,0.118065,0.000808
1.461000,0.118921,0.001464
1.462000,0.119533,0.002122
1.463000,0.120333,0.002673
1.464000,0.120762,0.003223
1.465000,0.121498,0.003661
1.466000,0.122550,0.004214
1.467000,0.123227,0.004767
1.468000,0.124094,0.005431
1.469000,0.124642,0.005978
1.470000,0.125438,0.006524
1.471000,0.126119,0.007076
1.472000,0.126609,0.007516
1.473000,0.127345,0.008177
1.474000,0.127947,0.008828
1.475000,0.128740,0.009371
1.476000,0.129474,0.010031
1.477000,0.130157,0.010584
1.478000,0.130701,0.011128
1.479000,0.131353,0.011878
1.480000,0.132142,0.012200
1.481000,0.132930,0.012741
1.482000,0.133193,0.013473
1.483000,0.134169,0.014128
1.484000,0.134619,0.014755
1.485000,0.135069,0.015159
1.486000,0.135619,0.015763
1.487000,0.136255,0.016497
1.488000,0.136556,0.016880
1.489000,0.136997,0.017491
1.490000,0.137394,0.018065
1.491000,0.137640,0.018556
1.492000,0.138456,0.019177
1.493000,0.138887,0.019780
1.494000,0.139222,0.020399
1.495000,0.139841,0.020900
1.496000,0.140079,0.021592
1.497000,0.140551,0.022280
1.498000,0.140550,0.022752
1.499000,0.141162,0.023246
1.500000,0.141347,0.023832
1.501000,0.141721,0.024321
1.502000,0.142236,0.024835
1.503000,0.142608,0.025322
1.504000,0.142790,0.025900
1.505000,0.143016,0.026359
1.506000,0.143385,0.026841
1.507000,0.143707,0.027231
1.508000,0.143840,0.027711
1.509000,0.144206,0.028189
1.510000,0.144572,0.028666
1.511000,0.144889,0.029260
1.512000,0.145020,0.029735
1.513000,0.145240,0.029971
1.514000,0.145746,0.030471
1.515000,0.145688,0.030823
1.516000,0.145860,0.031175
1.517000,0.145947,0.031555
1.518000,0.146077,0.031816
1.519000,0.146389,0.032196
1.520000,0.146848,0.032604
1.521000,0.146934,0.032980
1.522000,0.146974,0.033272
1.523000,0.147144,0.033411
1.524000,0.147000,0.033787
1.525000,0.147227,0.033991
1.526000,0.147354,0.034247
1.527000,0.147581,0.034653
1.528000,0.147481,0.034704
1.529000,0.147664,0.035230
1.530000,0.148265,0.035466
1.531000,0.148223,0.035585
1.532000,0.148181,0.035703
1.533000,0.148594,0.036230
1.534000,0.148594,0.036434
1.535000,0.148406,0.036722
1.536000,0.148303,0.036974
1.537000,0.147973,0.037023
1.538000,0.148199,0.037226
1.539000,0.147686,0.037357
1.540000,0.148015,0.037511
1.541000,0.148116,0.037668
1.542000,0.148259,0.037907
1.543000,0.148176,0.038147
1.544000,0.148507,0.038304
1.545000,0.148507,0.038507
1.546000,0.148424,0.038748
1.547000,0.148194,0.038953
1.548000,0.148152,0.039074
1.549000,0.148254,0.039437
1.550000,0.148400,0.039474
1.551000,0.148503,0.039635
1.552000,0.148753,0.039833
1.553000,0.148711,0.039955
1.554000,0.148774,0.040032
1.555000,0.149110,0.040193
1.556000,0.149215,0.040356
1.557000,0.149131,0.040602
1.558000,0.149047,0.040642
1.559000,0.149154,0.040804
1.560000,0.149258,0.040968
1.561000,0.149321,0.041257
1.562000,0.149619,0.041338
1.563000,0.149683,0.041629
1.564000,0.149557,0.041795
1.565000,0.149899,0.041962
1.566000,0.150008,0.041919
1.567000,0.149882,0.042086
1.568000,0.149989,0.042465
1.569000,0.150057,0.042548
1.570000,0.149927,0.042719
1.571000,0.149844,0.042760
1.572000,0.150188,0.043143
1.573000,0.150299,0.043101
1.574000,0.150214,0.043144
1.575000,0.150214,0.043356
