Time,CoPx,CoPy
30.917,-0.007878,0.079651
30.918,-0.007878,0.079608
30.919,-0.007903,0.079637
30.92,-0.007832,0.079624
30.921,-0.007832,0.079624
30.922,-0.007856,0.079611
30.923,-0.007856,0.079611
30.924,-0.007832,0.079581
30.925,-0.007856,0.079611
30.926,-0.007832,0.079581
30.927,-0.007857,0.079568
30.928,-0.007857,0.079568
30.929,-0.007833,0.079554
30.93,-0.007833,0.079554
30.931,-0.007856,0.079611
30.932,-0.007858,0.079584
30.933,-0.007808,0.079568
30.934,-0.007856,0.079525
30.935,-0.007857,0.079568
30.936,-0.007857,0.079568
30.937,-0.007832,0.079538
30.938,-0.007855,0.079509
30.939,-0.007833,0.079554
30.94,-0.00788,0.079538
30.941,-0.007832,0.079538
30.942,-0.007832,0.079495
30.943,-0.007808,0.079482
30.944,-0.007856,0.079482
30.945,-0.00783,0.079436
30.946,-0.007807,0.079466
30.947,-0.007807,0.079466
30.948,-0.007805,0.079407
30.949,-0.007782,0.079393
30.95,-0.00783,0.079393
30.951,-0.007805,0.079407
30.952,-0.007805,0.079407
30.953,-0.007781,0.079377
30.954,-0.007781,0.079377
30.955,-0.007756,0.079348
30.956,-0.007779,0.079318
30.957,-0.007804,0.079348
30.958,-0.007779,0.079318
30.959,-0.007754,0.079289
30.96,-0.007777,0.079259
30.961,-0.007802,0.079289
30.962,-0.007802,0.079246
30.963,-0.007753,0.07923
30.964,-0.007753,0.07923
30.965,-0.007704,0.079229
30.966,-0.007728,0.0792
30.967,-0.007751,0.079128
30.968,-0.007728,0.079157
30.969,-0.007704,0.079144
30.97,-0.007704,0.079101
30.971,-0.007752,0.079101
30.972,-0.007704,0.079101
30.973,-0.007727,0.079071
30.974,-0.007726,0.079098
30.975,-0.007704,0.079101
30.976,-0.007701,0.079069
30.977,-0.007678,0.079055
30.978,-0.007703,0.079042
30.979,-0.007678,0.07897
30.98,-0.007701,0.078983
30.981,-0.007653,0.07894
30.982,-0.007701,0.078897
30.983,-0.007676,0.078911
30.984,-0.007628,0.078868
30.985,-0.007627,0.078852
30.986,-0.007627,0.078809
30.987,-0.007602,0.078779
30.988,-0.007603,0.078753
30.989,-0.007603,0.078753
30.99,-0.00758,0.078782
30.991,-0.007603,0.07871
30.992,-0.007602,0.078651
30.993,-0.007603,0.078624
30.994,-0.007577,0.078579
30.995,-0.007602,0.078608
30.996,-0.007603,0.078581
30.997,-0.007602,0.078565
30.998,-0.007602,0.078565
30.999,-0.007602,0.078523
31,-0.007578,0.078509
31.001,-0.007602,0.07848
31.002,-0.007578,0.078466
31.003,-0.007577,0.078407
31.004,-0.007577,0.07845
31.005,-0.007578,0.078423
31.006,-0.007578,0.078423
31.007,-0.007578,0.07838
31.008,-0.007553,0.078394
31.009,-0.007553,0.078394
31.01,-0.007529,0.078322
31.011,-0.007552,0.078335
31.012,-0.007553,0.078308
31.013,-0.007552,0.078292
31.014,-0.0076,0.078249
31.015,-0.007576,0.078236
31.016,-0.007576,0.078236
31.017,-0.007553,0.078222
31.018,-0.007553,0.078222
31.019,-0.007575,0.078177
31.02,-0.007551,0.078163
31.021,-0.007553,0.078222
31.022,-0.007578,0.078209
31.023,-0.007554,0.078195
31.024,-0.007577,0.078166
31.025,-0.007553,0.078136
31.026,-0.007528,0.07815
31.027,-0.007529,0.078123
31.028,-0.007554,0.078109
31.029,-0.007554,0.078109
31.03,-0.007554,0.078109
31.031,-0.007531,0.078096
31.032,-0.007579,0.078139
31.033,-0.007555,0.078125
31.034,-0.007532,0.078111
31.035,-0.007555,0.078125
31.036,-0.007507,0.078082
31.037,-0.007532,0.078069
31.038,-0.007557,0.078098
31.039,-0.007557,0.078055
31.04,-0.007533,0.078084
31.041,-0.007533,0.078084
31.042,-0.007534,0.078042
31.043,-0.007558,0.078071
31.044,-0.007535,0.078057
31.045,-0.007535,0.078057
31.046,-0.007535,0.078015
31.047,-0.007512,0.078044
31.048,-0.00756,0.078044
31.049,-0.007536,0.07803
31.05,-0.007513,0.078017
31.051,-0.007512,0.078001
31.052,-0.007511,0.077958
31.053,-0.00749,0.07796
31.054,-0.007514,0.07799
31.055,-0.007538,0.078003
31.056,-0.007514,0.07799
31.057,-0.007539,0.077976
31.058,-0.007564,0.078006
31.059,-0.007539,0.077976
31.06,-0.007516,0.077963
31.061,-0.007516,0.077963
31.062,-0.007517,0.077936
31.063,-0.007492,0.077949
31.064,-0.007517,0.077936
31.065,-0.007517,0.077936
31.066,-0.007518,0.077951
31.067,-0.007471,0.077951
31.068,-0.007543,0.077938
31.069,-0.007543,0.077938
31.07,-0.007543,0.077938
31.071,-0.007543,0.077938
31.072,-0.007543,0.077938
31.073,-0.00752,0.077924
31.074,-0.00752,0.077924
31.075,-0.007545,0.077911
31.076,-0.007545,0.077911
31.077,-0.007545,0.077911
31.078,-0.007521,0.07794
31.079,-0.007521,0.07794
31.08,-0.007545,0.077911
31.081,-0.007545,0.077911
31.082,-0.007545,0.077911
31.083,-0.007545,0.077911
31.084,-0.007545,0.077911
31.085,-0.007545,0.077911
31.086,-0.007569,0.07794
31.087,-0.007543,0.077938
31.088,-0.007568,0.077967
31.089,-0.007568,0.077967
31.09,-0.007568,0.077967
31.091,-0.007543,0.077981
31.092,-0.007566,0.077994
31.093,-0.007566,0.077994
31.094,-0.007566,0.077994
31.095,-0.00759,0.078008
31.096,-0.007566,0.077994
31.097,-0.00759,0.078008
31.098,-0.007566,0.077994
31.099,-0.00759,0.078051
31.1,-0.00759,0.078051
31.101,-0.007564,0.078048
31.102,-0.007588,0.078078
31.103,-0.007636,0.078078
31.104,-0.007612,0.078091
31.105,-0.007588,0.078078
31.106,-0.007612,0.078091
31.107,-0.007636,0.078121
31.108,-0.007636,0.078121
31.109,-0.007635,0.078148
31.11,-0.007635,0.078148
31.111,-0.007635,0.078148
31.112,-0.007683,0.078191
31.113,-0.007683,0.078191
31.114,-0.007682,0.078175
31.115,-0.007657,0.078188
31.116,-0.007657,0.078231
31.117,-0.007657,0.078188
31.118,-0.00768,0.078245
31.119,-0.007705,0.078274
31.12,-0.007705,0.078274
31.121,-0.007753,0.078274
31.122,-0.007703,0.078301
31.123,-0.007728,0.07833
31.124,-0.007753,0.078317
31.125,-0.007751,0.078344
31.126,-0.007751,0.078344
31.127,-0.007775,0.078358
31.128,-0.00775,0.078328
31.129,-0.00775,0.078371
31.13,-0.007775,0.078358
31.131,-0.007752,0.078387
31.132,-0.007775,0.078401
31.133,-0.007775,0.078443
31.134,-0.007773,0.078427
31.135,-0.00775,0.078457
31.136,-0.007798,0.0785
31.137,-0.007773,0.07847
31.138,-0.007798,0.0785
31.139,-0.007773,0.078513
31.14,-0.007773,0.078513
31.141,-0.007797,0.078527
31.142,-0.007798,0.0785
31.143,-0.007797,0.078527
31.144,-0.007821,0.078556
31.145,-0.007797,0.078569
31.146,-0.007821,0.078599
31.147,-0.00782,0.078583
31.148,-0.00782,0.078583
31.149,-0.00782,0.078626
31.15,-0.00782,0.078626
31.151,-0.007818,0.078653
31.152,-0.007843,0.078639
31.153,-0.007843,0.078639
31.154,-0.007868,0.078712
31.155,-0.007891,0.078682
31.156,-0.007866,0.078695
31.157,-0.007843,0.078725
31.158,-0.007867,0.078739
31.159,-0.007867,0.078739
31.16,-0.007891,0.078768
31.161,-0.00789,0.078752
31.162,-0.007867,0.078781
31.163,-0.007913,0.078765
31.164,-0.007887,0.078763
31.165,-0.007864,0.078792
31.166,-0.007888,0.078779
31.167,-0.007911,0.078792
31.168,-0.007911,0.078792
31.169,-0.007839,0.078806
31.17,-0.007887,0.078806
31.171,-0.007912,0.078835
31.172,-0.00791,0.078819
31.173,-0.007933,0.078833
31.174,-0.00791,0.078819
31.175,-0.007933,0.078833
31.176,-0.007933,0.078833
31.177,-0.007909,0.078889
31.178,-0.007958,0.078905
31.179,-0.007956,0.078889
31.18,-0.007956,0.078889
31.181,-0.007933,0.078918
31.182,-0.007932,0.078945
31.183,-0.007932,0.078945
31.184,-0.007909,0.078932
31.185,-0.007957,0.078932
31.186,-0.007932,0.078945
31.187,-0.007907,0.079001
31.188,-0.007907,0.079001
31.189,-0.007907,0.078958
31.19,-0.007932,0.078988
31.191,-0.007957,0.079017
31.192,-0.008003,0.079001
31.193,-0.008003,0.079001
31.194,-0.007955,0.078959
31.195,-0.007955,0.079044
31.196,-0.008003,0.079044
31.197,-0.00798,0.079031
31.198,-0.00798,0.079031
31.199,-0.007955,0.079044
31.2,-0.00798,0.079031
31.201,-0.00798,0.079031
31.202,-0.007932,0.079074
31.203,-0.007955,0.079044
31.204,-0.007956,0.079087
31.205,-0.008005,0.07906
31.206,-0.007982,0.07909
31.207,-0.007957,0.07906
31.208,-0.007982,0.079133
31.209,-0.007982,0.07909
31.21,-0.007982,0.079133
31.211,-0.007982,0.079133
31.212,-0.00803,0.079133
31.213,-0.00803,0.079133
31.214,-0.008031,0.079106
31.215,-0.008008,0.079135
31.216,-0.008031,0.079106
31.217,-0.008031,0.079106
31.218,-0.008032,0.079149
31.219,-0.008056,0.079178
31.22,-0.008031,0.079192
31.221,-0.008033,0.079165
31.222,-0.008082,0.079181
31.223,-0.008082,0.079181
31.224,-0.008059,0.07921
31.225,-0.008084,0.07924
31.226,-0.008084,0.07924
31.227,-0.008059,0.07921
31.228,-0.008081,0.079208
31.229,-0.008084,0.07924
31.23,-0.008109,0.079227
31.231,-0.008084,0.07924
31.232,-0.008086,0.079256
31.233,-0.008109,0.079227
31.234,-0.008038,0.079256
31.235,-0.008061,0.079269
31.236,-0.008086,0.079256
31.237,-0.008086,0.079299
31.238,-0.008111,0.079285
31.239,-0.008086,0.079299
31.24,-0.008086,0.079299
31.241,-0.008112,0.079345
31.242,-0.008135,0.079315
31.243,-0.008135,0.079315
31.244,-0.008137,0.079374
31.245,-0.008089,0.079374
31.246,-0.008135,0.079358
31.247,-0.00811,0.079328
31.248,-0.008087,0.079358
31.249,-0.008112,0.079387
31.25,-0.008087,0.079401
31.251,-0.008112,0.079387
31.252,-0.008112,0.079387
31.253,-0.008137,0.079417
31.254,-0.00816,0.07943
31.255,-0.008135,0.079401
31.256,-0.008137,0.079417
31.257,-0.008089,0.07946
31.258,-0.008162,0.079446
31.259,-0.00816,0.07943
31.26,-0.008089,0.079503
31.261,-0.008114,0.079489
31.262,-0.008137,0.079503
31.263,-0.008137,0.079503
31.264,-0.008137,0.079503
31.265,-0.008114,0.079532
31.266,-0.008139,0.079562
31.267,-0.008162,0.079575
31.268,-0.008114,0.079532
31.269,-0.008162,0.079532
31.27,-0.008164,0.079591
31.271,-0.008164,0.079591
31.272,-0.008164,0.079591
31.273,-0.008139,0.079605
31.274,-0.008164,0.079591
31.275,-0.008187,0.079605
31.276,-0.008164,0.079634
31.277,-0.008189,0.079664
31.278,-0.008165,0.07965
31.279,-0.008189,0.079664
31.28,-0.008189,0.079664
31.281,-0.00819,0.079723
31.282,-0.008165,0.079736
31.283,-0.008189,0.07975
31.284,-0.008189,0.07975
31.285,-0.008165,0.079736
31.286,-0.008214,0.079736
31.287,-0.008189,0.07975
31.288,-0.008164,0.079763
31.289,-0.008212,0.079763
31.29,-0.008212,0.079763
31.291,-0.008237,0.079792
31.292,-0.008237,0.079792
31.293,-0.008189,0.079835
31.294,-0.008189,0.079835
31.295,-0.008212,0.079806
31.296,-0.008285,0.079835
31.297,-0.008262,0.079865
31.298,-0.00826,0.079849
31.299,-0.00826,0.079892
31.3,-0.008237,0.079878
31.301,-0.00826,0.079892
31.302,-0.00826,0.079935
31.303,-0.008282,0.079889
31.304,-0.008283,0.079905
31.305,-0.008236,0.079948
31.306,-0.008308,0.079977
31.307,-0.00826,0.079978
31.308,-0.00826,0.079978
31.309,-0.008285,0.080007
31.31,-0.008308,0.080021
31.311,-0.008331,0.079991
31.312,-0.008355,0.080004
31.313,-0.008332,0.080077
31.314,-0.008332,0.080077
31.315,-0.008308,0.080063
31.316,-0.008308,0.080063
31.317,-0.008332,0.080077
31.318,-0.008284,0.08012
31.319,-0.008284,0.080077
31.32,-0.008309,0.080149
31.321,-0.008309,0.080149
31.322,-0.008332,0.080163
31.323,-0.008332,0.080163
31.324,-0.008309,0.080192
31.325,-0.00831,0.080208
31.326,-0.00831,0.080208
31.327,-0.008334,0.080222
31.328,-0.008333,0.080265
31.329,-0.008333,0.080265
31.33,-0.008358,0.080294
31.331,-0.00836,0.080268
31.332,-0.00836,0.080311
31.333,-0.008335,0.080324
31.334,-0.008358,0.080337
31.335,-0.00836,0.080311
31.336,-0.00836,0.080353
31.337,-0.00836,0.080311
31.338,-0.00836,0.080311
31.339,-0.00836,0.080353
31.34,-0.00836,0.080353
31.341,-0.00836,0.080353
31.342,-0.008362,0.080413
31.343,-0.008312,0.080396
31.344,-0.008338,0.080399
31.345,-0.008338,0.080399
31.346,-0.008362,0.080413
31.347,-0.008339,0.080442
31.348,-0.008339,0.080442
31.349,-0.008363,0.080472
31.35,-0.008385,0.080469
31.351,-0.008362,0.080499
31.352,-0.008362,0.080499
31.353,-0.008339,0.080485
31.354,-0.008339,0.080485
31.355,-0.008412,0.080515
31.356,-0.008412,0.080515
31.357,-0.008387,0.080528
31.358,-0.008387,0.080528
31.359,-0.008387,0.080571
31.36,-0.008387,0.080571
31.361,-0.008388,0.080588
31.362,-0.008339,0.080614
31.363,-0.008364,0.080601
31.364,-0.008339,0.080657
31.365,-0.008339,0.080657
31.366,-0.008387,0.0807
31.367,-0.008412,0.080687
31.368,-0.008364,0.080687
31.369,-0.008364,0.080687
31.37,-0.008364,0.08073
31.371,-0.008389,0.080716
31.372,-0.008389,0.080759
31.373,-0.008339,0.080743
31.374,-0.008387,0.080786
31.375,-0.008362,0.080799
31.376,-0.008387,0.080829
31.377,-0.008387,0.080829
31.378,-0.008362,0.080799
31.379,-0.008387,0.080872
31.38,-0.008363,0.080885
31.381,-0.008363,0.080885
31.382,-0.008338,0.080898
31.383,-0.008361,0.080911
31.384,-0.008386,0.080898
31.385,-0.008361,0.080911
31.386,-0.008359,0.080938
31.387,-0.008359,0.080938
31.388,-0.008382,0.080908
31.389,-0.008358,0.080964
31.39,-0.008358,0.080964
31.391,-0.008335,0.081037
31.392,-0.008333,0.081063
31.393,-0.008333,0.081063
31.394,-0.008333,0.081063
31.395,-0.008308,0.081034
31.396,-0.00833,0.08103
31.397,-0.008284,0.081047
31.398,-0.008308,0.081077
31.399,-0.008332,0.08109
31.4,-0.00833,0.081073
31.401,-0.008353,0.081087
31.402,-0.00833,0.081116
31.403,-0.008305,0.081129
31.404,-0.008329,0.081143
31.405,-0.008281,0.081143
31.406,-0.008281,0.081143
31.407,-0.008281,0.081143
31.408,-0.008277,0.08111
31.409,-0.008302,0.081096
31.41,-0.008254,0.081096
31.411,-0.008252,0.081123
31.412,-0.008229,0.081152
31.413,-0.008228,0.081136
31.414,-0.008228,0.081179
31.415,-0.008228,0.081179
31.416,-0.008251,0.081149
31.417,-0.008249,0.081175
31.418,-0.008249,0.081175
31.419,-0.008274,0.081205
31.42,-0.008225,0.081189
31.421,-0.0082,0.081159
31.422,-0.0082,0.081159
31.423,-0.008246,0.081143
31.424,-0.008223,0.081172
31.425,-0.0082,0.081159
31.426,-0.008175,0.081172
31.427,-0.008175,0.081172
31.428,-0.008173,0.081113
31.429,-0.008174,0.081156
31.43,-0.008221,0.081156
31.431,-0.008149,0.081126
31.432,-0.008149,0.081169
31.433,-0.008126,0.081156
31.434,-0.008124,0.081096
31.435,-0.008147,0.08111
31.436,-0.008124,0.081096
31.437,-0.008123,0.08108
31.438,-0.008124,0.081096
31.439,-0.008101,0.081083
31.44,-0.008101,0.081083
31.441,-0.008099,0.081067
31.442,-0.008101,0.081083
31.443,-0.008076,0.081053
31.444,-0.008076,0.081053
31.445,-0.008028,0.081054
31.446,-0.008076,0.081053
31.447,-0.008076,0.081011
31.448,-0.008051,0.081024
31.449,-0.008051,0.081024
31.45,-0.008004,0.080981
31.451,-0.00798,0.080968
31.452,-0.008003,0.080938
31.453,-0.008028,0.080968
31.454,-0.008005,0.080955
31.455,-0.008028,0.080925
31.456,-0.008028,0.080925
31.457,-0.008028,0.080925
31.458,-0.008005,0.080912
31.459,-0.00798,0.080925
31.46,-0.007957,0.080912
31.461,-0.007959,0.080885
31.462,-0.00798,0.08084
31.463,-0.007934,0.080856
31.464,-0.007982,0.080856
31.465,-0.008006,0.080843
31.466,-0.007959,0.080843
31.467,-0.00796,0.080859
31.468,-0.007958,0.0808
31.469,-0.008006,0.0808
31.47,-0.007958,0.0808
31.471,-0.007983,0.080787
31.472,-0.00796,0.080773
31.473,-0.007937,0.080803
31.474,-0.007937,0.080803
31.475,-0.007937,0.08076
31.476,-0.007912,0.08073
31.477,-0.007912,0.08073
31.478,-0.00789,0.080734
31.479,-0.00789,0.080734
31.48,-0.007913,0.080704
31.481,-0.00789,0.080691
31.482,-0.007915,0.080721
31.483,-0.007842,0.080691
31.484,-0.007842,0.080691
31.485,-0.007915,0.080635
31.486,-0.007916,0.080651
31.487,-0.007821,0.080651
31.488,-0.007796,0.080621
31.489,-0.007796,0.080621
31.49,-0.007747,0.080605
31.491,-0.007796,0.080621
31.492,-0.007821,0.080608
31.493,-0.007773,0.080608
31.494,-0.007822,0.080625
31.495,-0.007822,0.080582
31.496,-0.007822,0.080582
31.497,-0.007774,0.080625
31.498,-0.007751,0.080568
31.499,-0.007824,0.080598
31.5,-0.007799,0.080568
31.501,-0.007752,0.080542
31.502,-0.007751,0.080526
31.503,-0.007704,0.080542
31.504,-0.007704,0.080542
31.505,-0.007753,0.080542
31.506,-0.007729,0.080529
31.507,-0.007704,0.080456
31.508,-0.007704,0.080456
31.509,-0.007656,0.080413
31.51,-0.007658,0.080472
31.511,-0.007658,0.080429
31.512,-0.007658,0.080429
31.513,-0.00761,0.08043
31.514,-0.00761,0.08043
31.515,-0.007635,0.080416
31.516,-0.007634,0.080373
31.517,-0.007587,0.080373
31.518,-0.007587,0.080373
31.519,-0.007563,0.08036
31.52,-0.007586,0.08033
31.521,-0.007563,0.08036
31.522,-0.007563,0.08036
31.523,-0.007563,0.080317
31.524,-0.00754,0.080347
31.525,-0.00754,0.080304
31.526,-0.007588,0.080304
31.527,-0.00754,0.080304
31.528,-0.00754,0.080304
31.529,-0.007565,0.080248
31.53,-0.007565,0.080291
31.531,-0.007563,0.080274
31.532,-0.007517,0.080291
31.533,-0.007517,0.080291
31.534,-0.007517,0.080248
31.535,-0.00754,0.080218
31.536,-0.00754,0.080218
31.537,-0.007517,0.080205
31.538,-0.007469,0.080205
31.539,-0.007517,0.080205
31.54,-0.007492,0.080175
31.541,-0.007492,0.080175
31.542,-0.007492,0.080175
31.543,-0.007467,0.080146
31.544,-0.007443,0.080159
31.545,-0.007491,0.080159
31.546,-0.007467,0.080146
31.547,-0.007443,0.080116
31.548,-0.007394,0.080116
31.549,-0.007442,0.080159
31.55,-0.007441,0.080142
31.551,-0.007418,0.080129
31.552,-0.007418,0.080129
31.553,-0.007418,0.080129
31.554,-0.007418,0.080129
31.555,-0.007368,0.080113
31.556,-0.007393,0.080143
31.557,-0.007416,0.080113
31.558,-0.007416,0.080113
31.559,-0.007392,0.080083
31.56,-0.007368,0.080113
31.561,-0.007367,0.080054
31.562,-0.007344,0.080126
31.563,-0.007366,0.080081
31.564,-0.007344,0.080126
31.565,-0.007342,0.080067
31.566,-0.007342,0.080067
31.567,-0.007342,0.080067
31.568,-0.007271,0.080054
31.569,-0.007271,0.080054
31.57,-0.007246,0.080067
31.571,-0.007294,0.080024
31.572,-0.007246,0.080067
31.573,-0.007246,0.080067
31.574,-0.007271,0.080011
31.575,-0.007271,0.080011
31.576,-0.007246,0.080024
31.577,-0.007246,0.080024
31.578,-0.007223,0.080011
31.579,-0.007222,0.079995
31.58,-0.0072,0.08004
31.581,-0.007198,0.080024
31.582,-0.007198,0.079981
31.583,-0.007175,0.080011
31.584,-0.007175,0.080011
31.585,-0.007175,0.080011
31.586,-0.007174,0.079952
31.587,-0.007127,0.080011
31.588,-0.007127,0.080011
31.589,-0.007127,0.079968
31.59,-0.007104,0.079955
31.591,-0.007127,0.079968
31.592,-0.007127,0.079968
31.593,-0.007079,0.079968
31.594,-0.007079,0.079968
31.595,-0.00708,0.079941
31.596,-0.007056,0.079912
31.597,-0.007057,0.079928
31.598,-0.007009,0.079971
31.599,-0.007056,0.079954
31.6,-0.007033,0.079984
31.601,-0.007034,0.079957
31.602,-0.007057,0.079971
31.603,-0.007032,0.079898
31.604,-0.007009,0.079885
31.605,-0.006986,0.079958
31.606,-0.00701,0.079944
31.607,-0.006986,0.079914
31.608,-0.006963,0.079944
31.609,-0.006986,0.079914
31.61,-0.006939,0.079931
31.611,-0.006964,0.079917
31.612,-0.006987,0.079888
31.613,-0.006941,0.079904
31.614,-0.006916,0.079874
31.615,-0.006942,0.07992
31.616,-0.006988,0.079904
31.617,-0.006942,0.07992
31.618,-0.006917,0.079891
31.619,-0.006942,0.07992
31.62,-0.006917,0.079891
31.621,-0.006917,0.079891
31.622,-0.006942,0.07992
31.623,-0.006966,0.079907
31.624,-0.006942,0.07992
31.625,-0.006871,0.079907
31.626,-0.006894,0.079877
31.627,-0.006918,0.079907
31.628,-0.006894,0.079877
31.629,-0.00692,0.079923
31.63,-0.00692,0.079923
31.631,-0.006918,0.079864
31.632,-0.006943,0.079893
31.633,-0.00692,0.079923
31.634,-0.006896,0.07991
31.635,-0.00692,0.079923
31.636,-0.006945,0.079953
31.637,-0.006921,0.079939
31.638,-0.006873,0.079982
31.639,-0.006898,0.079969
31.64,-0.006873,0.079939
31.641,-0.006873,0.079939
31.642,-0.006873,0.079939
31.643,-0.006873,0.079939
31.644,-0.006898,0.079969
31.645,-0.006873,0.079939
31.646,-0.006898,0.079969
31.647,-0.006898,0.079969
31.648,-0.006875,0.079999
31.649,-0.006875,0.079999
31.65,-0.006873,0.079982
31.651,-0.006898,0.079969
31.652,-0.00685,0.080012
31.653,-0.006873,0.079982
31.654,-0.006873,0.079982
31.655,-0.00685,0.080012
31.656,-0.00685,0.080012
31.657,-0.006875,0.080041
31.658,-0.006875,0.080041
31.659,-0.006875,0.080041
31.66,-0.006875,0.080041
31.661,-0.006852,0.080071
31.662,-0.006827,0.080042
31.663,-0.006852,0.080071
31.664,-0.006852,0.080071
31.665,-0.006852,0.080071
31.666,-0.006875,0.080084
31.667,-0.006827,0.080084
31.668,-0.006828,0.080144
31.669,-0.006852,0.080157
31.67,-0.00685,0.080141
31.671,-0.006875,0.080127
