Time,CoPx,CoPy
6.423,0.066336,0.015408
6.424,0.066143,0.015426
6.425,0.06568,0.015202
6.426,0.064968,0.014832
6.427,0.064699,0.01459
6.428,0.063888,0.014592
6.429,0.06335,0.014109
6.43,0.062884,0.013883
6.431,0.062516,0.01377
6.432,0.061975,0.013529
6.433,0.061407,0.013189
6.434,0.060965,0.013062
6.435,0.060223,0.012835
6.436,0.059783,0.012464
6.437,0.059242,0.012465
6.438,0.058769,0.012236
6.439,0.058226,0.011753
6.44,0.057686,0.01151
6.441,0.057109,0.011165
6.442,0.056565,0.010924
6.443,0.055958,0.010669
6.444,0.055481,0.010196
6.445,0.054771,0.010069
6.446,0.054396,0.009711
6.447,0.053853,0.009469
6.448,0.053039,0.009226
6.449,0.05233,0.008858
6.45,0.052119,0.008626
6.451,0.051742,0.008266
6.452,0.050703,0.008131
6.453,0.050267,0.008007
6.454,0.049783,0.007773
6.455,0.04902,0.007396
6.456,0.048428,0.007044
6.457,0.047992,0.006678
6.458,0.047343,0.006317
6.459,0.0468,0.006075
6.46,0.046311,0.005838
6.461,0.04604,0.005595
6.462,0.045769,0.005352
6.463,0.044901,0.005105
6.464,0.044198,0.004981
6.465,0.043707,0.004744
6.466,0.043325,0.004382
6.467,0.042782,0.004382
6.468,0.04235,0.003772
6.469,0.041807,0.003773
6.47,0.041264,0.003531
6.471,0.040929,0.003171
6.472,0.040339,0.002925
6.473,0.040226,0.002805
6.474,0.039682,0.002563
6.475,0.039185,0.002322
6.476,0.0388,0.002201
6.477,0.038371,0.001834
6.478,0.037826,0.001592
6.479,0.037167,0.001471
6.48,0.037097,0.00135
6.481,0.036551,0.001107
6.482,0.036005,0.001108
6.483,0.035933,0.000986
6.484,0.035343,0.000987
6.485,0.035229,0.00062
6.486,0.034997,0.000376
6.487,0.034491,0.000131
6.488,0.034451,-0.000113
6.489,0.034062,-0.000236
6.49,0.033711,-0.00036
6.491,0.033162,-0.000603
6.492,0.032614,-0.000603
6.493,0.03234,-0.000848
6.494,0.032222,-0.000971
6.495,0.031867,-0.001096
6.496,0.031748,-0.00122
6.497,0.031474,-0.00122
6.498,0.030962,-0.001468
6.499,0.030842,-0.001592
6.5,0.030568,-0.001839
6.501,0.03033,-0.00209
6.502,0.030053,-0.002088
6.503,0.029622,-0.002209
6.504,0.029502,-0.002087
6.505,0.029227,-0.002334
6.506,0.028798,-0.002703
6.507,0.028677,-0.002828
6.508,0.0284,-0.002826
6.509,0.028125,-0.002827
6.51,0.028004,-0.002952
6.511,0.027574,-0.003073
6.512,0.02742,-0.00344
6.513,0.027298,-0.003565
6.514,0.027177,-0.003445
6.515,0.026869,-0.00344
6.516,0.026442,-0.003807
6.517,0.02632,-0.003687
6.518,0.026075,-0.003938
6.519,0.025922,-0.004059
6.52,0.025645,-0.004058
6.521,0.025524,-0.004432
6.522,0.025218,-0.004425
6.523,0.02479,-0.004545
6.524,0.02479,-0.004545
6.525,0.024639,-0.004666
6.526,0.024211,-0.004785
6.527,0.024211,-0.00503
6.528,0.023909,-0.005271
6.529,0.023607,-0.005264
6.53,0.023456,-0.005383
6.531,0.02321,-0.00539
6.532,0.023086,-0.005516
6.533,0.02281,-0.005515
6.534,0.022536,-0.00576
6.535,0.021987,-0.00576
6.536,0.022013,-0.006014
6.537,0.021864,-0.006133
6.538,0.021713,-0.006006
6.539,0.021439,-0.006252
6.54,0.021189,-0.006259
6.541,0.021189,-0.006259
6.542,0.021064,-0.006386
6.543,0.020764,-0.006377
6.544,0.020664,-0.006513
6.545,0.020515,-0.006633
6.546,0.020264,-0.006887
6.547,0.019988,-0.00664
6.548,0.019861,-0.006767
6.549,0.019736,-0.006648
6.55,0.019587,-0.006767
6.551,0.01946,-0.006895
6.552,0.019334,-0.007022
6.553,0.019334,-0.007022
6.554,0.018909,-0.006894
6.555,0.018932,-0.00715
6.556,0.019059,-0.007023
6.557,0.018909,-0.006894
6.558,0.018782,-0.007021
6.559,0.018655,-0.007149
6.56,0.018634,-0.007141
6.561,0.018507,-0.007268
6.562,0.018507,-0.007268
6.563,0.018505,-0.00702
6.564,0.018357,-0.007139
6.565,0.018357,-0.007139
6.566,0.018357,-0.007139
6.567,0.018082,-0.00714
6.568,0.018103,-0.007148
6.569,0.018102,-0.007395
6.57,0.017827,-0.007395
6.571,0.017955,-0.007268
6.572,0.018252,-0.007277
6.573,0.018103,-0.007148
6.574,0.017975,-0.007276
6.575,0.017975,-0.007276
6.576,0.017975,-0.007276
6.577,0.018125,-0.007405
6.578,0.01772,-0.007285
6.579,0.017998,-0.007286
6.58,0.018146,-0.007166
6.581,0.018146,-0.007166
6.582,0.018169,-0.007177
6.583,0.018041,-0.007305
6.584,0.018168,-0.007424
6.585,0.018296,-0.007296
6.586,0.018317,-0.007304
6.587,0.01834,-0.007315
6.588,0.018596,-0.007306
6.589,0.018596,-0.007306
6.59,0.018872,-0.007057
6.591,0.019,-0.006929
6.592,0.019151,-0.007059
6.593,0.0193,-0.006939
6.594,0.019151,-0.007059
6.595,0.019554,-0.00693
6.596,0.019403,-0.006801
6.597,0.01983,-0.006682
6.598,0.020109,-0.006683
6.599,0.020235,-0.006803
6.6,0.020083,-0.006674
6.601,0.020235,-0.006556
6.602,0.020639,-0.006677
6.603,0.020915,-0.006429
6.604,0.021191,-0.006428
6.605,0.021317,-0.006301
6.606,0.021317,-0.006301
6.607,0.021718,-0.006173
6.608,0.021869,-0.005805
6.609,0.022271,-0.005927
6.61,0.022521,-0.005919
6.611,0.022796,-0.005919
6.612,0.022893,-0.005537
6.613,0.023169,-0.005539
6.614,0.023473,-0.005546
6.615,0.023721,-0.005539
6.616,0.023872,-0.005419
6.617,0.023996,-0.005292
6.618,0.024671,-0.005167
6.619,0.024671,-0.005167
6.62,0.024794,-0.005041
6.621,0.025191,-0.004914
6.622,0.025588,-0.004788
6.623,0.025862,-0.004541
6.624,0.025862,-0.004541
6.625,0.026412,-0.004542
6.626,0.026534,-0.004417
6.627,0.026534,-0.004417
6.628,0.026656,-0.004291
6.629,0.02693,-0.004291
6.63,0.027051,-0.004165
6.631,0.0276,-0.004166
6.632,0.027874,-0.00392
6.633,0.02815,-0.003922
6.634,0.028424,-0.003676
6.635,0.028664,-0.003671
6.636,0.028973,-0.003432
6.637,0.029367,-0.003306
6.638,0.029247,-0.003186
6.639,0.029677,-0.003311
6.64,0.030226,-0.003067
6.641,0.030463,-0.002816
6.642,0.030739,-0.002817
6.643,0.030893,-0.002696
6.644,0.031288,-0.002818
6.645,0.031443,-0.002451
6.646,0.031872,-0.002083
6.647,0.032264,-0.001959
6.648,0.032695,-0.002083
6.649,0.032814,-0.001959
6.65,0.033087,-0.001714
6.651,0.033519,-0.001593
6.652,0.033402,-0.001471
6.653,0.033795,-0.001594
6.654,0.034186,-0.00147
6.655,0.034893,-0.001103
6.656,0.035326,-0.000982
6.657,0.035443,-0.000859
6.658,0.035918,-0.000738
6.659,0.036424,-0.00049
6.66,0.036541,-0.000367
6.661,0.037135,-0.00037
6.662,0.037845,-0.000002
6.663,0.037914,-0.000123
6.664,0.038349,-0.000001
6.665,0.038738,0.000368
6.666,0.039012,0.000614
6.667,0.039721,0.000737
6.668,0.03995,0.000981
6.669,0.040337,0.001349
6.67,0.040724,0.001471
6.671,0.041274,0.001224
6.672,0.041709,0.001593
6.673,0.042368,0.001961
6.674,0.043029,0.002082
6.675,0.043355,0.002328
6.676,0.043904,0.002328
6.677,0.0444,0.002571
6.678,0.044947,0.003061
6.679,0.045497,0.003059
6.68,0.045881,0.00318
6.681,0.046427,0.003426
6.682,0.047028,0.003787
6.683,0.04785,0.003785
6.684,0.048123,0.00403
6.685,0.048612,0.00427
6.686,0.049216,0.004519
6.687,0.049763,0.004763
6.688,0.05025,0.005002
6.689,0.050902,0.00561
6.69,0.051388,0.005848
6.691,0.051872,0.006085
6.692,0.052856,0.006209
6.693,0.053234,0.006571
6.694,0.053946,0.00694
6.695,0.054429,0.006931
6.696,0.055012,0.007041
6.697,0.055387,0.007401
6.698,0.056098,0.007769
6.699,0.056202,0.007886
6.7,0.056949,0.008363
6.701,0.057594,0.008479
6.702,0.058134,0.008722
6.703,0.058507,0.009081
6.704,0.059251,0.009312
6.705,0.059521,0.009554
6.706,0.060162,0.010154
6.707,0.060703,0.010153
6.708,0.061173,0.010384
6.709,0.061641,0.010614
6.71,0.062181,0.010854
6.711,0.062722,0.011094
6.712,0.063089,0.011209
6.713,0.063457,0.011565
6.714,0.064265,0.011805
6.715,0.064534,0.012047
6.716,0.064729,0.012274
6.717,0.065266,0.012515
6.718,0.065805,0.012755
6.719,0.066172,0.012867
6.72,0.066516,0.013123
6.721,0.066977,0.013349
6.722,0.067516,0.013589
6.723,0.067438,0.013815
6.724,0.068053,0.014071
6.725,0.068419,0.014182
6.726,0.068782,0.014534
6.727,0.06905,0.014775
6.728,0.069764,0.014901
6.729,0.069857,0.015255
6.73,0.070475,0.015272
6.731,0.070569,0.015384
6.732,0.071012,0.015754
6.733,0.07128,0.015995
6.734,0.07156,0.016088
6.735,0.072005,0.016216
6.736,0.072451,0.016345
6.737,0.072719,0.016586
6.738,0.072904,0.016567
6.739,0.072904,0.016807
6.74,0.073348,0.017178
6.741,0.073708,0.017289
6.742,0.07397,0.017437
6.743,0.074154,0.017658
6.744,0.074516,0.017527
6.745,0.074516,0.017527
6.746,0.074784,0.017767
6.747,0.075052,0.018008
6.748,0.07532,0.018248
6.749,0.075497,0.018379
6.75,0.075497,0.018379
6.751,0.075944,0.018509
6.752,0.076212,0.01875
6.753,0.076481,0.018991
6.754,0.076303,0.018859
6.755,0.076571,0.0191
6.756,0.076929,0.019121
6.757,0.076929,0.019361
6.758,0.077109,0.019339
6.759,0.07729,0.019229
6.76,0.077468,0.019361
6.761,0.077736,0.019601
6.762,0.077736,0.019601
6.763,0.077915,0.019733
6.764,0.078362,0.019952
6.765,0.078454,0.019973
6.766,0.078452,0.020061
6.767,0.078544,0.020082
6.768,0.078723,0.020214
6.769,0.079173,0.020345
6.77,0.079173,0.020345
6.771,0.078991,0.020455
6.772,0.079262,0.020454
6.773,0.07953,0.020695
6.774,0.079619,0.020563
6.775,0.079349,0.020805
6.776,0.07953,0.020695
6.777,0.07971,0.020828
6.778,0.07953,0.020695
6.779,0.079801,0.020694
6.78,0.079892,0.020959
6.781,0.079892,0.020959
6.782,0.079981,0.020827
6.783,0.080161,0.020959
6.784,0.08025,0.021068
6.785,0.08007,0.020935
6.786,0.08007,0.020935
6.787,0.080338,0.020936
6.788,0.080338,0.020936
6.789,0.08025,0.021068
6.79,0.080161,0.0212
6.791,0.080432,0.020958
6.792,0.08025,0.021068
6.793,0.08043,0.021201
6.794,0.080701,0.0212
6.795,0.080701,0.0212
6.796,0.080701,0.0212
6.797,0.080701,0.020959
6.798,0.080789,0.021067
6.799,0.080877,0.021176
6.8,0.080789,0.021308
6.801,0.080789,0.021308
6.802,0.080877,0.021176
6.803,0.080607,0.021177
6.804,0.080877,0.021176
6.805,0.080965,0.021043
6.806,0.080965,0.021043
6.807,0.080965,0.021284
6.808,0.080871,0.021261
6.809,0.081229,0.021128
6.81,0.080959,0.021369
6.811,0.081141,0.02126
6.812,0.081053,0.021152
6.813,0.080961,0.021127
6.814,0.081229,0.021128
6.815,0.081047,0.021237
6.816,0.081404,0.021104
6.817,0.081404,0.021343
6.818,0.08131,0.021321
6.819,0.081134,0.021345
6.82,0.081404,0.021343
6.821,0.081402,0.021585
6.822,0.081402,0.021585
6.823,0.081222,0.021452
6.824,0.08131,0.021321
6.825,0.081489,0.021453
6.826,0.08131,0.021321
6.827,0.08131,0.021321
6.828,0.081397,0.021428
6.829,0.081492,0.021451
6.83,0.081404,0.021343
6.831,0.08131,0.021321
6.832,0.081128,0.021669
6.833,0.081215,0.021537
6.834,0.081397,0.021428
6.835,0.080949,0.021536
6.836,0.081215,0.021537
6.837,0.080949,0.021536
6.838,0.080949,0.021536
6.839,0.081036,0.021405
6.84,0.081036,0.021405
6.841,0.081036,0.021405
6.842,0.081123,0.021273
6.843,0.080854,0.021275
6.844,0.0805,0.021166
6.845,0.0805,0.021166
6.846,0.0805,0.021166
6.847,0.0805,0.021166
6.848,0.080321,0.021034
6.849,0.0805,0.020927
6.85,0.080052,0.021036
6.851,0.080052,0.021036
6.852,0.079964,0.020928
6.853,0.079697,0.020688
6.854,0.07934,0.020821
6.855,0.079162,0.020689
6.856,0.078981,0.020798
6.857,0.078715,0.020559
6.858,0.078895,0.020449
6.859,0.078448,0.020319
6.86,0.07827,0.020188
6.861,0.078092,0.019972
6.862,0.077646,0.02008
6.863,0.077556,0.019972
6.864,0.0772,0.019863
6.865,0.07702,0.019646
6.866,0.076663,0.019537
6.867,0.076573,0.019428
6.868,0.076035,0.019189
6.869,0.075677,0.019079
6.87,0.075586,0.01921
6.871,0.075136,0.018751
6.872,0.074865,0.018752
6.873,0.074867,0.01851
6.874,0.074506,0.018642
6.875,0.074059,0.018752
6.876,0.073698,0.018402
6.877,0.073606,0.018292
6.878,0.07316,0.018162
6.879,0.072706,0.017941
6.88,0.072259,0.017811
6.881,0.071897,0.01746
6.882,0.071356,0.017703
6.883,0.070819,0.017221
6.884,0.070456,0.017109
6.885,0.069917,0.01711
6.886,0.069551,0.017001
6.887,0.069282,0.016759
6.888,0.068822,0.016536
6.889,0.068632,0.016555
6.89,0.067994,0.016203
6.891,0.06728,0.016073
6.892,0.066817,0.015849
6.893,0.066374,0.015476
6.894,0.065735,0.015365
6.895,0.065194,0.015124
6.896,0.064826,0.015011
6.897,0.064284,0.01477
6.898,0.063913,0.014658
6.899,0.063103,0.014172
6.9,0.062461,0.01406
6.901,0.061991,0.013833
6.902,0.061448,0.013591
6.903,0.060806,0.013234
6.904,0.060264,0.012748
6.905,0.059721,0.012506
6.906,0.058906,0.012263
6.907,0.058431,0.011791
6.908,0.058227,0.011561
6.909,0.057853,0.011446
6.91,0.056866,0.011076
6.911,0.056388,0.010845
6.912,0.055674,0.010474
6.913,0.055131,0.010229
6.914,0.054586,0.009987
6.915,0.054105,0.009754
6.916,0.053728,0.009393
6.917,0.053076,0.009277
6.918,0.052426,0.008671
6.919,0.051879,0.008672
6.92,0.051666,0.008438
6.921,0.051121,0.008192
6.922,0.050359,0.007958
6.923,0.050086,0.007713
6.924,0.049646,0.007587
6.925,0.049098,0.007343
6.926,0.048551,0.007344
6.927,0.048062,0.00686
6.928,0.047514,0.006616
6.929,0.047241,0.006371
6.93,0.046527,0.006492
6.931,0.046693,0.006372
6.932,0.046254,0.006247
6.933,0.045708,0.005756
6.934,0.04527,0.005632
6.935,0.04516,0.005513
6.936,0.044887,0.005268
6.937,0.044066,0.005023
6.938,0.043957,0.004657
6.939,0.043681,0.004658
6.94,0.043021,0.004539
6.941,0.04286,0.004414
6.942,0.042039,0.004169
6.943,0.041926,0.004049
6.944,0.041653,0.003804
6.945,0.041442,0.003676
6.946,0.041169,0.003431
6.947,0.040622,0.003432
6.948,0.040028,0.003184
6.949,0.039643,0.003063
6.95,0.039529,0.002943
6.951,0.039142,0.002577
6.952,0.038822,0.002575
6.953,0.038433,0.002455
6.954,0.038435,0.002209
6.955,0.038002,0.002087
6.956,0.03757,0.001964
6.957,0.037067,0.001721
6.958,0.036793,0.001723
6.959,0.036362,0.001354
6.96,0.03609,0.001109
6.961,0.035701,0.000987
6.962,0.035426,0.000988
6.963,0.035154,0.000744
6.964,0.034722,0.000622
6.965,0.034608,0.000254
6.966,0.034333,0.000255
6.967,0.033943,0.000132
6.968,0.033553,0.000009
6.969,0.033436,-0.000113
6.97,0.033162,-0.000359
6.971,0.032769,-0.00048
6.972,0.032378,-0.000604
6.973,0.032378,-0.000849
6.974,0.031986,-0.000973
6.975,0.03171,-0.000971
6.976,0.031437,-0.000972
6.977,0.030887,-0.000971
6.978,0.030925,-0.00122
6.979,0.030649,-0.001218
6.98,0.030649,-0.001218
6.981,0.029825,-0.001464
6.982,0.029825,-0.001464
6.983,0.02943,-0.001834
6.984,0.029276,-0.001956
6.985,0.029002,-0.002202
6.986,0.028761,-0.002205
6.987,0.028761,-0.002205
6.988,0.028487,-0.002451
6.989,0.028212,-0.002697
6.99,0.02797,-0.002701
6.991,0.02754,-0.002821
6.992,0.027266,-0.003068
6.993,0.027144,-0.003193
6.994,0.026869,-0.003194
6.995,0.026747,-0.003319
6.996,0.026594,-0.003686
6.997,0.026165,-0.00356
6.998,0.026165,-0.00356
6.999,0.025891,-0.003807
7,0.025891,-0.003807
7.001,0.025462,-0.003926
7.002,0.025739,-0.003928
7.003,0.02534,-0.004052
7.004,0.025065,-0.004298
7.005,0.024819,-0.004304
7.006,0.024667,-0.004425
7.007,0.024667,-0.004671
7.008,0.024239,-0.00479
7.009,0.024239,-0.00479
7.01,0.023718,-0.004797
7.011,0.023871,-0.004924
7.012,0.023443,-0.005043
7.013,0.023319,-0.00517
7.014,0.023194,-0.005296
7.015,0.02307,-0.005176
7.016,0.02267,-0.005303
7.017,0.02267,-0.00555
7.018,0.022519,-0.005671
7.019,0.02227,-0.005678
7.02,0.021992,-0.005676
7.021,0.021842,-0.005797
7.022,0.021842,-0.005797
7.023,0.021992,-0.005676
7.024,0.021743,-0.005932
7.025,0.021742,-0.005683
7.026,0.021716,-0.005924
7.027,0.021289,-0.005796
7.028,0.021062,-0.00581
7.029,0.02134,-0.005811
7.03,0.021038,-0.005803
7.031,0.021064,-0.006059
7.032,0.020786,-0.00581
7.033,0.020938,-0.006186
7.034,0.020636,-0.006178
7.035,0.02051,-0.006058
7.036,0.020636,-0.006178
7.037,0.020659,-0.006185
7.038,0.020509,-0.006305
7.039,0.020636,-0.006178
7.04,0.020082,-0.006177
7.041,0.020336,-0.006419
7.042,0.02036,-0.006426
7.043,0.020486,-0.006298
7.044,0.020334,-0.00617
7.045,0.020334,-0.00617
7.046,0.020185,-0.00629
7.047,0.020185,-0.00629
7.048,0.020311,-0.006409
7.049,0.020034,-0.006161
7.05,0.020034,-0.006161
7.051,0.02016,-0.006034
7.052,0.020162,-0.006529
7.053,0.020011,-0.006401
7.054,0.020162,-0.006529
7.055,0.020011,-0.006401
7.056,0.019885,-0.006282
7.057,0.019862,-0.006521
7.058,0.019988,-0.006394
7.059,0.019711,-0.006392
7.06,0.019736,-0.006648
7.061,0.019988,-0.00664
7.062,0.019988,-0.00664
7.063,0.019862,-0.006521
7.064,0.019713,-0.00664
7.065,0.019713,-0.00664
7.066,0.019839,-0.006759
7.067,0.019713,-0.006886
7.068,0.019711,-0.006638
7.069,0.019563,-0.006512
7.07,0.01954,-0.00675
7.071,0.01954,-0.00675
7.072,0.019264,-0.006749
7.073,0.019414,-0.006877
7.074,0.01939,-0.006622
7.075,0.01939,-0.006622
7.076,0.019116,-0.006868
7.077,0.018819,-0.006859
7.078,0.018714,-0.006748
7.079,0.018737,-0.007003
7.08,0.018587,-0.007121
7.081,0.01861,-0.007131
7.082,0.018186,-0.007003
7.083,0.018336,-0.007131
7.084,0.018336,-0.007131
7.085,0.018039,-0.007122
7.086,0.018209,-0.007259
7.087,0.018059,-0.00713
7.088,0.018082,-0.007386
7.089,0.018103,-0.007148
7.09,0.017827,-0.007395
7.091,0.017699,-0.007523
7.092,0.017699,-0.007523
7.093,0.01757,-0.007155
7.094,0.017315,-0.007164
7.095,0.017464,-0.007294
7.096,0.017464,-0.007294
7.097,0.017486,-0.007552
7.098,0.017208,-0.007303
7.099,0.017208,-0.007303
7.1,0.017228,-0.007063
7.101,0.01738,-0.007443
7.102,0.017378,-0.007441
7.103,0.0174,-0.007451
7.104,0.017529,-0.007323
7.105,0.0174,-0.007451
7.106,0.0174,-0.007451
7.107,0.01725,-0.007321
7.108,0.017677,-0.007202
7.109,0.017677,-0.007202
7.11,0.01742,-0.007211
7.111,0.01742,-0.007211
7.112,0.01742,-0.007211
7.113,0.01757,-0.00759
7.114,0.017549,-0.007331
7.115,0.017549,-0.007331
7.116,0.01742,-0.007211
7.117,0.0177,-0.007213
7.118,0.017849,-0.007092
7.119,0.017527,-0.006824
7.12,0.017955,-0.006953
7.121,0.017955,-0.006953
7.122,0.017827,-0.006833
7.123,0.018383,-0.006834
7.124,0.018383,-0.006834
7.125,0.018684,-0.006843
7.126,0.01879,-0.006956
7.127,0.018812,-0.006715
7.128,0.018916,-0.006577
7.129,0.018917,-0.006329
7.13,0.019345,-0.006458
7.131,0.019347,-0.006708
7.132,0.019195,-0.006578
7.133,0.019473,-0.00633
7.134,0.0196,-0.00645
7.135,0.019901,-0.006458
7.136,0.020204,-0.006467
7.137,0.020179,-0.006209
7.138,0.020456,-0.00596
7.139,0.020735,-0.005962
7.14,0.020862,-0.006082
7.141,0.021165,-0.00609
7.142,0.021469,-0.006099
7.143,0.021596,-0.005971
7.144,0.021443,-0.005841
7.145,0.022151,-0.005472
7.146,0.022277,-0.005344
7.147,0.022429,-0.005223
7.148,0.022583,-0.005352
7.149,0.022986,-0.005224
7.15,0.023264,-0.004974
7.151,0.023264,-0.004974
7.152,0.023696,-0.004854
7.153,0.023821,-0.004726
7.154,0.024253,-0.004854
7.155,0.024503,-0.0046
7.156,0.02478,-0.004351
7.157,0.024905,-0.004224
7.158,0.025459,-0.003974
7.159,0.025768,-0.00398
7.16,0.025892,-0.003853
7.161,0.026295,-0.003976
7.162,0.027006,-0.003606
7.163,0.027284,-0.003357
7.164,0.02775,-0.003239
7.165,0.02803,-0.003241
7.166,0.028308,-0.002991
7.167,0.028586,-0.002741
7.168,0.0289,-0.002746
7.169,0.02958,-0.002869
7.17,0.030136,-0.00237
7.171,0.030573,-0.002247
7.172,0.031094,-0.001995
7.173,0.031411,-0.001749
7.174,0.031849,-0.001626
7.175,0.032407,-0.001627
7.176,0.033125,-0.001254
7.177,0.033804,-0.001129
7.178,0.034083,-0.000879
7.179,0.03476,-0.000754
7.18,0.035317,-0.000504
7.181,0.035993,-0.000379
7.182,0.036154,-0.000005
7.183,0.036946,0.000494
7.184,0.037389,0.000367
7.185,0.038178,0.000617
7.186,0.038736,0.000865
7.187,0.039571,0.001114
7.188,0.04008,0.001362
7.189,0.040914,0.001611
7.19,0.041586,0.001733
7.191,0.042092,0.002228
7.192,0.042875,0.002473
7.193,0.043654,0.002967
7.194,0.044373,0.00334
7.195,0.044873,0.003337
7.196,0.04565,0.003333
7.197,0.045984,0.003697
7.198,0.046758,0.004072
7.199,0.04764,0.00419
7.2,0.048244,0.004553
7.201,0.049012,0.005042
7.202,0.049506,0.005035
7.203,0.05027,0.005521
7.204,0.050928,0.00564
7.205,0.051582,0.006006
7.206,0.052406,0.006496
7.207,0.052936,0.0066
7.208,0.053378,0.006725
7.209,0.053757,0.007088
7.21,0.054619,0.007198
7.211,0.055269,0.007804
7.212,0.055813,0.008049
7.213,0.056293,0.008528
7.214,0.056977,0.008752
7.215,0.05769,0.008879
7.216,0.058064,0.009239
7.217,0.05888,0.009482
7.218,0.059355,0.009957
7.219,0.059729,0.010071
7.22,0.060373,0.010186
7.221,0.060915,0.010672
7.222,0.061287,0.010544
7.223,0.061829,0.01103
7.224,0.062642,0.011272
7.225,0.063185,0.011271
7.226,0.063653,0.011743
7.227,0.064193,0.011986
7.228,0.064564,0.012099
7.229,0.064932,0.012455
7.23,0.065549,0.012711
7.231,0.066014,0.012939
7.232,0.066284,0.013182
7.233,0.066826,0.013423
7.234,0.067368,0.013664
7.235,0.067734,0.013778
7.236,0.068099,0.014132
7.237,0.068369,0.014374
7.238,0.069084,0.014503
7.239,0.069626,0.014744
7.24,0.070073,0.014873
7.241,0.070438,0.015227
7.242,0.070707,0.01547
7.243,0.070977,0.015712
7.244,0.071601,0.015971
7.245,0.072047,0.016345
7.246,0.072319,0.016343
7.247,0.072683,0.016698
7.248,0.072953,0.016698
