Seq,Time,Fz,Mx,My,CoPx,CoPy
31132.000000,31.132000,899.086026,58.448405,-3.260714,0.003627,0.065009
31133.000000,31.133000,898.994156,58.429145,-3.239164,0.003603,0.064994
31134.000000,31.134000,898.994156,58.429145,-3.239164,0.003603,0.064994
31135.000000,31.135000,898.810826,58.467675,-3.239124,0.003604,0.065050
31136.000000,31.136000,899.087016,58.448625,-3.217474,0.003579,0.065009
31137.000000,31.137000,898.994156,58.429145,-3.239164,0.003603,0.064994
31138.000000,31.138000,898.902406,58.448465,-3.260604,0.003627,0.065022
31139.000000,31.139000,898.810826,58.467675,-3.239124,0.003604,0.065050
31140.000000,31.140000,898.995436,58.467835,-3.195994,0.003555,0.065037
31141.000000,31.141000,898.903566,58.448575,-3.174444,0.003531,0.065022
31142.000000,31.142000,898.718956,58.448415,-3.217574,0.003580,0.065035
31143.000000,31.143000,898.810706,58.429095,-3.196134,0.003556,0.065007
31144.000000,31.144000,898.903566,58.448575,-3.174444,0.003531,0.065022
31145.000000,31.145000,898.903566,58.448575,-3.174444,0.003531,0.065022
31146.000000,31.146000,898.904676,58.487375,-3.174194,0.003531,0.065065
31147.000000,31.147000,898.996546,58.506635,-3.195744,0.003555,0.065080
31148.000000,31.148000,898.811816,58.467895,-3.195884,0.003556,0.065050
31149.000000,31.149000,898.718956,58.448415,-3.217574,0.003580,0.065035
31150.000000,31.150000,898.718956,58.448415,-3.217574,0.003580,0.065035
31151.000000,31.151000,898.811816,58.467895,-3.195884,0.003556,0.065050
31152.000000,31.152000,898.903566,58.448575,-3.174444,0.003531,0.065022
31153.000000,31.153000,898.902576,58.448355,-3.217684,0.003580,0.065022
31154.000000,31.154000,898.995436,58.467835,-3.195994,0.003555,0.065037
31155.000000,31.155000,898.996546,58.506635,-3.195744,0.003555,0.065080
31156.000000,31.156000,898.996546,58.506635,-3.195744,0.003555,0.065080
31157.000000,31.157000,898.996716,58.506525,-3.152824,0.003507,0.065080
31158.000000,31.158000,898.996716,58.506525,-3.152824,0.003507,0.065080
31159.000000,31.159000,898.903856,58.487045,-3.174514,0.003532,0.065065
31160.000000,31.160000,899.088296,58.487315,-3.174304,0.003531,0.065052
31161.000000,31.161000,899.088296,58.487315,-3.174304,0.003531,0.065052
31162.000000,31.162000,898.996716,58.506525,-3.152824,0.003507,0.065080
31163.000000,31.163000,898.996716,58.506525,-3.152824,0.003507,0.065080
31164.000000,31.164000,899.088296,58.487315,-3.174304,0.003531,0.065052
31165.000000,31.165000,899.088296,58.487315,-3.174304,0.003531,0.065052
31166.000000,31.166000,899.181156,58.506795,-3.152614,0.003506,0.065067
31167.000000,31.167000,898.996716,58.506525,-3.152824,0.003507,0.065080
31168.000000,31.168000,899.088296,58.487315,-3.174304,0.003531,0.065052
31169.000000,31.169000,899.089286,58.487535,-3.131064,0.003482,0.065052
31170.000000,31.170000,899.088296,58.487315,-3.174304,0.003531,0.065052
31171.000000,31.171000,899.088586,58.525785,-3.174374,0.003531,0.065095
31172.000000,31.172000,898.996716,58.506525,-3.152824,0.003507,0.065080
31173.000000,31.173000,899.089406,58.526115,-3.174054,0.003530,0.065095
31174.000000,31.174000,899.089576,58.526005,-3.131134,0.003483,0.065095
31175.000000,31.175000,899.089576,58.526005,-3.131134,0.003483,0.065095
31176.000000,31.176000,899.273026,58.526055,-3.174164,0.003530,0.065082
31177.000000,31.177000,899.181446,58.545265,-3.152684,0.003506,0.065110
31178.000000,31.178000,899.181446,58.545265,-3.152684,0.003506,0.065110
31179.000000,31.179000,899.089696,58.564585,-3.174124,0.003530,0.065138
31180.000000,31.180000,899.181446,58.545265,-3.152684,0.003506,0.065110
31181.000000,31.181000,899.181446,58.545265,-3.152684,0.003506,0.065110
31182.000000,31.182000,899.181446,58.545265,-3.152684,0.003506,0.065110
31183.000000,31.183000,899.181446,58.545265,-3.152684,0.003506,0.065110
31184.000000,31.184000,899.274306,58.564745,-3.130994,0.003482,0.065124
31185.000000,31.185000,899.274306,58.564745,-3.130994,0.003482,0.065124
31186.000000,31.186000,899.274306,58.564745,-3.130994,0.003482,0.065124
31187.000000,31.187000,899.365886,58.545535,-3.152474,0.003505,0.065096
31188.000000,31.188000,899.274306,58.564745,-3.130994,0.003482,0.065124
31189.000000,31.189000,899.366056,58.545425,-3.109554,0.003457,0.065096
31190.000000,31.190000,899.274306,58.564745,-3.130994,0.003482,0.065124
31191.000000,31.191000,899.274306,58.564745,-3.130994,0.003482,0.065124
31192.000000,31.192000,899.274306,58.564745,-3.130994,0.003482,0.065124
31193.000000,31.193000,899.274306,58.564745,-3.130994,0.003482,0.065124
31194.000000,31.194000,899.274306,58.564745,-3.130994,0.003482,0.065124
31195.000000,31.195000,899.274306,58.564745,-3.130994,0.003482,0.065124
31196.000000,31.196000,899.458916,58.564905,-3.087864,0.003433,0.065111
31197.000000,31.197000,899.459036,58.603485,-3.130854,0.003481,0.065154
31198.000000,31.198000,899.275586,58.603435,-3.087824,0.003434,0.065167
31199.000000,31.199000,899.367456,58.622695,-3.109374,0.003457,0.065182
31200.000000,31.200000,899.274596,58.603215,-3.131064,0.003482,0.065167
31201.000000,31.201000,899.367456,58.622695,-3.109374,0.003457,0.065182
31202.000000,31.202000,899.367336,58.584115,-3.066384,0.003409,0.065139
31203.000000,31.203000,899.457926,58.564685,-3.131104,0.003481,0.065111
31204.000000,31.204000,899.367166,58.584225,-3.109304,0.003457,0.065139
31205.000000,31.205000,899.367456,58.622695,-3.109374,0.003457,0.065182
31206.000000,31.206000,899.367166,58.584225,-3.109304,0.003457,0.065139
31207.000000,31.207000,899.550786,58.584165,-3.109414,0.003457,0.065126
31208.000000,31.208000,899.550786,58.584165,-3.109414,0.003457,0.065126
31209.000000,31.209000,899.550786,58.584165,-3.109414,0.003457,0.065126
31210.000000,31.210000,899.550786,58.584165,-3.109414,0.003457,0.065126
31211.000000,31.211000,899.459036,58.603485,-3.130854,0.003481,0.065154
31212.000000,31.212000,899.459036,58.603485,-3.130854,0.003481,0.065154
31213.000000,31.213000,899.550786,58.584165,-3.109414,0.003457,0.065126
31214.000000,31.214000,899.643646,58.603645,-3.087724,0.003432,0.065141
31215.000000,31.215000,899.552066,58.622855,-3.066244,0.003409,0.065169
31216.000000,31.216000,899.459036,58.603485,-3.130854,0.003481,0.065154
31217.000000,31.217000,899.643646,58.603645,-3.087724,0.003432,0.065141
31218.000000,31.218000,899.643646,58.603645,-3.087724,0.003432,0.065141
31219.000000,31.219000,899.643646,58.603645,-3.087724,0.003432,0.065141
31220.000000,31.220000,899.643646,58.603645,-3.087724,0.003432,0.065141
31221.000000,31.221000,899.735226,58.584435,-3.109204,0.003456,0.065113
31222.000000,31.222000,899.828086,58.603915,-3.087514,0.003431,0.065128
31223.000000,31.223000,899.643356,58.565175,-3.087654,0.003432,0.065098
31224.000000,31.224000,899.643646,58.603645,-3.087724,0.003432,0.065141
31225.000000,31.225000,899.735226,58.584435,-3.109204,0.003456,0.065113
31226.000000,31.226000,899.735226,58.584435,-3.109204,0.003456,0.065113
31227.000000,31.227000,899.642366,58.564955,-3.130894,0.003480,0.065098
31228.000000,31.228000,899.827096,58.603695,-3.130754,0.003479,0.065128
31229.000000,31.229000,899.919956,58.623175,-3.109064,0.003455,0.065143
31230.000000,31.230000,899.828086,58.603915,-3.087514,0.003431,0.065128
31231.000000,31.231000,899.735226,58.584435,-3.109204,0.003456,0.065113
31232.000000,31.232000,899.828086,58.603915,-3.087514,0.003431,0.065128
31233.000000,31.233000,899.919836,58.584595,-3.066074,0.003407,0.065100
31234.000000,31.234000,899.919956,58.623175,-3.109064,0.003455,0.065143
31235.000000,31.235000,899.828086,58.603915,-3.087514,0.003431,0.065128
31236.000000,31.236000,899.919836,58.584595,-3.066074,0.003407,0.065100
31237.000000,31.237000,899.919956,58.623175,-3.109064,0.003455,0.065143
31238.000000,31.238000,899.919836,58.584595,-3.066074,0.003407,0.065100
31239.000000,31.239000,899.920946,58.623395,-3.065824,0.003407,0.065143
31240.000000,31.240000,899.919836,58.584595,-3.066074,0.003407,0.065100
31241.000000,31.241000,899.829366,58.642605,-3.044344,0.003383,0.065171
31242.000000,31.242000,899.920946,58.623395,-3.065824,0.003407,0.065143
31243.000000,31.243000,899.919836,58.584595,-3.066074,0.003407,0.065100
31244.000000,31.244000,899.919836,58.584595,-3.066074,0.003407,0.065100
31245.000000,31.245000,899.919836,58.584595,-3.066074,0.003407,0.065100
31246.000000,31.246000,900.012696,58.604075,-3.044384,0.003383,0.065115
31247.000000,31.247000,900.012696,58.604075,-3.044384,0.003383,0.065115
31248.000000,31.248000,899.919836,58.584595,-3.066074,0.003407,0.065100
31249.000000,31.249000,899.828086,58.603915,-3.087514,0.003431,0.065128
31250.000000,31.250000,899.919836,58.584595,-3.066074,0.003407,0.065100
31251.000000,31.251000,899.827966,58.565335,-3.044524,0.003383,0.065085
31252.000000,31.252000,899.920996,58.584705,-2.979914,0.003311,0.065100
31253.000000,31.253000,899.829246,58.604025,-3.001354,0.003335,0.065128
31254.000000,31.254000,899.736386,58.584545,-3.023044,0.003360,0.065113
31255.000000,31.255000,899.919716,58.546015,-3.023084,0.003359,0.065057
31256.000000,31.256000,899.919716,58.546015,-3.023084,0.003359,0.065057
31257.000000,31.257000,899.736386,58.584545,-3.023044,0.003360,0.065113
31258.000000,31.258000,899.920826,58.584815,-3.022834,0.003359,0.065100
31259.000000,31.259000,899.736386,58.584545,-3.023044,0.003360,0.065113
31260.000000,31.260000,899.829126,58.565445,-2.958364,0.003288,0.065085
31261.000000,31.261000,899.827846,58.526755,-3.001534,0.003336,0.065042
31262.000000,31.262000,899.736266,58.545965,-2.980054,0.003312,0.065070
31263.000000,31.263000,899.829126,58.565445,-2.958364,0.003288,0.065085
31264.000000,31.264000,899.829126,58.565445,-2.958364,0.003288,0.065085
31265.000000,31.265000,899.736386,58.584545,-3.023044,0.003360,0.065113
31266.000000,31.266000,899.736266,58.545965,-2.980054,0.003312,0.065070
31267.000000,31.267000,899.736266,58.545965,-2.980054,0.003312,0.065070
31268.000000,31.268000,899.737376,58.584765,-2.979804,0.003312,0.065113
31269.000000,31.269000,899.829126,58.565445,-2.958364,0.003288,0.065085
31270.000000,31.270000,899.920706,58.546235,-2.979844,0.003311,0.065057
31271.000000,31.271000,899.828956,58.565555,-3.001284,0.003335,0.065085
31272.000000,31.272000,899.644516,58.565285,-3.001494,0.003336,0.065098
31273.000000,31.273000,899.552936,58.584495,-2.980014,0.003313,0.065126
31274.000000,31.274000,899.552936,58.584495,-2.980014,0.003313,0.065126
31275.000000,31.275000,899.645966,58.603865,-2.915404,0.003241,0.065141
31276.000000,31.276000,899.645676,58.565395,-2.915334,0.003241,0.065098
31277.000000,31.277000,899.737256,58.546185,-2.936814,0.003264,0.065070
31278.000000,31.278000,899.552936,58.584495,-2.980014,0.003313,0.065126
31279.000000,31.279000,899.552816,58.545915,-2.937024,0.003265,0.065083
31280.000000,31.280000,899.645676,58.565395,-2.915334,0.003241,0.065098
31281.000000,31.281000,899.462346,58.603925,-2.915294,0.003241,0.065154
31282.000000,31.282000,899.370766,58.623135,-2.893814,0.003218,0.065182
31283.000000,31.283000,899.277786,58.565075,-2.872514,0.003194,0.065125
31284.000000,31.284000,899.369656,58.584335,-2.894064,0.003218,0.065139
31285.000000,31.285000,899.186036,58.584395,-2.893954,0.003218,0.065153
31286.000000,31.286000,899.278896,58.603875,-2.872264,0.003194,0.065168
31287.000000,31.287000,899.277906,58.603655,-2.915504,0.003242,0.065167
31288.000000,31.288000,899.277906,58.603655,-2.915504,0.003242,0.065167
31289.000000,31.289000,899.186036,58.584395,-2.893954,0.003218,0.065153
31290.000000,31.290000,899.186036,58.584395,-2.893954,0.003218,0.065153
31291.000000,31.291000,899.186036,58.584395,-2.893954,0.003218,0.065153
31292.000000,31.292000,899.186036,58.584395,-2.893954,0.003218,0.065153
31293.000000,31.293000,899.186036,58.584395,-2.893954,0.003218,0.065153
31294.000000,31.294000,899.187316,58.623085,-2.850784,0.003170,0.065196
31295.000000,31.295000,899.094456,58.603605,-2.872474,0.003195,0.065181
31296.000000,31.296000,899.187316,58.623085,-2.850784,0.003170,0.065196
31297.000000,31.297000,899.187316,58.623085,-2.850784,0.003170,0.065196
31298.000000,31.298000,899.278896,58.603875,-2.872264,0.003194,0.065168
31299.000000,31.299000,899.278896,58.603875,-2.872264,0.003194,0.065168
31300.000000,31.300000,899.280176,58.642565,-2.829094,0.003146,0.065211
31301.000000,31.301000,899.280176,58.642565,-2.829094,0.003146,0.065211
31302.000000,31.302000,899.280176,58.642565,-2.829094,0.003146,0.065211
31303.000000,31.303000,899.280466,58.681035,-2.829164,0.003146,0.065253
31304.000000,31.304000,899.280466,58.681035,-2.829164,0.003146,0.065253
31305.000000,31.305000,899.280466,58.681035,-2.829164,0.003146,0.065253
31306.000000,31.306000,899.280466,58.681035,-2.829164,0.003146,0.065253
31307.000000,31.307000,899.373326,58.700515,-2.807474,0.003122,0.065268
31308.000000,31.308000,899.373326,58.700515,-2.807474,0.003122,0.065268
31309.000000,31.309000,899.373326,58.700515,-2.807474,0.003122,0.065268
31310.000000,31.310000,899.374436,58.739315,-2.807224,0.003121,0.065311
31311.000000,31.311000,899.373326,58.700515,-2.807474,0.003122,0.065268
31312.000000,31.312000,899.558056,58.739255,-2.807334,0.003121,0.065298
31313.000000,31.313000,899.466186,58.719995,-2.785784,0.003097,0.065283
31314.000000,31.314000,899.558056,58.739255,-2.807334,0.003121,0.065298
31315.000000,31.315000,899.374726,58.777785,-2.807294,0.003121,0.065354
31316.000000,31.316000,899.374436,58.739315,-2.807224,0.003121,0.065311
31317.000000,31.317000,899.374726,58.777785,-2.807294,0.003121,0.065354
31318.000000,31.318000,899.466476,58.758465,-2.785854,0.003097,0.065326
31319.000000,31.319000,899.283146,58.796995,-2.785814,0.003098,0.065382
31320.000000,31.320000,899.466596,58.797045,-2.828844,0.003145,0.065369
31321.000000,31.321000,899.559456,58.816525,-2.807154,0.003121,0.065384
31322.000000,31.322000,899.376006,58.816475,-2.764124,0.003073,0.065397
31323.000000,31.323000,899.467876,58.835735,-2.785674,0.003097,0.065412
31324.000000,31.324000,899.467876,58.835735,-2.785674,0.003097,0.065412
31325.000000,31.325000,899.560736,58.855215,-2.763984,0.003073,0.065427
31326.000000,31.326000,899.467756,58.797155,-2.742684,0.003049,0.065369
31327.000000,31.327000,899.467876,58.835735,-2.785674,0.003097,0.065412
31328.000000,31.328000,899.559746,58.854995,-2.807224,0.003121,0.065426
31329.000000,31.329000,899.561026,58.893685,-2.764054,0.003073,0.065469
31330.000000,31.330000,899.561026,58.893685,-2.764054,0.003073,0.065469
31331.000000,31.331000,899.376586,58.893415,-2.764264,0.003074,0.065482
31332.000000,31.332000,899.468456,58.912675,-2.785814,0.003097,0.065497
31333.000000,31.333000,899.469276,58.913005,-2.785494,0.003097,0.065498
31334.000000,31.334000,899.285826,58.912955,-2.742464,0.003050,0.065511
31335.000000,31.335000,899.377576,58.893635,-2.721024,0.003025,0.065483
31336.000000,31.336000,899.469276,58.913005,-2.785494,0.003097,0.065498
31337.000000,31.337000,899.377696,58.932215,-2.764014,0.003073,0.065526
31338.000000,31.338000,899.286116,58.951425,-2.742534,0.003050,0.065554
31339.000000,31.339000,899.377986,58.970685,-2.764084,0.003073,0.065568
31340.000000,31.340000,899.377866,58.932105,-2.721094,0.003026,0.065525
31341.000000,31.341000,899.470726,58.951585,-2.699404,0.003001,0.065540
31342.000000,31.342000,899.286116,58.951425,-2.742534,0.003050,0.065554
31343.000000,31.343000,899.286116,58.951425,-2.742534,0.003050,0.065554
31344.000000,31.344000,899.286406,58.989895,-2.742604,0.003050,0.065596
31345.000000,31.345000,899.286406,58.989895,-2.742604,0.003050,0.065596
31346.000000,31.346000,899.379266,59.009375,-2.720914,0.003025,0.065611
31347.000000,31.347000,899.379266,59.009375,-2.720914,0.003025,0.065611
31348.000000,31.348000,899.287516,59.028695,-2.742354,0.003049,0.065639
31349.000000,31.349000,899.287516,59.028695,-2.742354,0.003049,0.065639
31350.000000,31.350000,899.195936,59.047905,-2.720874,0.003026,0.065667
31351.000000,31.351000,899.195936,59.047905,-2.720874,0.003026,0.065667
31352.000000,31.352000,899.195936,59.047905,-2.720874,0.003026,0.065667
31353.000000,31.353000,899.195936,59.047905,-2.720874,0.003026,0.065667
31354.000000,31.354000,899.104356,59.067115,-2.699394,0.003002,0.065696
31355.000000,31.355000,899.105636,59.105805,-2.656224,0.002954,0.065738
31356.000000,31.356000,899.289086,59.105855,-2.699254,0.003002,0.065725
31357.000000,31.357000,899.013886,59.125125,-2.677664,0.002978,0.065767
31358.000000,31.358000,899.013886,59.125125,-2.677664,0.002978,0.065767
31359.000000,31.359000,899.197336,59.125175,-2.720694,0.003026,0.065753
31360.000000,31.360000,899.105756,59.144385,-2.699214,0.003002,0.065781
31361.000000,31.361000,899.105756,59.144385,-2.699214,0.003002,0.065781
31362.000000,31.362000,899.107036,59.183075,-2.656044,0.002954,0.065824
31363.000000,31.363000,899.015286,59.202395,-2.677484,0.002978,0.065852
31364.000000,31.364000,898.830676,59.202235,-2.720614,0.003027,0.065866
31365.000000,31.365000,898.922426,59.182915,-2.699174,0.003003,0.065838
31366.000000,31.366000,899.015406,59.240975,-2.720474,0.003026,0.065895
31367.000000,31.367000,898.923826,59.260185,-2.698994,0.003002,0.065923
31368.000000,31.368000,898.922836,59.259965,-2.742234,0.003051,0.065923
31369.000000,31.369000,898.924936,59.298985,-2.698744,0.003002,0.065967
31370.000000,31.370000,898.832076,59.279505,-2.720434,0.003027,0.065952
31371.000000,31.371000,899.016806,59.318245,-2.720294,0.003026,0.065981
31372.000000,31.372000,899.108846,59.337395,-2.698924,0.003002,0.065996
31373.000000,31.373000,899.108846,59.337395,-2.698924,0.003002,0.065996
31374.000000,31.374000,899.017096,59.356715,-2.720364,0.003026,0.066024
31375.000000,31.375000,899.109786,59.376305,-2.741594,0.003049,0.066039
31376.000000,31.376000,899.018206,59.395515,-2.720114,0.003026,0.066067
31377.000000,31.377000,898.926626,59.414725,-2.698634,0.003002,0.066095
31378.000000,31.378000,899.111066,59.414995,-2.698424,0.003001,0.066082
31379.000000,31.379000,899.111236,59.414885,-2.655504,0.002953,0.066082
31380.000000,31.380000,899.203106,59.434145,-2.677054,0.002977,0.066096
31381.000000,31.381000,899.019776,59.472675,-2.677014,0.002978,0.066153
31382.000000,31.382000,899.112636,59.492155,-2.655324,0.002953,0.066168
31383.000000,31.383000,899.019776,59.472675,-2.677014,0.002978,0.066153
31384.000000,31.384000,898.929306,59.530685,-2.655284,0.002954,0.066224
31385.000000,31.385000,899.114036,59.569425,-2.655144,0.002953,0.066253
31386.000000,31.386000,899.114036,59.569425,-2.655144,0.002953,0.066253
31387.000000,31.387000,899.205906,59.588685,-2.676694,0.002977,0.066268
31388.000000,31.388000,899.207186,59.627375,-2.633524,0.002929,0.066311
31389.000000,31.389000,899.207016,59.627485,-2.676444,0.002976,0.066311
31390.000000,31.390000,899.023856,59.665905,-2.633484,0.002929,0.066367
31391.000000,31.391000,899.207306,59.665955,-2.676514,0.002977,0.066354
31392.000000,31.392000,899.301446,59.724125,-2.611654,0.002904,0.066412
31393.000000,31.393000,899.301446,59.724125,-2.611654,0.002904,0.066412
31394.000000,31.394000,899.300456,59.723905,-2.654894,0.002952,0.066412
31395.000000,31.395000,899.301736,59.762595,-2.611724,0.002904,0.066454
31396.000000,31.396000,899.210156,59.781805,-2.590244,0.002881,0.066483
31397.000000,31.397000,899.394596,59.782075,-2.590034,0.002880,0.066469
31398.000000,31.398000,899.303016,59.801285,-2.568554,0.002856,0.066497
31399.000000,31.399000,899.303136,59.839865,-2.611544,0.002904,0.066540
31400.000000,31.400000,899.303136,59.839865,-2.611544,0.002904,0.066540
31401.000000,31.401000,899.304416,59.878555,-2.568374,0.002856,0.066583
31402.000000,31.402000,899.395996,59.859345,-2.589854,0.002880,0.066555
31403.000000,31.403000,899.396286,59.897815,-2.589924,0.002880,0.066598
31404.000000,31.404000,899.397566,59.936505,-2.546754,0.002832,0.066641
31405.000000,31.405000,899.397566,59.936505,-2.546754,0.002832,0.066641
31406.000000,31.406000,899.397566,59.936505,-2.546754,0.002832,0.066641
31407.000000,31.407000,899.397686,59.975085,-2.589744,0.002879,0.066684
31408.000000,31.408000,899.582586,60.013715,-2.546684,0.002831,0.066713
31409.000000,31.409000,899.399136,60.013665,-2.503654,0.002784,0.066726
31410.000000,31.410000,899.491006,60.032925,-2.525204,0.002807,0.066741
31411.000000,31.411000,899.307676,60.071455,-2.525164,0.002808,0.066797
31412.000000,31.412000,899.400536,60.090935,-2.503474,0.002783,0.066812
31413.000000,31.413000,899.400536,60.090935,-2.503474,0.002783,0.066812
31414.000000,31.414000,899.308786,60.110255,-2.524914,0.002808,0.066841
31415.000000,31.415000,899.309076,60.148725,-2.524984,0.002808,0.066883
31416.000000,31.416000,899.309076,60.148725,-2.524984,0.002808,0.066883
31417.000000,31.417000,899.217326,60.168045,-2.546424,0.002832,0.066912
31418.000000,31.418000,899.217326,60.168045,-2.546424,0.002832,0.066912
31419.000000,31.419000,899.309366,60.187195,-2.525054,0.002808,0.066926
31420.000000,31.420000,899.402056,60.206785,-2.546284,0.002831,0.066941
31421.000000,31.421000,899.218726,60.245315,-2.546244,0.002832,0.066997
31422.000000,31.422000,899.310766,60.264465,-2.524874,0.002808,0.067012
31423.000000,31.423000,899.310596,60.264575,-2.567794,0.002855,0.067012
31424.000000,31.424000,899.219016,60.283785,-2.546314,0.002832,0.067040
31425.000000,31.425000,899.127436,60.302995,-2.524834,0.002808,0.067068
31426.000000,31.426000,899.128546,60.341795,-2.524584,0.002808,0.067111
31427.000000,31.427000,899.220416,60.361055,-2.546134,0.002831,0.067126
31428.000000,31.428000,899.128836,60.380265,-2.524654,0.002808,0.067154
31429.000000,31.429000,899.130116,60.418955,-2.481484,0.002760,0.067197
31430.000000,31.430000,899.129946,60.419065,-2.524404,0.002808,0.067197
31431.000000,31.431000,899.130236,60.457535,-2.524474,0.002808,0.067240
31432.000000,31.432000,899.314966,60.496275,-2.524334,0.002807,0.067269
31433.000000,31.433000,899.223386,60.515485,-2.502854,0.002783,0.067297
31434.000000,31.434000,899.038946,60.515215,-2.503064,0.002784,0.067311
31435.000000,31.435000,899.131806,60.534695,-2.481374,0.002760,0.067326
31436.000000,31.436000,899.131806,60.534695,-2.481374,0.002760,0.067326
31437.000000,31.437000,899.224666,60.554175,-2.459684,0.002735,0.067340
31438.000000,31.438000,899.224786,60.592755,-2.502674,0.002783,0.067383
31439.000000,31.439000,899.224786,60.592755,-2.502674,0.002783,0.067383
31440.000000,31.440000,899.317936,60.650705,-2.481054,0.002759,0.067441
31441.000000,31.441000,899.317816,60.612125,-2.438064,0.002711,0.067398
31442.000000,31.442000,899.134486,60.650655,-2.438024,0.002712,0.067454
31443.000000,31.443000,899.411086,60.708655,-2.459434,0.002734,0.067498
31444.000000,31.444000,899.411086,60.708655,-2.459434,0.002734,0.067498
31445.000000,31.445000,899.227466,60.708715,-2.459324,0.002735,0.067512
31446.000000,31.446000,899.227756,60.747185,-2.459394,0.002735,0.067555
31447.000000,31.447000,899.412486,60.785925,-2.459254,0.002734,0.067584
31448.000000,31.448000,899.412486,60.785925,-2.459254,0.002734,0.067584
31449.000000,31.449000,899.320906,60.805135,-2.437774,0.002711,0.067612
31450.000000,31.450000,899.504356,60.805185,-2.480804,0.002758,0.067599
31451.000000,31.451000,899.505466,60.843985,-2.480554,0.002758,0.067642
31452.000000,31.452000,899.505756,60.882455,-2.480624,0.002758,0.067684
31453.000000,31.453000,899.414176,60.901665,-2.459144,0.002734,0.067713
31454.000000,31.454000,899.505756,60.882455,-2.480624,0.002758,0.067684
31455.000000,31.455000,899.598906,60.940405,-2.459004,0.002733,0.067742
31456.000000,31.456000,899.600186,60.979095,-2.415834,0.002685,0.067785
31457.000000,31.457000,899.601296,61.017895,-2.415584,0.002685,0.067828
31458.000000,31.458000,899.601586,61.056365,-2.415654,0.002685,0.067870
31459.000000,31.459000,899.786196,61.056525,-2.372524,0.002637,0.067857
31460.000000,31.460000,899.786196,61.056525,-2.372524,0.002637,0.067857
31461.000000,31.461000,899.878066,61.075785,-2.394074,0.002660,0.067871
31462.000000,31.462000,899.878186,61.114365,-2.437064,0.002708,0.067914
31463.000000,31.463000,899.601876,61.094835,-2.415724,0.002685,0.067913
31464.000000,31.464000,899.878186,61.114365,-2.437064,0.002708,0.067914
31465.000000,31.465000,899.879466,61.153055,-2.393894,0.002660,0.067957
31466.000000,31.466000,899.787886,61.172265,-2.372414,0.002637,0.067985
31467.000000,31.467000,899.879756,61.191525,-2.393964,0.002660,0.068000
31468.000000,31.468000,899.972616,61.211005,-2.372274,0.002636,0.068014
31469.000000,31.469000,900.064486,61.230265,-2.393824,0.002660,0.068029
31470.000000,31.470000,899.972906,61.249475,-2.372344,0.002636,0.068057
31471.000000,31.471000,900.065766,61.268955,-2.350654,0.002612,0.068072
31472.000000,31.472000,900.065766,61.268955,-2.350654,0.002612,0.068072
31473.000000,31.473000,899.881156,61.268795,-2.393784,0.002660,0.068085
31474.000000,31.474000,899.974016,61.288275,-2.372094,0.002636,0.068100
31475.000000,31.475000,899.974016,61.288275,-2.372094,0.002636,0.068100
31476.000000,31.476000,899.974186,61.288165,-2.329174,0.002588,0.068100
31477.000000,31.477000,899.882436,61.307485,-2.350614,0.002612,0.068128
31478.000000,31.478000,900.067166,61.346225,-2.350474,0.002611,0.068157
31479.000000,31.479000,900.067456,61.384695,-2.350544,0.002612,0.068200
31480.000000,31.480000,900.067456,61.384695,-2.350544,0.002612,0.068200
31481.000000,31.481000,899.975706,61.404015,-2.371984,0.002636,0.068229
31482.000000,31.482000,900.159326,61.403955,-2.372094,0.002635,0.068215
31483.000000,31.483000,899.975876,61.403905,-2.329064,0.002588,0.068228
31484.000000,31.484000,899.792546,61.442435,-2.329024,0.002588,0.068285
31485.000000,31.485000,899.792546,61.442435,-2.329024,0.002588,0.068285
31486.000000,31.486000,899.885406,61.461915,-2.307334,0.002564,0.068300
31487.000000,31.487000,899.977276,61.481175,-2.328884,0.002588,0.068314
31488.000000,31.488000,899.792666,61.481015,-2.372014,0.002636,0.068328
31489.000000,31.489000,899.792666,61.481015,-2.372014,0.002636,0.068328
31490.000000,31.490000,899.793946,61.519705,-2.328844,0.002588,0.068371
31491.000000,31.491000,899.701086,61.500225,-2.350534,0.002613,0.068356
31492.000000,31.492000,899.517636,61.500175,-2.307504,0.002565,0.068370
31493.000000,31.493000,899.609676,61.519325,-2.286134,0.002541,0.068384
31494.000000,31.494000,899.702366,61.538915,-2.307364,0.002565,0.068399
31495.000000,31.495000,899.702366,61.538915,-2.307364,0.002565,0.068399
31496.000000,31.496000,899.610786,61.558125,-2.285884,0.002541,0.068428
31497.000000,31.497000,899.519326,61.615915,-2.307394,0.002565,0.068499
31498.000000,31.498000,899.427456,61.596655,-2.285844,0.002541,0.068484
31499.000000,31.499000,899.610906,61.596705,-2.328874,0.002589,0.068470
31500.000000,31.500000,899.519326,61.615915,-2.307394,0.002565,0.068499
31501.000000,31.501000,899.427576,61.635235,-2.328834,0.002589,0.068527
31502.000000,31.502000,899.427456,61.596655,-2.285844,0.002541,0.068484
31503.000000,31.503000,899.427746,61.635125,-2.285914,0.002542,0.068527
31504.000000,31.504000,899.335996,61.654445,-2.307354,0.002566,0.068556
31505.000000,31.505000,899.427866,61.673705,-2.328904,0.002589,0.068570
31506.000000,31.506000,899.337106,61.693245,-2.307104,0.002565,0.068599
31507.000000,31.507000,899.152666,61.692975,-2.307314,0.002566,0.068612
31508.000000,31.508000,899.244536,61.712235,-2.328864,0.002590,0.068627
