Seq,Time,Fz,Mx,My,CoPx,CoPy
23022.000000,23.022000,897.935035,72.090275,7.184726,-0.008001,0.080285
23023.000000,23.023000,897.935035,72.090275,7.184726,-0.008001,0.080285
23024.000000,23.024000,898.027075,72.109425,7.206096,-0.008024,0.080298
23025.000000,23.025000,898.118655,72.090215,7.184616,-0.008000,0.080268
23026.000000,23.026000,898.025795,72.070735,7.162926,-0.007976,0.080255
23027.000000,23.027000,897.935325,72.128745,7.184656,-0.008001,0.080327
23028.000000,23.028000,897.935325,72.128745,7.184656,-0.008001,0.080327
23029.000000,23.029000,897.935325,72.128745,7.184656,-0.008001,0.080327
23030.000000,23.030000,897.935325,72.128745,7.184656,-0.008001,0.080327
23031.000000,23.031000,898.026905,72.109535,7.163176,-0.007977,0.080298
23032.000000,23.032000,897.935325,72.128745,7.184656,-0.008001,0.080327
23033.000000,23.033000,897.935325,72.128745,7.184656,-0.008001,0.080327
23034.000000,23.034000,898.028185,72.148225,7.206346,-0.008025,0.080341
23035.000000,23.035000,897.935325,72.128745,7.184656,-0.008001,0.080327
23036.000000,23.036000,898.026905,72.109535,7.163176,-0.007977,0.080298
23037.000000,23.037000,898.027195,72.148005,7.163106,-0.007976,0.080341
23038.000000,23.038000,898.120055,72.167485,7.184796,-0.008000,0.080354
23039.000000,23.039000,898.119935,72.128905,7.227786,-0.008048,0.080311
23040.000000,23.040000,898.120055,72.167485,7.184796,-0.008000,0.080354
23041.000000,23.041000,898.120055,72.167485,7.184796,-0.008000,0.080354
23042.000000,23.042000,898.028475,72.186695,7.206276,-0.008025,0.080384
23043.000000,23.043000,898.027195,72.148005,7.163106,-0.007976,0.080341
23044.000000,23.044000,898.119065,72.167265,7.141556,-0.007952,0.080354
23045.000000,23.045000,898.120175,72.206065,7.141806,-0.007952,0.080397
23046.000000,23.046000,898.211925,72.186745,7.163246,-0.007975,0.080367
23047.000000,23.047000,898.304785,72.206225,7.184936,-0.007998,0.080381
23048.000000,23.048000,898.120055,72.167485,7.184796,-0.008000,0.080354
23049.000000,23.049000,898.211925,72.186745,7.163246,-0.007975,0.080367
23050.000000,23.050000,898.303675,72.167425,7.184686,-0.007998,0.080337
23051.000000,23.051000,898.303675,72.167425,7.184686,-0.007998,0.080337
23052.000000,23.052000,898.213205,72.225435,7.206416,-0.008023,0.080410
23053.000000,23.053000,898.212215,72.225215,7.163176,-0.007975,0.080410
23054.000000,23.054000,898.304955,72.206115,7.227856,-0.008046,0.080380
23055.000000,23.055000,898.396655,72.225485,7.163386,-0.007974,0.080394
23056.000000,23.056000,898.396535,72.186905,7.206376,-0.008021,0.080351
23057.000000,23.057000,898.396535,72.186905,7.206376,-0.008021,0.080351
23058.000000,23.058000,898.488405,72.206165,7.184826,-0.007997,0.080364
23059.000000,23.059000,898.581265,72.225645,7.206516,-0.008020,0.080377
23060.000000,23.060000,898.488405,72.206165,7.184826,-0.007997,0.080364
23061.000000,23.061000,898.488405,72.206165,7.184826,-0.007997,0.080364
23062.000000,23.062000,898.487125,72.167475,7.141656,-0.007949,0.080321
23063.000000,23.063000,898.579985,72.186955,7.163346,-0.007972,0.080334
23064.000000,23.064000,898.579985,72.186955,7.163346,-0.007972,0.080334
23065.000000,23.065000,898.763315,72.148425,7.163306,-0.007970,0.080275
23066.000000,23.066000,898.579985,72.186955,7.163346,-0.007972,0.080334
23067.000000,23.067000,898.672845,72.206435,7.185036,-0.007995,0.080348
23068.000000,23.068000,898.579985,72.186955,7.163346,-0.007972,0.080334
23069.000000,23.069000,898.856175,72.167905,7.184996,-0.007993,0.080289
23070.000000,23.070000,898.764425,72.187225,7.163556,-0.007970,0.080318
23071.000000,23.071000,898.856175,72.167905,7.184996,-0.007993,0.080289
23072.000000,23.072000,898.764425,72.187225,7.163556,-0.007970,0.080318
23073.000000,23.073000,898.764425,72.187225,7.163556,-0.007970,0.080318
23074.000000,23.074000,898.856005,72.168015,7.142076,-0.007946,0.080289
23075.000000,23.075000,899.039625,72.167955,7.141966,-0.007944,0.080272
23076.000000,23.076000,899.039625,72.167955,7.141966,-0.007944,0.080272
23077.000000,23.077000,899.131375,72.148635,7.163406,-0.007967,0.080243
23078.000000,23.078000,899.314825,72.148685,7.120376,-0.007918,0.080226
23079.000000,23.079000,899.223075,72.168005,7.098936,-0.007895,0.080256
23080.000000,23.080000,899.131495,72.187215,7.120416,-0.007919,0.080285
23081.000000,23.081000,899.222955,72.129425,7.141926,-0.007942,0.080213
23082.000000,23.082000,899.222955,72.129425,7.141926,-0.007942,0.080213
23083.000000,23.083000,899.314705,72.110105,7.163366,-0.007965,0.080183
23084.000000,23.084000,899.222955,72.129425,7.141926,-0.007942,0.080213
23085.000000,23.085000,899.405295,72.090675,7.098646,-0.007893,0.080154
23086.000000,23.086000,899.498155,72.110155,7.120336,-0.007916,0.080167
23087.000000,23.087000,899.499145,72.110375,7.163576,-0.007964,0.080167
23088.000000,23.088000,899.591015,72.129635,7.142026,-0.007939,0.080180
23089.000000,23.089000,899.498975,72.110485,7.120656,-0.007916,0.080167
23090.000000,23.090000,899.314535,72.110215,7.120446,-0.007918,0.080184
23091.000000,23.091000,899.589735,72.090945,7.098856,-0.007891,0.080138
23092.000000,23.092000,899.589445,72.052475,7.098926,-0.007891,0.080095
23093.000000,23.093000,899.589735,72.090945,7.098856,-0.007891,0.080138
23094.000000,23.094000,899.589735,72.090945,7.098856,-0.007891,0.080138
23095.000000,23.095000,899.589445,72.052475,7.098926,-0.007891,0.080095
23096.000000,23.096000,899.589445,72.052475,7.098926,-0.007891,0.080095
23097.000000,23.097000,899.681485,72.071625,7.120296,-0.007914,0.080108
23098.000000,23.098000,899.773065,72.052415,7.098816,-0.007890,0.080078
23099.000000,23.099000,899.681315,72.071735,7.077376,-0.007867,0.080108
23100.000000,23.100000,899.681195,72.033155,7.120366,-0.007914,0.080065
23101.000000,23.101000,899.864815,72.033095,7.120256,-0.007913,0.080049
23102.000000,23.102000,899.771955,72.013615,7.098566,-0.007889,0.080035
23103.000000,23.103000,899.680205,72.032935,7.077126,-0.007866,0.080065
23104.000000,23.104000,899.956395,72.013885,7.098776,-0.007888,0.080019
23105.000000,23.105000,899.773065,72.052415,7.098816,-0.007890,0.080078
23106.000000,23.106000,899.771785,72.013725,7.055646,-0.007842,0.080036
23107.000000,23.107000,899.864645,72.033205,7.077336,-0.007865,0.080049
23108.000000,23.108000,899.956515,72.052465,7.055786,-0.007840,0.080062
23109.000000,23.109000,899.956515,72.052465,7.055786,-0.007840,0.080062
23110.000000,23.110000,900.048265,72.033145,7.077226,-0.007863,0.080033
23111.000000,23.111000,900.048265,72.033145,7.077226,-0.007863,0.080033
23112.000000,23.112000,900.048265,72.033145,7.077226,-0.007863,0.080033
23113.000000,23.113000,900.048265,72.033145,7.077226,-0.007863,0.080033
23114.000000,23.114000,900.048265,72.033145,7.077226,-0.007863,0.080033
23115.000000,23.115000,900.048265,72.033145,7.077226,-0.007863,0.080033
23116.000000,23.116000,900.140135,72.052405,7.055676,-0.007838,0.080046
23117.000000,23.117000,900.048265,72.033145,7.077226,-0.007863,0.080033
23118.000000,23.118000,899.956515,72.052465,7.055786,-0.007840,0.080062
23119.000000,23.119000,900.141125,72.052625,7.098916,-0.007886,0.080046
23120.000000,23.120000,900.141125,72.052625,7.098916,-0.007886,0.080046
23121.000000,23.121000,900.231715,72.033195,7.034196,-0.007814,0.080016
23122.000000,23.122000,900.139845,72.013935,7.055746,-0.007839,0.080003
23123.000000,23.123000,900.139845,72.013935,7.055746,-0.007839,0.080003
23124.000000,23.124000,900.231715,72.033195,7.034196,-0.007814,0.080016
23125.000000,23.125000,900.323295,72.013985,7.012716,-0.007789,0.079987
23126.000000,23.126000,900.046985,71.994455,7.034056,-0.007815,0.079990
23127.000000,23.127000,900.322185,71.975185,7.012466,-0.007789,0.079944
23128.000000,23.128000,900.230435,71.994505,6.991026,-0.007766,0.079973
23129.000000,23.129000,900.323295,72.013985,7.012716,-0.007789,0.079987
23130.000000,23.130000,900.139845,72.013935,7.055746,-0.007839,0.080003
23131.000000,23.131000,900.231715,72.033195,7.034196,-0.007814,0.080016
23132.000000,23.132000,900.138855,72.013715,7.012506,-0.007790,0.080003
23133.000000,23.133000,900.137575,71.975025,6.969336,-0.007743,0.079960
23134.000000,23.134000,900.230435,71.994505,6.991026,-0.007766,0.079973
23135.000000,23.135000,900.138855,72.013715,7.012506,-0.007790,0.080003
23136.000000,23.136000,900.045825,71.994345,6.947896,-0.007719,0.079990
23137.000000,23.137000,900.137575,71.975025,6.969336,-0.007743,0.079960
23138.000000,23.138000,900.046985,71.994455,7.034056,-0.007815,0.079990
23139.000000,23.139000,900.046985,71.994455,7.034056,-0.007815,0.079990
23140.000000,23.140000,899.955235,72.013775,7.012616,-0.007792,0.080019
23141.000000,23.141000,900.045705,71.955765,6.990886,-0.007767,0.079947
23142.000000,23.142000,899.953835,71.936505,7.012436,-0.007792,0.079934
23143.000000,23.143000,899.860975,71.917025,6.990746,-0.007769,0.079920
23144.000000,23.144000,899.952725,71.897705,7.012186,-0.007792,0.079891
23145.000000,23.145000,899.769105,71.897765,7.012296,-0.007793,0.079907
23146.000000,23.146000,899.769225,71.936345,6.969306,-0.007746,0.079950
23147.000000,23.147000,899.952845,71.936285,6.969196,-0.007744,0.079933
23148.000000,23.148000,899.952725,71.897705,7.012186,-0.007792,0.079891
23149.000000,23.149000,899.769105,71.897765,7.012296,-0.007793,0.079907
23150.000000,23.150000,899.676245,71.878285,6.990606,-0.007770,0.079894
23151.000000,23.151000,899.676245,71.878285,6.990606,-0.007770,0.079894
23152.000000,23.152000,899.676245,71.878285,6.990606,-0.007770,0.079894
23153.000000,23.153000,899.676125,71.839705,7.033596,-0.007818,0.079851
23154.000000,23.154000,899.676245,71.878285,6.990606,-0.007770,0.079894
23155.000000,23.155000,899.583385,71.858805,6.968916,-0.007747,0.079880
23156.000000,23.156000,899.583385,71.858805,6.968916,-0.007747,0.079880
23157.000000,23.157000,899.674845,71.801015,6.990426,-0.007770,0.079808
23158.000000,23.158000,899.583095,71.820335,6.968986,-0.007747,0.079837
23159.000000,23.159000,899.490235,71.800855,6.947296,-0.007724,0.079824
23160.000000,23.160000,899.491515,71.839545,6.990466,-0.007772,0.079867
23161.000000,23.161000,899.490405,71.800745,6.990216,-0.007771,0.079824
23162.000000,23.162000,899.398655,71.820065,6.968776,-0.007748,0.079853
23163.000000,23.163000,899.398655,71.820065,6.968776,-0.007748,0.079853
23164.000000,23.164000,899.398365,71.781595,6.968846,-0.007748,0.079811
23165.000000,23.165000,899.490235,71.800855,6.947296,-0.007724,0.079824
23166.000000,23.166000,899.490405,71.800745,6.990216,-0.007771,0.079824
23167.000000,23.167000,899.398655,71.820065,6.968776,-0.007748,0.079853
23168.000000,23.168000,899.215035,71.820125,6.968886,-0.007750,0.079870
23169.000000,23.169000,899.212935,71.781105,6.925396,-0.007702,0.079827
23170.000000,23.170000,899.212935,71.781105,6.925396,-0.007702,0.079827
23171.000000,23.171000,899.212815,71.742525,6.968386,-0.007749,0.079784
23172.000000,23.172000,899.213925,71.781325,6.968636,-0.007750,0.079827
23173.000000,23.173000,899.212815,71.742525,6.968386,-0.007749,0.079784
23174.000000,23.174000,899.119955,71.723045,6.946696,-0.007726,0.079770
23175.000000,23.175000,899.121065,71.761845,6.946946,-0.007726,0.079813
23176.000000,23.176000,899.121065,71.761845,6.946946,-0.007726,0.079813
23177.000000,23.177000,899.212645,71.742635,6.925466,-0.007702,0.079784
23178.000000,23.178000,899.119785,71.723155,6.903776,-0.007678,0.079770
23179.000000,23.179000,899.119785,71.723155,6.903776,-0.007678,0.079770
23180.000000,23.180000,899.119665,71.684575,6.946766,-0.007726,0.079728
23181.000000,23.181000,899.118385,71.645885,6.903596,-0.007678,0.079685
23182.000000,23.182000,899.118675,71.684355,6.903526,-0.007678,0.079727
23183.000000,23.183000,899.210255,71.665145,6.882046,-0.007653,0.079698
23184.000000,23.184000,899.303115,71.684625,6.903736,-0.007677,0.079711
23185.000000,23.185000,899.118385,71.645885,6.903596,-0.007678,0.079685
23186.000000,23.186000,899.118385,71.645885,6.903596,-0.007678,0.079685
23187.000000,23.187000,899.301835,71.645935,6.860566,-0.007629,0.079668
23188.000000,23.188000,899.208975,71.626455,6.838876,-0.007605,0.079655
23189.000000,23.189000,899.117105,71.607195,6.860426,-0.007630,0.079642
23190.000000,23.190000,899.300725,71.607135,6.860316,-0.007629,0.079625
23191.000000,23.191000,899.117105,71.607195,6.860426,-0.007630,0.079642
23192.000000,23.192000,899.300435,71.568665,6.860386,-0.007629,0.079583
23193.000000,23.193000,899.300435,71.568665,6.860386,-0.007629,0.079583
23194.000000,23.194000,899.207575,71.549185,6.838696,-0.007605,0.079569
23195.000000,23.195000,899.207575,71.549185,6.838696,-0.007605,0.079569
23196.000000,23.196000,899.390905,71.510655,6.838656,-0.007604,0.079510
23197.000000,23.197000,899.299035,71.491395,6.860206,-0.007628,0.079497
23198.000000,23.198000,899.390905,71.510655,6.838656,-0.007604,0.079510
23199.000000,23.199000,899.206175,71.471915,6.838516,-0.007605,0.079483
23200.000000,23.200000,899.204895,71.433225,6.795346,-0.007557,0.079440
23201.000000,23.201000,899.297465,71.414235,6.817106,-0.007580,0.079411
23202.000000,23.202000,899.297465,71.414235,6.817106,-0.007580,0.079411
23203.000000,23.203000,899.204605,71.394755,6.795416,-0.007557,0.079398
23204.000000,23.204000,899.387935,71.356225,6.795376,-0.007556,0.079339
23205.000000,23.205000,899.295075,71.336745,6.773686,-0.007532,0.079325
23206.000000,23.206000,899.478405,71.298215,6.773646,-0.007531,0.079266
23207.000000,23.207000,899.478405,71.298215,6.773646,-0.007531,0.079266
23208.000000,23.208000,899.568875,71.240205,6.751916,-0.007506,0.079194
23209.000000,23.209000,899.292395,71.220785,6.730336,-0.007484,0.079196
23210.000000,23.210000,899.477005,71.220945,6.773466,-0.007530,0.079180
23211.000000,23.211000,899.384965,71.201795,6.752096,-0.007507,0.079167
23212.000000,23.212000,899.476715,71.182475,6.773536,-0.007531,0.079138
23213.000000,23.213000,899.383855,71.162995,6.751846,-0.007507,0.079124
23214.000000,23.214000,899.383855,71.162995,6.751846,-0.007507,0.079124
23215.000000,23.215000,899.475435,71.143785,6.730366,-0.007483,0.079095
23216.000000,23.216000,899.474325,71.104985,6.730116,-0.007482,0.079052
23217.000000,23.217000,899.565905,71.085775,6.708636,-0.007458,0.079022
23218.000000,23.218000,899.382285,71.085835,6.708746,-0.007459,0.079039
23219.000000,23.219000,899.474035,71.066515,6.730186,-0.007482,0.079009
23220.000000,23.220000,899.381175,71.047035,6.708496,-0.007459,0.078995
23221.000000,23.221000,899.289305,71.027775,6.730046,-0.007484,0.078982
23222.000000,23.222000,899.196445,71.008295,6.708356,-0.007460,0.078969
23223.000000,23.223000,899.288025,70.989085,6.686876,-0.007436,0.078939
23224.000000,23.224000,899.287905,70.950505,6.729866,-0.007484,0.078896
23225.000000,23.225000,899.287905,70.950505,6.729866,-0.007484,0.078896
23226.000000,23.226000,899.378495,70.931075,6.665146,-0.007411,0.078867
23227.000000,23.227000,899.286625,70.911815,6.686696,-0.007436,0.078853
23228.000000,23.228000,899.378375,70.892495,6.708136,-0.007459,0.078824
23229.000000,23.229000,899.377095,70.853805,6.664966,-0.007411,0.078781
23230.000000,23.230000,899.376805,70.815335,6.665036,-0.007411,0.078738
23231.000000,23.231000,899.376805,70.815335,6.665036,-0.007411,0.078738
23232.000000,23.232000,899.285105,70.795965,6.729506,-0.007483,0.078725
23233.000000,23.233000,899.285105,70.795965,6.729506,-0.007483,0.078725
23234.000000,23.234000,899.192245,70.776485,6.707816,-0.007460,0.078711
23235.000000,23.235000,899.192245,70.776485,6.707816,-0.007460,0.078711
23236.000000,23.236000,899.283825,70.757275,6.686336,-0.007435,0.078682
23237.000000,23.237000,899.375575,70.737955,6.707776,-0.007458,0.078652
23238.000000,23.238000,899.283825,70.757275,6.686336,-0.007435,0.078682
23239.000000,23.239000,899.189565,70.660525,6.664466,-0.007412,0.078582
23240.000000,23.240000,899.466045,70.679945,6.686046,-0.007433,0.078580
23241.000000,23.241000,899.374175,70.660685,6.707596,-0.007458,0.078567
23242.000000,23.242000,899.282425,70.680005,6.686156,-0.007435,0.078596
23243.000000,23.243000,899.281315,70.641205,6.685906,-0.007435,0.078553
23244.000000,23.244000,899.189445,70.621945,6.707456,-0.007459,0.078540
23245.000000,23.245000,899.281315,70.641205,6.685906,-0.007435,0.078553
23246.000000,23.246000,899.281315,70.641205,6.685906,-0.007435,0.078553
23247.000000,23.247000,899.189445,70.621945,6.707456,-0.007459,0.078540
23248.000000,23.248000,899.096585,70.602465,6.685766,-0.007436,0.078526
23249.000000,23.249000,899.188335,70.583145,6.707206,-0.007459,0.078497
23250.000000,23.250000,899.279915,70.563935,6.685726,-0.007435,0.078467
23251.000000,23.251000,899.188165,70.583255,6.664286,-0.007411,0.078497
23252.000000,23.252000,899.279915,70.563935,6.685726,-0.007435,0.078467
23253.000000,23.253000,899.095305,70.563775,6.642596,-0.007388,0.078483
23254.000000,23.254000,899.188165,70.583255,6.664286,-0.007411,0.078497
23255.000000,23.255000,899.278805,70.525135,6.685476,-0.007434,0.078424
23256.000000,23.256000,899.278805,70.525135,6.685476,-0.007434,0.078424
23257.000000,23.257000,899.370385,70.505925,6.663996,-0.007410,0.078395
23258.000000,23.258000,899.186935,70.505875,6.707026,-0.007459,0.078411
23259.000000,23.259000,899.186935,70.505875,6.707026,-0.007459,0.078411
23260.000000,23.260000,899.186935,70.505875,6.707026,-0.007459,0.078411
23261.000000,23.261000,899.278515,70.486665,6.685546,-0.007434,0.078381
23262.000000,23.262000,899.093785,70.447925,6.685406,-0.007436,0.078354
23263.000000,23.263000,899.002205,70.467135,6.706886,-0.007460,0.078384
23264.000000,23.264000,899.002205,70.467135,6.706886,-0.007460,0.078384
23265.000000,23.265000,899.002035,70.467245,6.663966,-0.007413,0.078384
23266.000000,23.266000,899.093785,70.447925,6.685406,-0.007436,0.078354
23267.000000,23.267000,899.093785,70.447925,6.685406,-0.007436,0.078354
23268.000000,23.268000,899.093785,70.447925,6.685406,-0.007436,0.078354
23269.000000,23.269000,899.093785,70.447925,6.685406,-0.007436,0.078354
23270.000000,23.270000,899.000635,70.389975,6.663786,-0.007412,0.078298
23271.000000,23.271000,899.092675,70.409125,6.685156,-0.007435,0.078311
23272.000000,23.272000,899.000805,70.389865,6.706706,-0.007460,0.078298
23273.000000,23.273000,899.000805,70.389865,6.706706,-0.007460,0.078298
23274.000000,23.274000,899.092385,70.370655,6.685226,-0.007436,0.078269
23275.000000,23.275000,899.000805,70.389865,6.706706,-0.007460,0.078298
23276.000000,23.276000,898.907945,70.370385,6.685016,-0.007437,0.078284
23277.000000,23.277000,899.092385,70.370655,6.685226,-0.007436,0.078269
23278.000000,23.278000,899.092385,70.370655,6.685226,-0.007436,0.078269
23279.000000,23.279000,899.000515,70.351395,6.706776,-0.007460,0.078255
23280.000000,23.280000,899.092555,70.370545,6.728146,-0.007483,0.078268
23281.000000,23.281000,899.092265,70.332075,6.728216,-0.007483,0.078226
23282.000000,23.282000,899.092265,70.332075,6.728216,-0.007483,0.078226
23283.000000,23.283000,899.000515,70.351395,6.706776,-0.007460,0.078255
23284.000000,23.284000,899.000395,70.312815,6.749766,-0.007508,0.078212
23285.000000,23.285000,899.000685,70.351285,6.749696,-0.007508,0.078255
23286.000000,23.286000,898.907825,70.331805,6.728006,-0.007485,0.078241
23287.000000,23.287000,898.907535,70.293335,6.728076,-0.007485,0.078199
23288.000000,23.288000,898.907535,70.293335,6.728076,-0.007485,0.078199
23289.000000,23.289000,898.814675,70.273855,6.706386,-0.007461,0.078185
23290.000000,23.290000,898.814675,70.273855,6.706386,-0.007461,0.078185
23291.000000,23.291000,898.814845,70.273745,6.749306,-0.007509,0.078185
23292.000000,23.292000,898.998005,70.235325,6.706346,-0.007460,0.078126
23293.000000,23.293000,898.814675,70.273855,6.706386,-0.007461,0.078185
23294.000000,23.294000,898.721815,70.254375,6.684696,-0.007438,0.078171
23295.000000,23.295000,898.814675,70.273855,6.706386,-0.007461,0.078185
23296.000000,23.296000,898.814385,70.235385,6.706456,-0.007461,0.078142
23297.000000,23.297000,898.629945,70.235115,6.706246,-0.007463,0.078158
23298.000000,23.298000,898.721815,70.254375,6.684696,-0.007438,0.078171
23299.000000,23.299000,898.629945,70.235115,6.706246,-0.007463,0.078158
23300.000000,23.300000,898.537085,70.215635,6.684556,-0.007439,0.078144
23301.000000,23.301000,898.720705,70.215575,6.684446,-0.007438,0.078128
23302.000000,23.302000,898.628835,70.196315,6.705996,-0.007462,0.078115
23303.000000,23.303000,898.721695,70.215795,6.727686,-0.007486,0.078129
23304.000000,23.304000,898.629945,70.235115,6.706246,-0.007463,0.078158
23305.000000,23.305000,898.813565,70.235055,6.706136,-0.007461,0.078142
23306.000000,23.306000,898.720415,70.177105,6.684516,-0.007438,0.078086
23307.000000,23.307000,898.628835,70.196315,6.705996,-0.007462,0.078115
23308.000000,23.308000,898.629945,70.235115,6.706246,-0.007463,0.078158
23309.000000,23.309000,898.721695,70.215795,6.727686,-0.007486,0.078129
23310.000000,23.310000,898.721985,70.254265,6.727616,-0.007486,0.078171
23311.000000,23.311000,898.720705,70.215575,6.684446,-0.007438,0.078128
23312.000000,23.312000,898.813565,70.235055,6.706136,-0.007461,0.078142
23313.000000,23.313000,898.813565,70.235055,6.706136,-0.007461,0.078142
23314.000000,23.314000,898.813565,70.235055,6.706136,-0.007461,0.078142
23315.000000,23.315000,898.813565,70.235055,6.706136,-0.007461,0.078142
23316.000000,23.316000,898.720705,70.215575,6.684446,-0.007438,0.078128
23317.000000,23.317000,898.905435,70.254315,6.684586,-0.007436,0.078155
23318.000000,23.318000,898.997185,70.234995,6.706026,-0.007459,0.078126
23319.000000,23.319000,899.089875,70.254585,6.684796,-0.007435,0.078140
23320.000000,23.320000,898.997015,70.235105,6.663106,-0.007412,0.078126
23321.000000,23.321000,899.089875,70.254585,6.684796,-0.007435,0.078140
23322.000000,23.322000,898.997015,70.235105,6.663106,-0.007412,0.078126
23323.000000,23.323000,899.089875,70.254585,6.684796,-0.007435,0.078140
23324.000000,23.324000,899.089875,70.254585,6.684796,-0.007435,0.078140
23325.000000,23.325000,899.089875,70.254585,6.684796,-0.007435,0.078140
23326.000000,23.326000,899.273495,70.254525,6.684686,-0.007433,0.078124
23327.000000,23.327000,899.181625,70.235265,6.706236,-0.007458,0.078110
23328.000000,23.328000,899.273495,70.254525,6.684686,-0.007433,0.078124
23329.000000,23.329000,899.365075,70.235315,6.663206,-0.007409,0.078094
23330.000000,23.330000,899.550795,70.274275,6.706586,-0.007455,0.078122
23331.000000,23.331000,899.457935,70.254795,6.684896,-0.007432,0.078108
23332.000000,23.332000,899.642375,70.255065,6.685106,-0.007431,0.078092
23333.000000,23.333000,899.642375,70.255065,6.685106,-0.007431,0.078092
23334.000000,23.334000,899.549805,70.274055,6.663346,-0.007407,0.078121
23335.000000,23.335000,899.641555,70.254735,6.684786,-0.007430,0.078092
23336.000000,23.336000,899.917865,70.274265,6.663446,-0.007405,0.078090
23337.000000,23.337000,899.917865,70.274265,6.663446,-0.007405,0.078090
23338.000000,23.338000,899.917865,70.274265,6.663446,-0.007405,0.078090
23339.000000,23.339000,899.917865,70.274265,6.663446,-0.007405,0.078090
23340.000000,23.340000,900.010725,70.293745,6.685136,-0.007428,0.078103
23341.000000,23.341000,900.010725,70.293745,6.685136,-0.007428,0.078103
23342.000000,23.342000,899.826115,70.293585,6.642006,-0.007381,0.078119
23343.000000,23.343000,899.917865,70.274265,6.663446,-0.007405,0.078090
23344.000000,23.344000,900.009615,70.254945,6.684886,-0.007428,0.078060
23345.000000,23.345000,900.009445,70.255055,6.641966,-0.007380,0.078060
23346.000000,23.346000,899.918975,70.313065,6.663696,-0.007405,0.078133
23347.000000,23.347000,899.917985,70.312845,6.620456,-0.007357,0.078133
23348.000000,23.348000,900.010845,70.332325,6.642146,-0.007380,0.078146
23349.000000,23.349000,900.103415,70.313335,6.663906,-0.007403,0.078117
23350.000000,23.350000,900.102425,70.313115,6.620666,-0.007355,0.078117
23351.000000,23.351000,900.102425,70.313115,6.620666,-0.007355,0.078117
23352.000000,23.352000,900.010845,70.332325,6.642146,-0.007380,0.078146
23353.000000,23.353000,900.102425,70.313115,6.620666,-0.007355,0.078117
23354.000000,23.354000,900.102715,70.351585,6.620596,-0.007355,0.078160
23355.000000,23.355000,900.102715,70.351585,6.620596,-0.007355,0.078160
23356.000000,23.356000,900.102595,70.313005,6.663586,-0.007403,0.078117
23357.000000,23.357000,900.102715,70.351585,6.620596,-0.007355,0.078160
23358.000000,23.358000,900.102715,70.351585,6.620596,-0.007355,0.078160
23359.000000,23.359000,900.102715,70.351585,6.620596,-0.007355,0.078160
23360.000000,23.360000,900.194295,70.332375,6.599116,-0.007331,0.078130
23361.000000,23.361000,900.103825,70.390385,6.620846,-0.007356,0.078203
23362.000000,23.362000,900.010965,70.370905,6.599156,-0.007332,0.078189
23363.000000,23.363000,900.102715,70.351585,6.620596,-0.007355,0.078160
23364.000000,23.364000,900.195575,70.371065,6.642286,-0.007379,0.078173
23365.000000,23.365000,900.195575,70.371065,6.642286,-0.007379,0.078173
23366.000000,23.366000,900.195405,70.371175,6.599366,-0.007331,0.078173
23367.000000,23.367000,900.103825,70.390385,6.620846,-0.007356,0.078203
23368.000000,23.368000,900.103825,70.390385,6.620846,-0.007356,0.078203
23369.000000,23.369000,900.103825,70.390385,6.620846,-0.007356,0.078203
23370.000000,23.370000,900.287445,70.390325,6.620736,-0.007354,0.078187
23371.000000,23.371000,900.195695,70.409645,6.599296,-0.007331,0.078216
23372.000000,23.372000,900.103945,70.428965,6.577856,-0.007308,0.078245
23373.000000,23.373000,900.104115,70.428855,6.620776,-0.007356,0.078245
23374.000000,23.374000,900.104115,70.428855,6.620776,-0.007356,0.078245
23375.000000,23.375000,900.104115,70.428855,6.620776,-0.007356,0.078245
23376.000000,23.376000,900.012535,70.448065,6.642256,-0.007380,0.078275
23377.000000,23.377000,900.012245,70.409595,6.642326,-0.007380,0.078232
23378.000000,23.378000,900.105105,70.429075,6.664016,-0.007404,0.078245
23379.000000,23.379000,900.105395,70.467545,6.663946,-0.007404,0.078288
23380.000000,23.380000,900.197265,70.486805,6.642396,-0.007379,0.078302
23381.000000,23.381000,900.012655,70.486645,6.599266,-0.007332,0.078317
23382.000000,23.382000,900.105515,70.506125,6.620956,-0.007356,0.078331
23383.000000,23.383000,900.105515,70.506125,6.620956,-0.007356,0.078331
23384.000000,23.384000,900.105515,70.506125,6.620956,-0.007356,0.078331
23385.000000,23.385000,900.013645,70.486865,6.642506,-0.007380,0.078318
23386.000000,23.386000,900.013645,70.486865,6.642506,-0.007380,0.078318
23387.000000,23.387000,899.921895,70.506185,6.621066,-0.007357,0.078347
23388.000000,23.388000,900.013935,70.525335,6.642436,-0.007380,0.078360
23389.000000,23.389000,900.015045,70.564135,6.642686,-0.007381,0.078403
23390.000000,23.390000,900.198375,70.525605,6.642646,-0.007379,0.078345
23391.000000,23.391000,900.106915,70.583395,6.621136,-0.007356,0.078417
23392.000000,23.392000,899.922185,70.544655,6.620996,-0.007357,0.078390
23393.000000,23.393000,900.015045,70.564135,6.642686,-0.007381,0.078403
23394.000000,23.394000,900.015045,70.564135,6.642686,-0.007381,0.078403
23395.000000,23.395000,899.923465,70.583345,6.664166,-0.007405,0.078433
23396.000000,23.396000,899.831715,70.602665,6.642726,-0.007382,0.078462
23397.000000,23.397000,899.830435,70.563975,6.599556,-0.007334,0.078419
23398.000000,23.398000,899.831715,70.602665,6.642726,-0.007382,0.078462
