Seq,Time,Fz,Mx,My,CoPx,CoPy
16283.000000,16.283000,898.307516,53.068515,12.890076,-0.014349,0.059076
16284.000000,16.284000,898.492126,53.068675,12.933206,-0.014394,0.059064
16285.000000,16.285000,898.491836,53.030205,12.933276,-0.014394,0.059021
16286.000000,16.286000,898.398856,52.972145,12.954576,-0.014420,0.058963
16287.000000,16.287000,898.399146,53.010615,12.954506,-0.014420,0.059006
16288.000000,16.288000,898.306116,52.991245,12.889896,-0.014349,0.058990
16289.000000,16.289000,898.398976,53.010725,12.911586,-0.014372,0.059006
16290.000000,16.290000,898.307106,52.991465,12.933136,-0.014397,0.058990
16291.000000,16.291000,898.305996,52.952665,12.932886,-0.014397,0.058947
16292.000000,16.292000,898.305996,52.952665,12.932886,-0.014397,0.058947
16293.000000,16.293000,898.214246,52.971985,12.911446,-0.014375,0.058975
16294.000000,16.294000,898.305706,52.914195,12.932956,-0.014397,0.058904
16295.000000,16.295000,898.305826,52.952775,12.889966,-0.014349,0.058947
16296.000000,16.296000,898.305826,52.952775,12.889966,-0.014349,0.058947
16297.000000,16.297000,898.397286,52.894985,12.911476,-0.014372,0.058877
16298.000000,16.298000,898.305876,52.914085,12.975876,-0.014445,0.058904
16299.000000,16.299000,898.397456,52.894875,12.954396,-0.014419,0.058877
16300.000000,16.300000,898.489326,52.914135,12.932846,-0.014394,0.058892
16301.000000,16.301000,898.304426,52.875505,12.889786,-0.014349,0.058861
16302.000000,16.302000,898.212846,52.894715,12.911266,-0.014374,0.058889
16303.000000,16.303000,898.212846,52.894715,12.911266,-0.014374,0.058889
16304.000000,16.304000,898.304596,52.875395,12.932706,-0.014397,0.058861
16305.000000,16.305000,898.487926,52.836865,12.932666,-0.014394,0.058806
16306.000000,16.306000,898.212726,52.856135,12.954256,-0.014422,0.058846
16307.000000,16.307000,898.304596,52.875395,12.932706,-0.014397,0.058861
16308.000000,16.308000,898.304596,52.875395,12.932706,-0.014397,0.058861
16309.000000,16.309000,898.304306,52.836925,12.932776,-0.014397,0.058819
16310.000000,16.310000,898.304476,52.836815,12.975696,-0.014445,0.058818
16311.000000,16.311000,898.396056,52.817605,12.954216,-0.014419,0.058791
16312.000000,16.312000,898.396056,52.817605,12.954216,-0.014419,0.058791
16313.000000,16.313000,898.304306,52.836925,12.932776,-0.014397,0.058819
16314.000000,16.314000,898.487636,52.798395,12.932736,-0.014394,0.058764
16315.000000,16.315000,898.487926,52.836865,12.932666,-0.014394,0.058806
16316.000000,16.316000,898.487926,52.836865,12.932666,-0.014394,0.058806
16317.000000,16.317000,898.671256,52.798335,12.932626,-0.014391,0.058752
16318.000000,16.318000,898.487636,52.798395,12.932736,-0.014394,0.058764
16319.000000,16.319000,898.488916,52.837085,12.975906,-0.014442,0.058807
16320.000000,16.320000,898.488916,52.837085,12.975906,-0.014442,0.058807
16321.000000,16.321000,898.580666,52.817765,12.997346,-0.014464,0.058779
16322.000000,16.322000,898.763996,52.779235,12.997306,-0.014461,0.058724
16323.000000,16.323000,898.579386,52.779075,12.954176,-0.014416,0.058736
16324.000000,16.324000,898.672126,52.759975,13.018856,-0.014487,0.058709
16325.000000,16.325000,898.763996,52.779235,12.997306,-0.014461,0.058724
16326.000000,16.326000,898.763996,52.779235,12.997306,-0.014461,0.058724
16327.000000,16.327000,898.672126,52.759975,13.018856,-0.014487,0.058709
16328.000000,16.328000,898.672126,52.759975,13.018856,-0.014487,0.058709
16329.000000,16.329000,898.579266,52.740495,12.997166,-0.014464,0.058693
16330.000000,16.330000,898.579266,52.740495,12.997166,-0.014464,0.058693
16331.000000,16.331000,898.579266,52.740495,12.997166,-0.014464,0.058693
16332.000000,16.332000,898.579266,52.740495,12.997166,-0.014464,0.058693
16333.000000,16.333000,898.762886,52.740435,12.997056,-0.014461,0.058681
16334.000000,16.334000,898.671016,52.721175,13.018606,-0.014487,0.058666
16335.000000,16.335000,898.671016,52.721175,13.018606,-0.014487,0.058666
16336.000000,16.336000,898.855456,52.721445,13.018816,-0.014484,0.058654
16337.000000,16.337000,898.855456,52.721445,13.018816,-0.014484,0.058654
16338.000000,16.338000,898.947206,52.702125,13.040256,-0.014506,0.058626
16339.000000,16.339000,898.855456,52.721445,13.018816,-0.014484,0.058654
16340.000000,16.340000,899.039076,52.721385,13.018706,-0.014481,0.058642
16341.000000,16.341000,899.039076,52.721385,13.018706,-0.014481,0.058642
16342.000000,16.342000,898.947206,52.702125,13.040256,-0.014506,0.058626
16343.000000,16.343000,899.130536,52.663595,13.040216,-0.014503,0.058572
16344.000000,16.344000,899.038956,52.682805,13.061696,-0.014529,0.058599
16345.000000,16.345000,899.038956,52.682805,13.061696,-0.014529,0.058599
16346.000000,16.346000,899.130706,52.663485,13.083136,-0.014551,0.058572
16347.000000,16.347000,899.038956,52.682805,13.061696,-0.014529,0.058599
16348.000000,16.348000,899.038786,52.682915,13.018776,-0.014481,0.058599
16349.000000,16.349000,899.038956,52.682805,13.061696,-0.014529,0.058599
16350.000000,16.350000,899.130536,52.663595,13.040216,-0.014503,0.058572
16351.000000,16.351000,899.130536,52.663595,13.040216,-0.014503,0.058572
16352.000000,16.352000,899.222406,52.682855,13.018666,-0.014478,0.058587
16353.000000,16.353000,899.315266,52.702335,13.040356,-0.014500,0.058603
16354.000000,16.354000,899.223396,52.683075,13.061906,-0.014526,0.058587
16355.000000,16.355000,899.130536,52.663595,13.040216,-0.014503,0.058572
16356.000000,16.356000,899.130536,52.663595,13.040216,-0.014503,0.058572
16357.000000,16.357000,899.130536,52.663595,13.040216,-0.014503,0.058572
16358.000000,16.358000,899.038666,52.644335,13.061766,-0.014529,0.058556
16359.000000,16.359000,899.038666,52.644335,13.061766,-0.014529,0.058556
16360.000000,16.360000,899.038666,52.644335,13.061766,-0.014529,0.058556
16361.000000,16.361000,899.222286,52.644275,13.061656,-0.014526,0.058544
16362.000000,16.362000,898.947086,52.663545,13.083246,-0.014554,0.058584
16363.000000,16.363000,899.131526,52.663815,13.083456,-0.014551,0.058572
16364.000000,16.364000,899.038666,52.644335,13.061766,-0.014529,0.058556
16365.000000,16.365000,899.038666,52.644335,13.061766,-0.014529,0.058556
16366.000000,16.366000,899.131526,52.663815,13.083456,-0.014551,0.058572
16367.000000,16.367000,899.130536,52.663595,13.040216,-0.014503,0.058572
16368.000000,16.368000,899.038956,52.682805,13.061696,-0.014529,0.058599
16369.000000,16.369000,899.038956,52.682805,13.061696,-0.014529,0.058599
16370.000000,16.370000,899.130536,52.663595,13.040216,-0.014503,0.058572
16371.000000,16.371000,899.038666,52.644335,13.061766,-0.014529,0.058556
16372.000000,16.372000,898.855336,52.682865,13.061806,-0.014532,0.058611
16373.000000,16.373000,899.038666,52.644335,13.061766,-0.014529,0.058556
16374.000000,16.374000,898.946916,52.663655,13.040326,-0.014506,0.058584
16375.000000,16.375000,899.038666,52.644335,13.061766,-0.014529,0.058556
16376.000000,16.376000,898.947086,52.663545,13.083246,-0.014554,0.058584
16377.000000,16.377000,898.855336,52.682865,13.061806,-0.014532,0.058611
16378.000000,16.378000,898.947086,52.663545,13.083246,-0.014554,0.058584
16379.000000,16.379000,899.038956,52.682805,13.061696,-0.014529,0.058599
16380.000000,16.380000,898.855506,52.682755,13.104726,-0.014579,0.058611
16381.000000,16.381000,899.040066,52.721605,13.061946,-0.014529,0.058642
16382.000000,16.382000,898.855336,52.682865,13.061806,-0.014532,0.058611
16383.000000,16.383000,898.947086,52.663545,13.083246,-0.014554,0.058584
16384.000000,16.384000,898.855506,52.682755,13.104726,-0.014579,0.058611
16385.000000,16.385000,898.855336,52.682865,13.061806,-0.014532,0.058611
16386.000000,16.386000,898.947206,52.702125,13.040256,-0.014506,0.058626
16387.000000,16.387000,898.856446,52.721665,13.062056,-0.014532,0.058654
16388.000000,16.388000,899.040066,52.721605,13.061946,-0.014529,0.058642
16389.000000,16.389000,898.855626,52.721335,13.061736,-0.014532,0.058654
16390.000000,16.390000,898.855626,52.721335,13.061736,-0.014532,0.058654
16391.000000,16.391000,898.856616,52.721555,13.104976,-0.014580,0.058654
16392.000000,16.392000,899.041346,52.760295,13.105116,-0.014577,0.058685
16393.000000,16.393000,899.041346,52.760295,13.105116,-0.014577,0.058685
16394.000000,16.394000,899.041346,52.760295,13.105116,-0.014577,0.058685
16395.000000,16.395000,899.041346,52.760295,13.105116,-0.014577,0.058685
16396.000000,16.396000,898.949596,52.779615,13.083676,-0.014554,0.058713
16397.000000,16.397000,899.041346,52.760295,13.105116,-0.014577,0.058685
16398.000000,16.398000,899.226076,52.799035,13.105256,-0.014574,0.058716
16399.000000,16.399000,899.134206,52.779775,13.126806,-0.014599,0.058701
16400.000000,16.400000,899.041346,52.760295,13.105116,-0.014577,0.058685
16401.000000,16.401000,899.133216,52.779555,13.083566,-0.014551,0.058700
16402.000000,16.402000,898.949766,52.779505,13.126596,-0.014602,0.058712
16403.000000,16.403000,899.134496,52.818245,13.126736,-0.014599,0.058743
16404.000000,16.404000,899.134206,52.779775,13.126806,-0.014599,0.058701
16405.000000,16.405000,899.134206,52.779775,13.126806,-0.014599,0.058701
16406.000000,16.406000,899.134206,52.779775,13.126806,-0.014599,0.058701
16407.000000,16.407000,899.226246,52.798925,13.148176,-0.014622,0.058716
16408.000000,16.408000,899.319106,52.818405,13.169866,-0.014644,0.058732
16409.000000,16.409000,899.317826,52.779715,13.126696,-0.014596,0.058689
16410.000000,16.410000,899.318816,52.779935,13.169936,-0.014644,0.058689
16411.000000,16.411000,899.227066,52.799255,13.148496,-0.014622,0.058716
16412.000000,16.412000,899.317826,52.779715,13.126696,-0.014596,0.058689
16413.000000,16.413000,899.502436,52.779875,13.169826,-0.014641,0.058677
16414.000000,16.414000,899.409576,52.760395,13.148136,-0.014619,0.058661
16415.000000,16.415000,899.317996,52.779605,13.169616,-0.014644,0.058688
16416.000000,16.416000,899.502436,52.779875,13.169826,-0.014641,0.058677
16417.000000,16.417000,899.318816,52.779935,13.169936,-0.014644,0.058689
16418.000000,16.418000,899.227236,52.799145,13.191416,-0.014670,0.058716
16419.000000,16.419000,899.319106,52.818405,13.169866,-0.014644,0.058732
16420.000000,16.420000,899.319276,52.818295,13.212786,-0.014692,0.058731
16421.000000,16.421000,899.319106,52.818405,13.169866,-0.014644,0.058732
16422.000000,16.422000,899.318986,52.779825,13.212856,-0.014692,0.058689
16423.000000,16.423000,899.227236,52.799145,13.191416,-0.014670,0.058716
16424.000000,16.424000,899.227526,52.837615,13.191346,-0.014670,0.058759
16425.000000,16.425000,899.319106,52.818405,13.169866,-0.014644,0.058732
16426.000000,16.426000,899.319106,52.818405,13.169866,-0.014644,0.058732
16427.000000,16.427000,899.227526,52.837615,13.191346,-0.014670,0.058759
16428.000000,16.428000,899.318986,52.779825,13.212856,-0.014692,0.058689
16429.000000,16.429000,899.227236,52.799145,13.191416,-0.014670,0.058716
16430.000000,16.430000,899.135366,52.779885,13.212966,-0.014695,0.058701
16431.000000,16.431000,899.227236,52.799145,13.191416,-0.014670,0.058716
16432.000000,16.432000,899.227236,52.799145,13.191416,-0.014670,0.058716
16433.000000,16.433000,899.135656,52.818355,13.212896,-0.014695,0.058743
16434.000000,16.434000,899.042796,52.798875,13.191206,-0.014673,0.058728
16435.000000,16.435000,899.135656,52.818355,13.212896,-0.014695,0.058743
16436.000000,16.436000,899.135656,52.818355,13.212896,-0.014695,0.058743
16437.000000,16.437000,899.043786,52.799095,13.234446,-0.014721,0.058728
16438.000000,16.438000,899.043786,52.799095,13.234446,-0.014721,0.058728
16439.000000,16.439000,899.043786,52.799095,13.234446,-0.014721,0.058728
16440.000000,16.440000,898.952206,52.818305,13.255926,-0.014746,0.058755
16441.000000,16.441000,898.952036,52.818415,13.213006,-0.014698,0.058756
16442.000000,16.442000,898.767596,52.818145,13.212796,-0.014701,0.058767
16443.000000,16.443000,898.952206,52.818305,13.255926,-0.014746,0.058755
16444.000000,16.444000,898.768586,52.818365,13.256036,-0.014749,0.058767
16445.000000,16.445000,898.859346,52.798825,13.234236,-0.014723,0.058740
16446.000000,16.446000,898.952206,52.818305,13.255926,-0.014746,0.058755
16447.000000,16.447000,898.860456,52.837625,13.234486,-0.014724,0.058783
16448.000000,16.448000,898.860456,52.837625,13.234486,-0.014724,0.058783
16449.000000,16.449000,898.584266,52.856675,13.212836,-0.014704,0.058822
16450.000000,16.450000,898.860456,52.837625,13.234486,-0.014724,0.058783
16451.000000,16.451000,898.952206,52.818305,13.255926,-0.014746,0.058755
16452.000000,16.452000,898.768876,52.856835,13.255966,-0.014749,0.058810
16453.000000,16.453000,898.768586,52.818365,13.256036,-0.014749,0.058767
16454.000000,16.454000,898.860456,52.837625,13.234486,-0.014724,0.058783
16455.000000,16.455000,898.860746,52.876095,13.234416,-0.014724,0.058826
16456.000000,16.456000,898.861566,52.876425,13.234736,-0.014724,0.058826
16457.000000,16.457000,898.769986,52.895635,13.256216,-0.014749,0.058853
16458.000000,16.458000,898.585546,52.895365,13.256006,-0.014752,0.058865
16459.000000,16.459000,898.768876,52.856835,13.255966,-0.014749,0.058810
16460.000000,16.460000,898.861736,52.876315,13.277656,-0.014772,0.058826
16461.000000,16.461000,898.860626,52.837515,13.277406,-0.014771,0.058783
16462.000000,16.462000,899.045066,52.837785,13.277616,-0.014769,0.058771
16463.000000,16.463000,898.953316,52.857105,13.256176,-0.014746,0.058798
16464.000000,16.464000,898.953486,52.856995,13.299096,-0.014794,0.058798
16465.000000,16.465000,898.952206,52.818305,13.255926,-0.014746,0.058755
16466.000000,16.466000,898.860456,52.837625,13.234486,-0.014724,0.058783
16467.000000,16.467000,898.768876,52.856835,13.255966,-0.014749,0.058810
16468.000000,16.468000,898.768586,52.818365,13.256036,-0.014749,0.058767
16469.000000,16.469000,898.860336,52.799045,13.277476,-0.014771,0.058740
16470.000000,16.470000,898.860456,52.837625,13.234486,-0.014724,0.058783
16471.000000,16.471000,898.860336,52.799045,13.277476,-0.014771,0.058740
16472.000000,16.472000,898.861616,52.837735,13.320646,-0.014819,0.058783
16473.000000,16.473000,898.953196,52.818525,13.299166,-0.014794,0.058756
16474.000000,16.474000,899.046056,52.838005,13.320856,-0.014817,0.058771
16475.000000,16.475000,899.136816,52.818465,13.299056,-0.014791,0.058744
16476.000000,16.476000,899.228396,52.799255,13.277576,-0.014766,0.058716
16477.000000,16.477000,899.136526,52.779995,13.299126,-0.014791,0.058701
16478.000000,16.478000,899.136816,52.818465,13.299056,-0.014791,0.058744
16479.000000,16.479000,899.136816,52.818465,13.299056,-0.014791,0.058744
16480.000000,16.480000,899.228566,52.799145,13.320496,-0.014813,0.058716
16481.000000,16.481000,899.044946,52.799205,13.320606,-0.014816,0.058728
16482.000000,16.482000,899.136526,52.779995,13.299126,-0.014791,0.058701
16483.000000,16.483000,899.228276,52.760675,13.320566,-0.014813,0.058673
16484.000000,16.484000,899.320146,52.779935,13.299016,-0.014788,0.058689
16485.000000,16.485000,899.228276,52.760675,13.320566,-0.014813,0.058673
16486.000000,16.486000,899.321136,52.780155,13.342256,-0.014836,0.058689
16487.000000,16.487000,899.228276,52.760675,13.320566,-0.014813,0.058673
16488.000000,16.488000,899.228156,52.722095,13.363556,-0.014861,0.058630
16489.000000,16.489000,899.320026,52.741355,13.342006,-0.014836,0.058646
16490.000000,16.490000,899.136406,52.741415,13.342116,-0.014839,0.058658
16491.000000,16.491000,899.321016,52.741575,13.385246,-0.014884,0.058646
16492.000000,16.492000,899.320026,52.741355,13.342006,-0.014836,0.058646
16493.000000,16.493000,899.320026,52.741355,13.342006,-0.014836,0.058646
16494.000000,16.494000,899.320026,52.741355,13.342006,-0.014836,0.058646
16495.000000,16.495000,899.411606,52.722145,13.320526,-0.014810,0.058618
16496.000000,16.496000,899.411606,52.722145,13.320526,-0.014810,0.058618
16497.000000,16.497000,899.319736,52.702885,13.342076,-0.014836,0.058603
16498.000000,16.498000,899.227866,52.683625,13.363626,-0.014861,0.058588
16499.000000,16.499000,899.320726,52.703105,13.385316,-0.014884,0.058603
16500.000000,16.500000,899.227866,52.683625,13.363626,-0.014861,0.058588
16501.000000,16.501000,899.135006,52.664145,13.341936,-0.014839,0.058572
16502.000000,16.502000,899.135006,52.664145,13.341936,-0.014839,0.058572
16503.000000,16.503000,899.043426,52.683355,13.363416,-0.014864,0.058599
16504.000000,16.504000,898.950566,52.663875,13.341726,-0.014841,0.058584
16505.000000,16.505000,899.043136,52.644885,13.363486,-0.014864,0.058557
16506.000000,16.506000,899.134886,52.625565,13.384926,-0.014886,0.058529
16507.000000,16.507000,899.134886,52.625565,13.384926,-0.014886,0.058529
16508.000000,16.508000,899.043136,52.644885,13.363486,-0.014864,0.058557
16509.000000,16.509000,898.858406,52.606145,13.363346,-0.014867,0.058526
16510.000000,16.510000,898.950276,52.625405,13.341796,-0.014842,0.058541
16511.000000,16.511000,898.950276,52.625405,13.341796,-0.014842,0.058541
16512.000000,16.512000,898.950276,52.625405,13.341796,-0.014842,0.058541
16513.000000,16.513000,898.950156,52.586825,13.384786,-0.014889,0.058498
16514.000000,16.514000,898.857296,52.567345,13.363096,-0.014867,0.058482
16515.000000,16.515000,898.766826,52.625355,13.384826,-0.014892,0.058553
16516.000000,16.516000,898.858406,52.606145,13.363346,-0.014867,0.058526
16517.000000,16.517000,898.858406,52.606145,13.363346,-0.014867,0.058526
16518.000000,16.518000,898.858406,52.606145,13.363346,-0.014867,0.058526
16519.000000,16.519000,898.765546,52.586665,13.341656,-0.014844,0.058510
16520.000000,16.520000,898.673966,52.605875,13.363136,-0.014870,0.058537
16521.000000,16.521000,898.765716,52.586555,13.384576,-0.014892,0.058510
16522.000000,16.522000,898.950156,52.586825,13.384786,-0.014889,0.058498
16523.000000,16.523000,898.857466,52.567235,13.406016,-0.014915,0.058482
16524.000000,16.524000,898.857296,52.567345,13.363096,-0.014867,0.058482
16525.000000,16.525000,898.765426,52.548085,13.384646,-0.014892,0.058467
16526.000000,16.526000,898.857006,52.528875,13.363166,-0.014867,0.058440
16527.000000,16.527000,898.948876,52.548135,13.341616,-0.014841,0.058455
16528.000000,16.528000,898.857006,52.528875,13.363166,-0.014867,0.058440
16529.000000,16.529000,898.857006,52.528875,13.363166,-0.014867,0.058440
16530.000000,16.530000,898.857006,52.528875,13.363166,-0.014867,0.058440
16531.000000,16.531000,898.764146,52.509395,13.341476,-0.014844,0.058424
16532.000000,16.532000,899.040626,52.528815,13.363056,-0.014864,0.058428
16533.000000,16.533000,898.948876,52.548135,13.341616,-0.014841,0.058455
16534.000000,16.534000,898.948876,52.548135,13.341616,-0.014841,0.058455
16535.000000,16.535000,898.948586,52.509665,13.341686,-0.014841,0.058412
16536.000000,16.536000,898.947476,52.470865,13.341436,-0.014841,0.058369
16537.000000,16.537000,899.040336,52.490345,13.363126,-0.014864,0.058385
16538.000000,16.538000,899.040166,52.490455,13.320206,-0.014816,0.058385
16539.000000,16.539000,899.040336,52.490345,13.363126,-0.014864,0.058385
16540.000000,16.540000,899.039056,52.451655,13.319956,-0.014816,0.058342
16541.000000,16.541000,899.039056,52.451655,13.319956,-0.014816,0.058342
16542.000000,16.542000,899.223496,52.451925,13.320166,-0.014813,0.058330
16543.000000,16.543000,899.315246,52.432605,13.341606,-0.014835,0.058303
16544.000000,16.544000,899.130636,52.432445,13.298476,-0.014790,0.058315
16545.000000,16.545000,899.130636,52.432445,13.298476,-0.014790,0.058315
16546.000000,16.546000,899.222386,52.413125,13.319916,-0.014813,0.058287
16547.000000,16.547000,899.222386,52.413125,13.319916,-0.014813,0.058287
16548.000000,16.548000,899.405716,52.374595,13.319876,-0.014810,0.058232
16549.000000,16.549000,899.497296,52.355385,13.298396,-0.014784,0.058205
16550.000000,16.550000,899.313966,52.393915,13.298436,-0.014787,0.058260
16551.000000,16.551000,899.313966,52.393915,13.298436,-0.014787,0.058260
16552.000000,16.552000,899.405716,52.374595,13.319876,-0.014810,0.058232
16553.000000,16.553000,899.497296,52.355385,13.298396,-0.014784,0.058205
16554.000000,16.554000,899.497296,52.355385,13.298396,-0.014784,0.058205
16555.000000,16.555000,899.312566,52.316645,13.298256,-0.014787,0.058174
16556.000000,16.556000,899.312566,52.316645,13.298256,-0.014787,0.058174
16557.000000,16.557000,899.497006,52.316915,13.298466,-0.014784,0.058162
16558.000000,16.558000,899.588586,52.297705,13.276986,-0.014759,0.058135
16559.000000,16.559000,899.495896,52.278115,13.298216,-0.014784,0.058119
16560.000000,16.560000,899.680336,52.278385,13.298426,-0.014781,0.058108
16561.000000,16.561000,899.588586,52.297705,13.276986,-0.014759,0.058135
16562.000000,16.562000,899.588586,52.297705,13.276986,-0.014759,0.058135
16563.000000,16.563000,899.680336,52.278385,13.298426,-0.014781,0.058108
16564.000000,16.564000,899.679056,52.239695,13.255256,-0.014733,0.058065
16565.000000,16.565000,899.771916,52.259175,13.276946,-0.014756,0.058080
16566.000000,16.566000,899.587186,52.220435,13.276806,-0.014759,0.058049
16567.000000,16.567000,899.587186,52.220435,13.276806,-0.014759,0.058049
16568.000000,16.568000,899.494326,52.200955,13.255116,-0.014736,0.058034
16569.000000,16.569000,899.402456,52.181695,13.276666,-0.014762,0.058018
16570.000000,16.570000,899.494326,52.200955,13.255116,-0.014736,0.058034
16571.000000,16.571000,899.587186,52.220435,13.276806,-0.014759,0.058049
16572.000000,16.572000,899.678766,52.201225,13.255326,-0.014733,0.058022
16573.000000,16.573000,899.586896,52.181965,13.276876,-0.014759,0.058007
16574.000000,16.574000,899.678646,52.162645,13.298316,-0.014781,0.057979
16575.000000,16.575000,899.677656,52.162425,13.255076,-0.014733,0.057979
16576.000000,16.576000,899.677366,52.123955,13.255146,-0.014733,0.057936
16577.000000,16.577000,899.585616,52.143275,13.233706,-0.014711,0.057964
16578.000000,16.578000,899.585616,52.143275,13.233706,-0.014711,0.057964
16579.000000,16.579000,899.585616,52.143275,13.233706,-0.014711,0.057964
16580.000000,16.580000,899.768946,52.104745,13.233666,-0.014708,0.057909
16581.000000,16.581000,899.677076,52.085485,13.255216,-0.014733,0.057894
16582.000000,16.582000,899.677076,52.085485,13.255216,-0.014733,0.057894
16583.000000,16.583000,899.584506,52.104475,13.233456,-0.014711,0.057921
16584.000000,16.584000,899.677076,52.085485,13.255216,-0.014733,0.057894
16585.000000,16.585000,899.584216,52.066005,13.233526,-0.014711,0.057878
16586.000000,16.586000,899.400596,52.066065,13.233636,-0.014714,0.057890
16587.000000,16.587000,899.400596,52.066065,13.233636,-0.014714,0.057890
16588.000000,16.588000,899.492176,52.046855,13.212156,-0.014688,0.057862
16589.000000,16.589000,899.491066,52.008055,13.211906,-0.014688,0.057819
16590.000000,16.590000,899.491066,52.008055,13.211906,-0.014688,0.057819
16591.000000,16.591000,899.492176,52.046855,13.212156,-0.014688,0.057862
16592.000000,16.592000,899.399316,52.027375,13.190466,-0.014666,0.057847
16593.000000,16.593000,899.397916,51.950105,13.190286,-0.014666,0.057761
16594.000000,16.594000,899.397916,51.950105,13.190286,-0.014666,0.057761
16595.000000,16.595000,899.397916,51.950105,13.190286,-0.014666,0.057761
16596.000000,16.596000,899.213186,51.911365,13.190146,-0.014669,0.057730
16597.000000,16.597000,899.397626,51.911635,13.190356,-0.014666,0.057718
16598.000000,16.598000,899.490486,51.931115,13.212046,-0.014688,0.057734
16599.000000,16.599000,899.397626,51.911635,13.190356,-0.014666,0.057718
16600.000000,16.600000,899.304766,51.892155,13.168666,-0.014643,0.057703
16601.000000,16.601000,899.304766,51.892155,13.168666,-0.014643,0.057703
16602.000000,16.602000,899.120036,51.853415,13.168526,-0.014646,0.057671
16603.000000,16.603000,899.120036,51.853415,13.168526,-0.014646,0.057671
16604.000000,16.604000,899.396516,51.872835,13.190106,-0.014666,0.057675
16605.000000,16.605000,899.303366,51.814885,13.168486,-0.014643,0.057617
16606.000000,16.606000,899.302086,51.776195,13.125316,-0.014595,0.057574
16607.000000,16.607000,899.210216,51.756935,13.146866,-0.014620,0.057558
16608.000000,16.608000,899.302086,51.776195,13.125316,-0.014595,0.057574
16609.000000,16.609000,899.302086,51.776195,13.125316,-0.014595,0.057574
16610.000000,16.610000,899.210216,51.756935,13.146866,-0.014620,0.057558
16611.000000,16.611000,899.208816,51.679665,13.146686,-0.014620,0.057472
16612.000000,16.612000,899.208816,51.679665,13.146686,-0.014620,0.057472
16613.000000,16.613000,899.208816,51.679665,13.146686,-0.014620,0.057472
16614.000000,16.614000,899.024086,51.640925,13.146546,-0.014623,0.057441
16615.000000,16.615000,899.207536,51.640975,13.103516,-0.014572,0.057429
16616.000000,16.616000,899.207246,51.602505,13.103586,-0.014572,0.057387
16617.000000,16.617000,899.207246,51.602505,13.103586,-0.014572,0.057387
16618.000000,16.618000,899.022686,51.563655,13.146366,-0.014623,0.057355
16619.000000,16.619000,899.022396,51.525185,13.146436,-0.014623,0.057312
16620.000000,16.620000,899.114266,51.544445,13.124886,-0.014598,0.057328
16621.000000,16.621000,899.114146,51.505865,13.167876,-0.014645,0.057285
16622.000000,16.622000,899.205726,51.486655,13.146396,-0.014620,0.057258
16623.000000,16.623000,899.021286,51.486385,13.146186,-0.014623,0.057269
16624.000000,16.624000,898.929416,51.467125,13.167736,-0.014648,0.057254
16625.000000,16.625000,898.929416,51.467125,13.167736,-0.014648,0.057254
16626.000000,16.626000,898.836266,51.409175,13.146116,-0.014626,0.057195
16627.000000,16.627000,899.111466,51.389905,13.124526,-0.014597,0.057156
16628.000000,16.628000,899.018606,51.370425,13.102836,-0.014575,0.057141
16629.000000,16.629000,898.835156,51.370375,13.145866,-0.014625,0.057152
16630.000000,16.630000,898.833876,51.331685,13.102696,-0.014577,0.057109
16631.000000,16.631000,898.834046,51.331575,13.145616,-0.014625,0.057109
16632.000000,16.632000,898.926906,51.351055,13.167306,-0.014648,0.057125
16633.000000,16.633000,898.834046,51.331575,13.145616,-0.014625,0.057109
16634.000000,16.634000,898.740896,51.273625,13.123996,-0.014603,0.057051
16635.000000,16.635000,898.740896,51.273625,13.123996,-0.014603,0.057051
16636.000000,16.636000,898.739496,51.196355,13.123816,-0.014602,0.056965
16637.000000,16.637000,898.739496,51.196355,13.123816,-0.014602,0.056965
16638.000000,16.638000,898.647456,51.177205,13.102446,-0.014580,0.056949
16639.000000,16.639000,898.647626,51.177095,13.145366,-0.014628,0.056949
16640.000000,16.640000,898.646516,51.138295,13.145116,-0.014628,0.056906
16641.000000,16.641000,898.464176,51.177045,13.188396,-0.014679,0.056961
16642.000000,16.642000,898.371316,51.157565,13.166706,-0.014656,0.056945
16643.000000,16.643000,898.371026,51.119095,13.166776,-0.014656,0.056902
16644.000000,16.644000,898.554356,51.080565,13.166736,-0.014653,0.056847
16645.000000,16.645000,898.370906,51.080515,13.209766,-0.014704,0.056859
16646.000000,16.646000,898.369916,51.080295,13.166526,-0.014656,0.056859
16647.000000,16.647000,898.278046,51.061035,13.188076,-0.014682,0.056843
16648.000000,16.648000,898.278046,51.061035,13.188076,-0.014682,0.056843
16649.000000,16.649000,898.369796,51.041715,13.209516,-0.014704,0.056816
16650.000000,16.650000,898.185186,51.041555,13.166386,-0.014659,0.056827
16651.000000,16.651000,898.184896,51.003085,13.166456,-0.014659,0.056785
16652.000000,16.652000,898.276646,50.983765,13.187896,-0.014681,0.056757
16653.000000,16.653000,898.276646,50.983765,13.187896,-0.014681,0.056757
16654.000000,16.654000,898.183786,50.964285,13.166206,-0.014659,0.056741
16655.000000,16.655000,898.276526,50.945185,13.230886,-0.014729,0.056714
16656.000000,16.656000,898.091916,50.945025,13.187756,-0.014684,0.056726
16657.000000,16.657000,898.091916,50.945025,13.187756,-0.014684,0.056726
16658.000000,16.658000,898.091916,50.945025,13.187756,-0.014684,0.056726
16659.000000,16.659000,897.907476,50.944755,13.187546,-0.014687,0.056737
